#twotheta, yobs, ycal, bkg, diff
46.07,230.9889,1.0,1.0,1.0
46.08,201.0111,1.0,1.0,1.0
46.09,206.0,1.0,1.0,1.0
46.1,180.5056,1.0,1.0,1.0
46.11,215.0,1.0,1.0,1.0
46.12,186.4944,1.0,1.0,1.0
46.13,215.5056,1.0,1.0,1.0
46.14,166.0,1.0,1.0,1.0
46.15,179.4722,1.0,1.0,1.0
46.16,196.0111,1.0,1.0,1.0
46.17,187.5167,1.0,1.0,1.0
46.18,195.0111,1.0,1.0,1.0
46.19,193.4722,1.0,1.0,1.0
46.2,203.0222,1.0,1.0,1.0
46.21,170.4833,1.0,1.0,1.0
46.22,187.0111,1.0,1.0,1.0
46.23,174.4833,1.0,1.0,1.0
46.24,189.0222,1.0,1.0,1.0
46.25,212.0,1.0,1.0,1.0
46.26,158.9778,1.0,1.0,1.0
46.27,167.5056,1.0,1.0,1.0
46.28,184.5167,1.0,1.0,1.0
46.29,183.4944,1.0,1.0,1.0
46.3,190.0111,1.0,1.0,1.0
46.31,147.4833,1.0,1.0,1.0
46.32,164.5056,1.0,1.0,1.0
46.33,185.5056,1.0,1.0,1.0
46.34,175.0,1.0,1.0,1.0
46.35,174.9778,1.0,1.0,1.0
46.36,178.5056,1.0,1.0,1.0
46.37,203.0222,1.0,1.0,1.0
46.38,208.9778,1.0,1.0,1.0
46.39,182.5167,1.0,1.0,1.0
46.4,185.0111,1.0,1.0,1.0
46.41,154.4833,1.0,1.0,1.0
46.42,171.9889,1.0,1.0,1.0
46.43,169.5278,1.0,1.0,1.0
46.44,130.0,1.0,1.0,1.0
46.45,144.9778,1.0,1.0,1.0
46.46,163.4944,1.0,1.0,1.0
46.47,170.0111,1.0,1.0,1.0
46.48,176.0,1.0,1.0,1.0
46.49,162.0,1.0,1.0,1.0
46.5,164.9889,1.0,1.0,1.0
46.51,131.5167,1.0,1.0,1.0
46.52,151.9889,1.0,1.0,1.0
46.53,167.4833,1.0,1.0,1.0
46.54,161.0111,1.0,1.0,1.0
46.55,181.0222,1.0,1.0,1.0
46.56,147.9889,1.0,1.0,1.0
46.57,189.4944,1.0,1.0,1.0
46.58,153.5167,1.0,1.0,1.0
46.59,144.9889,1.0,1.0,1.0
46.6,163.5167,1.0,1.0,1.0
46.61,189.9667,1.0,1.0,1.0
46.62,136.0222,1.0,1.0,1.0
46.63,161.4833,1.0,1.0,1.0
46.64,175.5056,1.0,1.0,1.0
46.65,124.0111,1.0,1.0,1.0
46.66,145.4944,1.0,1.0,1.0
46.67,173.4944,1.0,1.0,1.0
46.68,153.9778,1.0,1.0,1.0
46.69,181.5167,1.0,1.0,1.0
46.7,161.5167,1.0,1.0,1.0
46.71,143.9889,1.0,1.0,1.0
46.72,155.5056,1.0,1.0,1.0
46.73,147.0,1.0,1.0,1.0
46.74,166.5056,1.0,1.0,1.0
46.75,173.0,1.0,1.0,1.0
46.76,159.0111,1.0,1.0,1.0
46.77,135.9889,1.0,1.0,1.0
46.78,120.4944,1.0,1.0,1.0
46.79,138.4944,1.0,1.0,1.0
46.8,137.5056,1.0,1.0,1.0
46.81,168.9889,1.0,1.0,1.0
46.82,157.0111,1.0,1.0,1.0
46.83,148.0,1.0,1.0,1.0
46.84,146.0111,1.0,1.0,1.0
46.85,171.9778,1.0,1.0,1.0
46.86,173.5056,1.0,1.0,1.0
46.87,149.5056,1.0,1.0,1.0
46.88,169.0111,1.0,1.0,1.0
46.89,143.0,1.0,1.0,1.0
46.9,155.4944,1.0,1.0,1.0
46.91,145.0,1.0,1.0,1.0
46.92,133.4944,1.0,1.0,1.0
46.93,159.0,1.0,1.0,1.0
46.94,139.0,1.0,1.0,1.0
46.95,148.0111,1.0,1.0,1.0
46.96,145.4944,1.0,1.0,1.0
46.97,156.0,1.0,1.0,1.0
46.98,150.4944,1.0,1.0,1.0
46.99,155.4833,1.0,1.0,1.0
47.0,159.9889,1.0,1.0,1.0
47.01,123.5278,1.0,1.0,1.0
47.02,135.5056,1.0,1.0,1.0
47.03,158.5056,1.0,1.0,1.0
47.04,151.4944,1.0,1.0,1.0
47.05,141.9889,1.0,1.0,1.0
47.06,171.5056,1.0,1.0,1.0
47.07,144.4944,1.0,1.0,1.0
47.08,150.5056,1.0,1.0,1.0
47.09,148.0,1.0,1.0,1.0
47.1,123.5056,1.0,1.0,1.0
47.11,152.0,1.0,1.0,1.0
47.12,139.5056,1.0,1.0,1.0
47.13,127.9889,1.0,1.0,1.0
47.14,146.4944,1.0,1.0,1.0
47.15,143.0,1.0,1.0,1.0
47.16,127.0,1.0,1.0,1.0
47.17,152.9889,1.0,1.0,1.0
47.18,130.0222,1.0,1.0,1.0
47.19,146.0,1.0,1.0,1.0
47.2,131.0,1.0,1.0,1.0
47.21,157.0,1.0,1.0,1.0
47.22,176.9889,1.0,1.0,1.0
47.23,163.5167,1.0,1.0,1.0
47.24,146.9778,1.0,1.0,1.0
47.25,173.5056,1.0,1.0,1.0
47.26,184.4944,1.0,1.0,1.0
47.27,142.0222,1.0,1.0,1.0
47.28,173.9889,1.0,1.0,1.0
47.29,175.4944,1.0,1.0,1.0
47.3,184.5167,1.0,1.0,1.0
47.31,170.9778,1.0,1.0,1.0
47.32,192.0,1.0,1.0,1.0
47.33,219.5167,1.0,1.0,1.0
