#twotheta, yobs, ycal, bkg, diff
46.97,67089.9297,1.0,1.0,1.0
46.98,62757.6758,1.0,1.0,1.0
46.99,58531.1484,1.0,1.0,1.0
47.0,53655.3789,1.0,1.0,1.0
47.01,49256.3672,1.0,1.0,1.0
47.02,44365.0039,1.0,1.0,1.0
47.03,40283.6836,1.0,1.0,1.0
47.04,36166.8203,1.0,1.0,1.0
47.05,31720.3555,1.0,1.0,1.0
47.06,28229.8047,1.0,1.0,1.0
47.07,23998.0391,1.0,1.0,1.0
47.08,21199.7383,1.0,1.0,1.0
47.09,17988.8379,1.0,1.0,1.0
47.1,14928.5107,1.0,1.0,1.0
47.11,12179.7393,1.0,1.0,1.0
47.12,9993.2002,1.0,1.0,1.0
47.13,7916.1221,1.0,1.0,1.0
47.14,6340.3335,1.0,1.0,1.0
47.15,4780.1558,1.0,1.0,1.0
47.16,3601.0444,1.0,1.0,1.0
47.17,2423.0889,1.0,1.0,1.0
47.18,1706.5945,1.0,1.0,1.0
47.19,1129.0333,1.0,1.0,1.0
47.2,736.0333,1.0,1.0,1.0
47.21,510.5389,1.0,1.0,1.0
47.22,455.9778,1.0,1.0,1.0
47.23,442.5056,1.0,1.0,1.0
47.24,544.5056,1.0,1.0,1.0
47.25,799.4611,1.0,1.0,1.0
47.26,1053.4055,1.0,1.0,1.0
47.27,1305.0555,1.0,1.0,1.0
47.28,1690.8889,1.0,1.0,1.0
47.29,1951.9556,1.0,1.0,1.0
47.3,2108.55,1.0,1.0,1.0
47.31,2432.9221,1.0,1.0,1.0
47.32,2523.4944,1.0,1.0,1.0
47.33,2819.9111,1.0,1.0,1.0
47.34,2913.0334,1.0,1.0,1.0
47.35,2918.5388,1.0,1.0,1.0
47.36,2915.45,1.0,1.0,1.0
47.37,2887.5166,1.0,1.0,1.0
47.38,2891.0667,1.0,1.0,1.0
47.39,2754.4944,1.0,1.0,1.0
47.4,2529.5166,1.0,1.0,1.0
47.41,2429.0222,1.0,1.0,1.0
47.42,2206.5945,1.0,1.0,1.0
47.43,1957.9222,1.0,1.0,1.0
47.44,1742.0667,1.0,1.0,1.0
47.45,1515.0,1.0,1.0,1.0
47.46,1300.0444,1.0,1.0,1.0
47.47,1054.5278,1.0,1.0,1.0
47.48,860.5167,1.0,1.0,1.0
47.49,704.5389,1.0,1.0,1.0
47.5,506.4833,1.0,1.0,1.0
47.51,377.0222,1.0,1.0,1.0
47.52,281.5278,1.0,1.0,1.0
47.53,201.4833,1.0,1.0,1.0
47.54,189.0111,1.0,1.0,1.0
47.55,138.0,1.0,1.0,1.0
47.56,164.5167,1.0,1.0,1.0
47.57,161.4833,1.0,1.0,1.0
47.58,227.5056,1.0,1.0,1.0
47.59,269.9889,1.0,1.0,1.0
47.6,312.0,1.0,1.0,1.0
47.61,407.4611,1.0,1.0,1.0
47.62,470.5056,1.0,1.0,1.0
47.63,529.0222,1.0,1.0,1.0
47.64,633.45,1.0,1.0,1.0
47.65,677.5167,1.0,1.0,1.0
47.66,786.4833,1.0,1.0,1.0
47.67,854.9889,1.0,1.0,1.0
47.68,869.0111,1.0,1.0,1.0
47.69,866.4722,1.0,1.0,1.0
47.7,834.5167,1.0,1.0,1.0
47.71,845.9889,1.0,1.0,1.0
47.72,848.0,1.0,1.0,1.0
47.73,829.0333,1.0,1.0,1.0
47.74,750.9778,1.0,1.0,1.0
47.75,707.0667,1.0,1.0,1.0
47.76,614.5056,1.0,1.0,1.0
47.77,635.45,1.0,1.0,1.0
47.78,499.5611,1.0,1.0,1.0
47.79,481.4944,1.0,1.0,1.0
47.8,396.9889,1.0,1.0,1.0
47.81,340.0111,1.0,1.0,1.0
47.82,267.0111,1.0,1.0,1.0
47.83,203.0,1.0,1.0,1.0
47.84,149.5056,1.0,1.0,1.0
47.85,132.0,1.0,1.0,1.0
47.86,126.4944,1.0,1.0,1.0
47.87,88.0,1.0,1.0,1.0
47.88,84.4944,1.0,1.0,1.0
47.89,107.0,1.0,1.0,1.0
47.9,95.0,1.0,1.0,1.0
47.91,100.9889,1.0,1.0,1.0
47.92,128.0222,1.0,1.0,1.0
47.93,152.4944,1.0,1.0,1.0
47.94,180.0,1.0,1.0,1.0
47.95,170.4944,1.0,1.0,1.0
47.96,233.0,1.0,1.0,1.0
47.97,270.9778,1.0,1.0,1.0
47.98,267.0111,1.0,1.0,1.0
47.99,317.0,1.0,1.0,1.0
48.0,359.9889,1.0,1.0,1.0
48.01,367.9667,1.0,1.0,1.0
48.02,344.55,1.0,1.0,1.0
48.03,366.4944,1.0,1.0,1.0
48.04,352.5167,1.0,1.0,1.0
48.05,365.4611,1.0,1.0,1.0
48.06,317.5056,1.0,1.0,1.0
48.07,355.9889,1.0,1.0,1.0
48.08,347.0111,1.0,1.0,1.0
48.09,308.5056,1.0,1.0,1.0
48.1,309.0111,1.0,1.0,1.0
48.11,253.0222,1.0,1.0,1.0
48.12,207.4722,1.0,1.0,1.0
48.13,162.0222,1.0,1.0,1.0
48.14,165.0,1.0,1.0,1.0
48.15,137.4944,1.0,1.0,1.0
48.16,126.9778,1.0,1.0,1.0
48.17,108.5278,1.0,1.0,1.0
48.18,50.4944,1.0,1.0,1.0
48.19,77.5056,1.0,1.0,1.0
48.2,72.0,1.0,1.0,1.0
48.21,58.5056,1.0,1.0,1.0
48.22,57.0,1.0,1.0,1.0
48.23,52.5056,1.0,1.0,1.0
48.24,69.4833,1.0,1.0,1.0
48.25,73.5056,1.0,1.0,1.0
48.26,87.9889,1.0,1.0,1.0
48.27,96.5167,1.0,1.0,1.0
48.28,123.9778,1.0,1.0,1.0
48.29,82.0222,1.0,1.0,1.0
48.3,142.9889,1.0,1.0,1.0
48.31,134.0111,1.0,1.0,1.0
48.32,164.9778,1.0,1.0,1.0
48.33,142.5167,1.0,1.0,1.0
48.34,134.5056,1.0,1.0,1.0
48.35,171.4833,1.0,1.0,1.0
48.36,186.9889,1.0,1.0,1.0
48.37,187.0333,1.0,1.0,1.0
48.38,153.4944,1.0,1.0,1.0
48.39,166.4833,1.0,1.0,1.0
48.4,172.0111,1.0,1.0,1.0
48.41,173.4833,1.0,1.0,1.0
48.42,137.5167,1.0,1.0,1.0
48.43,133.4944,1.0,1.0,1.0
48.44,130.0,1.0,1.0,1.0
48.45,112.5056,1.0,1.0,1.0
48.46,112.5056,1.0,1.0,1.0
48.47,82.0,1.0,1.0,1.0
48.48,82.4833,1.0,1.0,1.0
48.49,59.0222,1.0,1.0,1.0
48.5,36.0,1.0,1.0,1.0
48.51,46.4944,1.0,1.0,1.0
48.52,51.5056,1.0,1.0,1.0
48.53,52.0,1.0,1.0,1.0
48.54,43.4833,1.0,1.0,1.0
48.55,31.5167,1.0,1.0,1.0
48.56,47.0,1.0,1.0,1.0
48.57,37.0,1.0,1.0,1.0
48.58,58.4944,1.0,1.0,1.0
48.59,46.4944,1.0,1.0,1.0
48.6,69.4944,1.0,1.0,1.0
48.61,68.5167,1.0,1.0,1.0
48.62,86.4722,1.0,1.0,1.0
