#twotheta, yobs, ycal, bkg, diff
46.65,184.0,1.0,1.0,1.0
46.66,181.9889,1.0,1.0,1.0
46.67,185.0,1.0,1.0,1.0
46.68,196.0111,1.0,1.0,1.0
46.69,168.5056,1.0,1.0,1.0
46.7,172.4944,1.0,1.0,1.0
46.71,175.0,1.0,1.0,1.0
46.72,164.4944,1.0,1.0,1.0
46.73,162.0,1.0,1.0,1.0
46.74,161.0,1.0,1.0,1.0
46.75,169.0,1.0,1.0,1.0
46.76,157.5056,1.0,1.0,1.0
46.77,136.0,1.0,1.0,1.0
46.78,145.4944,1.0,1.0,1.0
46.79,134.5167,1.0,1.0,1.0
46.8,131.5056,1.0,1.0,1.0
46.81,127.4944,1.0,1.0,1.0
46.82,154.4833,1.0,1.0,1.0
46.83,141.0111,1.0,1.0,1.0
46.84,115.9889,1.0,1.0,1.0
46.85,101.0111,1.0,1.0,1.0
46.86,118.9889,1.0,1.0,1.0
46.87,126.0111,1.0,1.0,1.0
46.88,110.9889,1.0,1.0,1.0
46.89,118.5167,1.0,1.0,1.0
46.9,128.0,1.0,1.0,1.0
46.91,124.4944,1.0,1.0,1.0
46.92,104.4944,1.0,1.0,1.0
46.93,109.0111,1.0,1.0,1.0
46.94,88.4944,1.0,1.0,1.0
46.95,101.5056,1.0,1.0,1.0
46.96,102.5056,1.0,1.0,1.0
46.97,108.4833,1.0,1.0,1.0
46.98,95.0111,1.0,1.0,1.0
46.99,74.5056,1.0,1.0,1.0
47.0,111.0,1.0,1.0,1.0
47.01,122.9778,1.0,1.0,1.0
47.02,109.0222,1.0,1.0,1.0
47.03,116.4833,1.0,1.0,1.0
47.04,117.5056,1.0,1.0,1.0
47.05,111.5056,1.0,1.0,1.0
47.06,118.9778,1.0,1.0,1.0
47.07,111.0111,1.0,1.0,1.0
47.08,141.5056,1.0,1.0,1.0
47.09,136.9889,1.0,1.0,1.0
47.1,129.5167,1.0,1.0,1.0
47.11,130.0,1.0,1.0,1.0
47.12,124.4944,1.0,1.0,1.0
47.13,133.4944,1.0,1.0,1.0
47.14,155.0,1.0,1.0,1.0
47.15,130.4944,1.0,1.0,1.0
47.16,146.0111,1.0,1.0,1.0
47.17,165.4944,1.0,1.0,1.0
47.18,163.0,1.0,1.0,1.0
47.19,145.4833,1.0,1.0,1.0
47.2,140.5056,1.0,1.0,1.0
47.21,157.5167,1.0,1.0,1.0
47.22,163.4722,1.0,1.0,1.0
47.23,185.0222,1.0,1.0,1.0
47.24,151.5056,1.0,1.0,1.0
47.25,181.4833,1.0,1.0,1.0
47.26,208.5167,1.0,1.0,1.0
47.27,197.9889,1.0,1.0,1.0
47.28,223.0111,1.0,1.0,1.0
47.29,191.9667,1.0,1.0,1.0
47.3,217.0333,1.0,1.0,1.0
47.31,239.0,1.0,1.0,1.0
47.32,251.4833,1.0,1.0,1.0
47.33,256.4722,1.0,1.0,1.0
47.34,211.5056,1.0,1.0,1.0
47.35,261.0444,1.0,1.0,1.0
47.36,253.5056,1.0,1.0,1.0
47.37,251.9778,1.0,1.0,1.0
47.38,266.5056,1.0,1.0,1.0
47.39,274.4944,1.0,1.0,1.0
47.4,279.9889,1.0,1.0,1.0
47.41,300.9889,1.0,1.0,1.0
47.42,281.5167,1.0,1.0,1.0
47.43,288.4944,1.0,1.0,1.0
47.44,301.4833,1.0,1.0,1.0
47.45,353.5389,1.0,1.0,1.0
47.46,301.9889,1.0,1.0,1.0
47.47,317.9889,1.0,1.0,1.0
47.48,342.4944,1.0,1.0,1.0
47.49,356.4722,1.0,1.0,1.0
47.5,372.5278,1.0,1.0,1.0
47.51,365.4944,1.0,1.0,1.0
47.52,437.0,1.0,1.0,1.0
47.53,430.0,1.0,1.0,1.0
47.54,401.0111,1.0,1.0,1.0
47.55,491.9778,1.0,1.0,1.0
47.56,514.9778,1.0,1.0,1.0
47.57,520.0444,1.0,1.0,1.0
47.58,529.9667,1.0,1.0,1.0
47.59,509.4833,1.0,1.0,1.0
47.6,601.0222,1.0,1.0,1.0
47.61,649.9556,1.0,1.0,1.0
47.62,714.5167,1.0,1.0,1.0
47.63,762.4833,1.0,1.0,1.0
47.64,857.0,1.0,1.0,1.0
47.65,865.5056,1.0,1.0,1.0
47.66,953.0333,1.0,1.0,1.0
47.67,1062.45,1.0,1.0,1.0
47.68,1120.9778,1.0,1.0,1.0
47.69,1260.9556,1.0,1.0,1.0
47.7,1345.5389,1.0,1.0,1.0
47.71,1531.4944,1.0,1.0,1.0
47.72,1766.9445,1.0,1.0,1.0
47.73,2029.4722,1.0,1.0,1.0
47.74,2402.4167,1.0,1.0,1.0
47.75,2806.0779,1.0,1.0,1.0
47.76,3233.3833,1.0,1.0,1.0
47.77,3969.8223,1.0,1.0,1.0
47.78,4798.9556,1.0,1.0,1.0
47.79,5851.9224,1.0,1.0,1.0
47.8,7264.7334,1.0,1.0,1.0
47.81,9577.7891,1.0,1.0,1.0
47.82,12829.6113,1.0,1.0,1.0
47.83,17131.7949,1.0,1.0,1.0
47.84,25046.0117,1.0,1.0,1.0
47.85,39917.4063,1.0,1.0,1.0
47.86,70545.0313,1.0,1.0,1.0
47.87,200847.25,1.0,1.0,1.0
47.88,929001.3125,1.0,1.0,1.0
47.89,2178212.0,1.0,1.0,1.0
47.9,3359877.75,1.0,1.0,1.0
47.91,4782977.5,1.0,1.0,1.0
47.92,5410336.0,1.0,1.0,1.0
47.93,4809442.5,1.0,1.0,1.0
47.94,5230170.5,1.0,1.0,1.0
47.95,5214339.0,1.0,1.0,1.0
47.96,6905054.0,1.0,1.0,1.0
47.97,7980476.5,1.0,1.0,1.0
47.98,3199748.25,1.0,1.0,1.0
47.99,1110036.5,1.0,1.0,1.0
48.0,336180.125,1.0,1.0,1.0
48.01,172794.0313,1.0,1.0,1.0
48.02,117051.9688,1.0,1.0,1.0
48.03,82008.7578,1.0,1.0,1.0
48.04,57871.6719,1.0,1.0,1.0
48.05,41635.3984,1.0,1.0,1.0
