#twotheta, yobs, ycal, bkg, diff
46.1,540.5056,1.0,1.0,1.0
46.11,558.9667,1.0,1.0,1.0
46.12,592.0,1.0,1.0,1.0
46.13,590.0444,1.0,1.0,1.0
46.14,557.0,1.0,1.0,1.0
46.15,561.4611,1.0,1.0,1.0
46.16,534.5056,1.0,1.0,1.0
46.17,565.5389,1.0,1.0,1.0
46.18,566.4611,1.0,1.0,1.0
46.19,501.4944,1.0,1.0,1.0
46.2,511.5167,1.0,1.0,1.0
46.21,501.4722,1.0,1.0,1.0
46.22,536.5056,1.0,1.0,1.0
46.23,521.55,1.0,1.0,1.0
46.24,456.4833,1.0,1.0,1.0
46.25,545.5056,1.0,1.0,1.0
46.26,512.0,1.0,1.0,1.0
46.27,466.0,1.0,1.0,1.0
46.28,428.5056,1.0,1.0,1.0
46.29,462.9778,1.0,1.0,1.0
46.3,461.4944,1.0,1.0,1.0
46.31,458.9889,1.0,1.0,1.0
46.32,455.0444,1.0,1.0,1.0
46.33,408.0,1.0,1.0,1.0
46.34,434.4722,1.0,1.0,1.0
46.35,437.0,1.0,1.0,1.0
46.36,459.0222,1.0,1.0,1.0
46.37,447.4944,1.0,1.0,1.0
46.38,400.4833,1.0,1.0,1.0
46.39,395.5056,1.0,1.0,1.0
46.4,410.0222,1.0,1.0,1.0
46.41,388.0,1.0,1.0,1.0
46.42,407.9778,1.0,1.0,1.0
46.43,388.0222,1.0,1.0,1.0
46.44,345.9889,1.0,1.0,1.0
46.45,370.9667,1.0,1.0,1.0
46.46,394.5389,1.0,1.0,1.0
46.47,388.4944,1.0,1.0,1.0
46.48,356.0222,1.0,1.0,1.0
46.49,321.9889,1.0,1.0,1.0
46.5,369.0111,1.0,1.0,1.0
46.51,370.0,1.0,1.0,1.0
46.52,282.4833,1.0,1.0,1.0
46.53,318.0,1.0,1.0,1.0
46.54,304.0,1.0,1.0,1.0
46.55,315.0222,1.0,1.0,1.0
46.56,301.4833,1.0,1.0,1.0
46.57,300.9889,1.0,1.0,1.0
46.58,284.5278,1.0,1.0,1.0
46.59,255.4833,1.0,1.0,1.0
46.6,275.0111,1.0,1.0,1.0
46.61,284.0,1.0,1.0,1.0
46.62,283.0,1.0,1.0,1.0
46.63,237.0111,1.0,1.0,1.0
46.64,259.9667,1.0,1.0,1.0
46.65,206.0333,1.0,1.0,1.0
46.66,245.4833,1.0,1.0,1.0
46.67,260.0111,1.0,1.0,1.0
46.68,205.5167,1.0,1.0,1.0
46.69,205.4722,1.0,1.0,1.0
46.7,202.9889,1.0,1.0,1.0
46.71,207.0111,1.0,1.0,1.0
46.72,186.9889,1.0,1.0,1.0
46.73,189.5167,1.0,1.0,1.0
46.74,189.9889,1.0,1.0,1.0
46.75,205.5167,1.0,1.0,1.0
46.76,192.4944,1.0,1.0,1.0
46.77,161.0222,1.0,1.0,1.0
46.78,169.9778,1.0,1.0,1.0
46.79,187.4944,1.0,1.0,1.0
46.8,152.0222,1.0,1.0,1.0
46.81,152.9889,1.0,1.0,1.0
46.82,157.0111,1.0,1.0,1.0
46.83,133.4833,1.0,1.0,1.0
46.84,168.0,1.0,1.0,1.0
46.85,120.5167,1.0,1.0,1.0
46.86,132.4833,1.0,1.0,1.0
46.87,119.0,1.0,1.0,1.0
46.88,150.0,1.0,1.0,1.0
46.89,130.5056,1.0,1.0,1.0
46.9,119.0111,1.0,1.0,1.0
46.91,109.4833,1.0,1.0,1.0
46.92,105.5056,1.0,1.0,1.0
46.93,94.0111,1.0,1.0,1.0
46.94,100.0,1.0,1.0,1.0
46.95,107.0,1.0,1.0,1.0
46.96,103.4833,1.0,1.0,1.0
46.97,109.0222,1.0,1.0,1.0
46.98,106.9889,1.0,1.0,1.0
46.99,111.4944,1.0,1.0,1.0
47.0,91.0111,1.0,1.0,1.0
47.01,117.9889,1.0,1.0,1.0
47.02,129.0111,1.0,1.0,1.0
47.03,112.5056,1.0,1.0,1.0
47.04,126.9889,1.0,1.0,1.0
47.05,126.9778,1.0,1.0,1.0
47.06,135.5278,1.0,1.0,1.0
47.07,136.4944,1.0,1.0,1.0
47.08,144.0,1.0,1.0,1.0
47.09,131.0,1.0,1.0,1.0
47.1,145.5056,1.0,1.0,1.0
47.11,120.5056,1.0,1.0,1.0
47.12,121.9778,1.0,1.0,1.0
47.13,141.5056,1.0,1.0,1.0
47.14,134.4944,1.0,1.0,1.0
47.15,161.0,1.0,1.0,1.0
47.16,138.0222,1.0,1.0,1.0
47.17,183.9889,1.0,1.0,1.0
47.18,175.4944,1.0,1.0,1.0
47.19,179.9889,1.0,1.0,1.0
47.2,168.0111,1.0,1.0,1.0
47.21,161.0111,1.0,1.0,1.0
47.22,217.4833,1.0,1.0,1.0
47.23,205.0,1.0,1.0,1.0
47.24,218.5056,1.0,1.0,1.0
47.25,203.4833,1.0,1.0,1.0
47.26,197.0111,1.0,1.0,1.0
47.27,217.9889,1.0,1.0,1.0
47.28,221.5167,1.0,1.0,1.0
47.29,225.0111,1.0,1.0,1.0
47.3,228.4722,1.0,1.0,1.0
47.31,214.5167,1.0,1.0,1.0
47.32,247.4944,1.0,1.0,1.0
47.33,242.0111,1.0,1.0,1.0
47.34,269.9778,1.0,1.0,1.0
47.35,267.5056,1.0,1.0,1.0
47.36,287.9667,1.0,1.0,1.0
47.37,283.0333,1.0,1.0,1.0
47.38,255.4833,1.0,1.0,1.0
47.39,290.0222,1.0,1.0,1.0
47.4,311.0,1.0,1.0,1.0
47.41,348.0,1.0,1.0,1.0
47.42,340.9667,1.0,1.0,1.0
47.43,328.5278,1.0,1.0,1.0
47.44,307.4722,1.0,1.0,1.0
47.45,363.5167,1.0,1.0,1.0
47.46,421.4722,1.0,1.0,1.0
47.47,334.5389,1.0,1.0,1.0
47.48,353.9889,1.0,1.0,1.0
47.49,397.4611,1.0,1.0,1.0
47.5,409.5167,1.0,1.0,1.0
47.51,428.5389,1.0,1.0,1.0
47.52,425.9556,1.0,1.0,1.0
47.53,429.0,1.0,1.0,1.0
47.54,415.0111,1.0,1.0,1.0
47.55,488.0,1.0,1.0,1.0
47.56,510.0222,1.0,1.0,1.0
47.57,487.4389,1.0,1.0,1.0
47.58,572.5722,1.0,1.0,1.0
47.59,585.4611,1.0,1.0,1.0
47.6,595.0222,1.0,1.0,1.0
47.61,652.9222,1.0,1.0,1.0
47.62,704.5056,1.0,1.0,1.0
47.63,777.5278,1.0,1.0,1.0
47.64,780.9778,1.0,1.0,1.0
47.65,811.0222,1.0,1.0,1.0
47.66,844.4722,1.0,1.0,1.0
47.67,958.0,1.0,1.0,1.0
47.68,1013.9333,1.0,1.0,1.0
47.69,1088.0555,1.0,1.0,1.0
47.7,1254.9222,1.0,1.0,1.0
47.71,1328.6056,1.0,1.0,1.0
47.72,1548.3944,1.0,1.0,1.0
47.73,1707.5612,1.0,1.0,1.0
47.74,1888.9333,1.0,1.0,1.0
47.75,2271.439,1.0,1.0,1.0
47.76,2535.9443,1.0,1.0,1.0
47.77,2991.5278,1.0,1.0,1.0
47.78,3497.4167,1.0,1.0,1.0
47.79,3957.439,1.0,1.0,1.0
47.8,4771.8442,1.0,1.0,1.0
47.81,5984.8999,1.0,1.0,1.0
47.82,7292.8999,1.0,1.0,1.0
47.83,9189.0615,1.0,1.0,1.0
47.84,11810.5781,1.0,1.0,1.0
47.85,15560.2275,1.0,1.0,1.0
47.86,20777.6504,1.0,1.0,1.0
47.87,28904.5176,1.0,1.0,1.0
47.88,41369.4961,1.0,1.0,1.0
47.89,64813.5547,1.0,1.0,1.0
47.9,105517.7891,1.0,1.0,1.0
47.91,171440.9063,1.0,1.0,1.0
47.92,489065.2188,1.0,1.0,1.0
47.93,1665282.75,1.0,1.0,1.0
47.94,2232793.25,1.0,1.0,1.0
47.95,2775155.25,1.0,1.0,1.0
47.96,4593614.0,1.0,1.0,1.0
47.97,8819583.0,1.0,1.0,1.0
47.98,10478885.0,1.0,1.0,1.0
47.99,10014415.0,1.0,1.0,1.0
48.0,8011028.5,1.0,1.0,1.0
48.01,6870280.5,1.0,1.0,1.0
48.02,5563681.5,1.0,1.0,1.0
48.03,4596377.0,1.0,1.0,1.0
48.04,3050854.75,1.0,1.0,1.0
48.05,1193244.25,1.0,1.0,1.0
48.06,270471.3125,1.0,1.0,1.0
48.07,124728.7344,1.0,1.0,1.0
48.08,76678.4844,1.0,1.0,1.0
48.09,49921.7109,1.0,1.0,1.0
48.1,33386.1563,1.0,1.0,1.0
48.11,23948.9102,1.0,1.0,1.0
48.12,17586.4785,1.0,1.0,1.0
48.13,13562.4219,1.0,1.0,1.0
48.14,10604.2998,1.0,1.0,1.0
48.15,8676.2109,1.0,1.0,1.0
