#twotheta, yobs, ycal, bkg, diff
45.08,348.5278,1.0,1.0,1.0
45.09,308.5056,1.0,1.0,1.0
45.1,373.4611,1.0,1.0,1.0
45.11,358.9889,1.0,1.0,1.0
45.12,365.5389,1.0,1.0,1.0
45.13,357.5056,1.0,1.0,1.0
45.14,426.9667,1.0,1.0,1.0
45.15,407.5056,1.0,1.0,1.0
45.16,429.4722,1.0,1.0,1.0
45.17,454.55,1.0,1.0,1.0
45.18,468.4944,1.0,1.0,1.0
45.19,500.4611,1.0,1.0,1.0
45.2,498.4611,1.0,1.0,1.0
45.21,559.55,1.0,1.0,1.0
45.22,598.4944,1.0,1.0,1.0
45.23,622.0111,1.0,1.0,1.0
45.24,699.9778,1.0,1.0,1.0
45.25,618.5167,1.0,1.0,1.0
45.26,613.45,1.0,1.0,1.0
45.27,741.0333,1.0,1.0,1.0
45.28,758.5167,1.0,1.0,1.0
45.29,763.4833,1.0,1.0,1.0
45.3,751.9889,1.0,1.0,1.0
45.31,864.9556,1.0,1.0,1.0
45.32,897.5611,1.0,1.0,1.0
45.33,906.9778,1.0,1.0,1.0
45.34,882.0111,1.0,1.0,1.0
45.35,904.9222,1.0,1.0,1.0
45.36,999.5389,1.0,1.0,1.0
45.37,949.0667,1.0,1.0,1.0
45.38,895.9556,1.0,1.0,1.0
45.39,1013.5167,1.0,1.0,1.0
45.4,1006.0,1.0,1.0,1.0
45.41,1035.4833,1.0,1.0,1.0
45.42,1031.9778,1.0,1.0,1.0
45.43,991.5278,1.0,1.0,1.0
45.44,969.0333,1.0,1.0,1.0
45.45,1064.45,1.0,1.0,1.0
45.46,1055.9889,1.0,1.0,1.0
45.47,1040.0333,1.0,1.0,1.0
45.48,1059.9667,1.0,1.0,1.0
45.49,1022.5056,1.0,1.0,1.0
45.5,1045.45,1.0,1.0,1.0
45.51,1185.5723,1.0,1.0,1.0
45.52,1054.4722,1.0,1.0,1.0
45.53,1068.4944,1.0,1.0,1.0
45.54,1056.0111,1.0,1.0,1.0
45.55,1084.5167,1.0,1.0,1.0
45.56,1056.9889,1.0,1.0,1.0
