Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3881424306.89649,391.425094604492,4999.56396484375,1.728053641207E-4,3.6950923248731E-8,1,4,14.0008964538574,4.99584558377752,32.8399986028671,0.214438356400203,0.0327804146619078,1,1.63296406899195E-7,,,,,,,,,,,,,,,,,,,,,391.245697021484,391.6044921875,4999.56396484375,4999.56396484375,53.4071134620056,5.87994750216896,5.1548023223877,56,1,0,0,1,0.327682495117188,33.2355842590332,2,1,3,391.245697021484,0,391.425094604492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424310.89525,391.08219909668,4999.56396484375,1.72832509964238E-4,4.17547852124814E-8,1,4,14.0008964538574,4.99579841018681,32.8399986028671,0.21446651517241,0.0328028468257178,1,1.77596862023085E-7,,,,,,,,,,,,,,,,,,,,,390.918701171875,391.245697021484,4999.56396484375,4999.56396484375,53.437206159996,5.87960532634054,5.16113948822022,56,1,0,0,1,0.32440185546875,33.2355842590332,2,1,3,390.918701171875,0,391.08219909668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424314.97591,390.687347412109,4999.56396484375,1.72839647413675E-4,4.03975461375264E-8,1,4,14.0008964538574,4.99582778132499,32.8399986028671,0.214482963444432,0.032766119723959,1,1.46702605394605E-7,,,,,,,,,,,,,,,,,,,,,390.474884033203,390.899810791016,4999.56396484375,4999.56396484375,53.3625606364095,5.87988675163872,5.16005802154541,55,1,64,0,0,0.3265380859375,33.2355842590332,2,1,3,390.474884033203,0,390.687347412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424318.9282,390.319961547852,4999.56396484375,1.72911237847719E-4,3.95805346451654E-8,1,4,14.0008964538574,4.99586233625795,32.8399986028671,0.214572757504889,0.0327874054063257,1,1.52722877008369E-7,,,,,,,,,,,,,,,,,,,,,390.1650390625,390.474884033203,4999.56396484375,4999.56396484375,53.401642062371,5.87973117639913,5.15871620178223,56,1,0,0,1,0.328216552734375,32.7468223571777,2,1,3,390.1650390625,0,390.319961547852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424322.9347,389.989837646484,4999.56396484375,1.72921284421847E-4,4.04797675759809E-8,1,4,14.0008964538574,4.99586108071762,32.8399986028671,0.214581540235481,0.0328130577659795,1,1.71875028082368E-7,,,,,,,,,,,,,,,,,,,,,389.814636230469,390.1650390625,4999.56396484375,4999.56396484375,53.4153205614576,5.87948458011392,5.15588283538818,56,1,0,0,1,0.326156616210937,33.2355842590332,2,1,3,389.814636230469,0,389.989837646484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424326.91102,389.653060913086,4999.56396484375,1.72978235968493E-4,4.20155711927469E-8,1,4,14.0008964538574,4.99585178726192,32.8399986028671,0.214653598670567,0.0328109727967845,1,1.6161306316479E-7,,,,,,,,,,,,,,,,,,,,,389.491485595703,389.814636230469,4999.56396484375,4999.56396484375,53.3727218071595,5.87962406249623,5.16053342819214,56,1,0,0,1,0.324554443359375,33.2355842590332,2,1,3,389.491485595703,0,389.653060913086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424330.91582,389.313293457031,4999.56396484375,1.73008350410069E-4,3.72884715044003E-8,1,4,14.0008964538574,4.99583380327272,32.8399986028671,0.214690093749396,0.0328151534485683,1,1.60540479573324E-7,,,,,,,,,,,,,,,,,,,,,389.135101318359,389.491485595703,4999.56396484375,4999.56396484375,53.432125574621,5.87975662957184,5.16542959213257,56,1,0,0,1,0.32684326171875,33.2355842590332,2,1,3,389.135101318359,0,389.313293457031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424334.90427,388.955474853516,4999.56396484375,1.73047621078913E-4,4.13477148048298E-8,1,4,14.0008964538574,4.99583267091382,32.8399986028671,0.214738205407868,0.0328262260744399,1,1.63505316946086E-7,,,,,,,,,,,,,,,,,,,,,388.775848388672,389.135101318359,4999.56396484375,4999.56396484375,53.404768576448,5.88005758800279,5.16125297546387,56,1,0,0,1,0.326004028320313,33.2355842590332,2,1,3,388.775848388672,0,388.955474853516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424338.8909,388.611679077148,4999.56396484375,1.73081877876328E-4,3.96135359306574E-8,1,4,14.0008964538574,4.99585549167149,32.8399986028671,0.214781687024521,0.0328355827574107,1,1.65671520733337E-7,,,,,,,,,,,,,,,,,,,,,388.455871582031,388.767486572266,4999.56396484375,4999.56396484375,53.5059894696884,5.87998321668905,5.15987157821655,56,1,0,0,1,0.3271484375,33.2355842590332,2,1,3,388.455871582031,0,388.611679077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881424342.90695,388.295974731445,4999.56396484375,1.73080755701927E-4,4.01463292063705E-8,1,4,14.0008964538574,4.99580320589035,32.8399986028671,0.214777474812682,0.0328327276723733,1,1.6392927627714E-7,,,,,,,,,,,,,,,,,,,,,388.136077880859,388.455871582031,4999.56396484375,4999.56396484375,53.3629514506691,5.87987248392361,5.16712617874146,56,1,0,0,1,0.32501220703125,33.7243423461914,2,1,3,388.136077880859,0,388.295974731445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
