#twotheta, yobs, ycal, bkg, diff
45.74,588.9778,1.0,1.0,1.0
45.75,639.5167,1.0,1.0,1.0
45.76,578.4833,1.0,1.0,1.0
45.77,606.9889,1.0,1.0,1.0
45.78,564.0333,1.0,1.0,1.0
45.79,608.9889,1.0,1.0,1.0
45.8,636.9445,1.0,1.0,1.0
45.81,633.5278,1.0,1.0,1.0
45.82,599.0444,1.0,1.0,1.0
45.83,692.45,1.0,1.0,1.0
45.84,655.55,1.0,1.0,1.0
45.85,739.4722,1.0,1.0,1.0
45.86,714.5056,1.0,1.0,1.0
45.87,741.9445,1.0,1.0,1.0
45.88,864.0333,1.0,1.0,1.0
45.89,891.0111,1.0,1.0,1.0
45.9,983.5056,1.0,1.0,1.0
45.91,1117.9889,1.0,1.0,1.0
45.92,1169.9667,1.0,1.0,1.0
45.93,1271.4388,1.0,1.0,1.0
45.94,1427.0,1.0,1.0,1.0
45.95,1541.0,1.0,1.0,1.0
45.96,1583.5389,1.0,1.0,1.0
45.97,1783.9222,1.0,1.0,1.0
45.98,1894.9889,1.0,1.0,1.0
45.99,2117.0779,1.0,1.0,1.0
46.0,2283.8777,1.0,1.0,1.0
46.01,2477.4722,1.0,1.0,1.0
46.02,2614.0,1.0,1.0,1.0
46.03,3077.439,1.0,1.0,1.0
46.04,3224.9556,1.0,1.0,1.0
46.05,3491.9666,1.0,1.0,1.0
46.06,3724.0334,1.0,1.0,1.0
46.07,3894.4055,1.0,1.0,1.0
46.08,4378.4946,1.0,1.0,1.0
46.09,4619.8667,1.0,1.0,1.0
46.1,4925.1558,1.0,1.0,1.0
46.11,5320.8555,1.0,1.0,1.0
46.12,5796.4722,1.0,1.0,1.0
46.13,6123.0225,1.0,1.0,1.0
46.14,6403.3389,1.0,1.0,1.0
46.15,6696.0112,1.0,1.0,1.0
46.16,7182.5391,1.0,1.0,1.0
46.17,7763.7109,1.0,1.0,1.0
46.18,8335.1445,1.0,1.0,1.0
46.19,8543.0225,1.0,1.0,1.0
46.2,9225.6777,1.0,1.0,1.0
46.21,9570.4502,1.0,1.0,1.0
46.22,9954.0996,1.0,1.0,1.0
46.23,10487.9443,1.0,1.0,1.0
46.24,11239.9443,1.0,1.0,1.0
46.25,11694.3281,1.0,1.0,1.0
46.26,12237.5391,1.0,1.0,1.0
46.27,12921.417,1.0,1.0,1.0
46.28,13309.3389,1.0,1.0,1.0
46.29,14119.9443,1.0,1.0,1.0
46.3,14726.9775,1.0,1.0,1.0
46.31,14912.8779,1.0,1.0,1.0
46.32,15501.2227,1.0,1.0,1.0
46.33,16370.1719,1.0,1.0,1.0
46.34,16783.5273,1.0,1.0,1.0
46.35,17323.4395,1.0,1.0,1.0
46.36,17970.3496,1.0,1.0,1.0
46.37,18431.2949,1.0,1.0,1.0
46.38,19356.6172,1.0,1.0,1.0
46.39,19950.166,1.0,1.0,1.0
46.4,20379.2949,1.0,1.0,1.0
46.41,21261.4277,1.0,1.0,1.0
46.42,21441.4824,1.0,1.0,1.0
46.43,22112.3945,1.0,1.0,1.0
46.44,22773.2832,1.0,1.0,1.0
46.45,23247.0332,1.0,1.0,1.0
46.46,24037.4941,1.0,1.0,1.0
46.47,24734.5508,1.0,1.0,1.0
46.48,24923.1504,1.0,1.0,1.0
46.49,25475.3105,1.0,1.0,1.0
46.5,25826.7227,1.0,1.0,1.0
46.51,26634.2168,1.0,1.0,1.0
46.52,27218.584,1.0,1.0,1.0
46.53,27625.3613,1.0,1.0,1.0
46.54,28295.0332,1.0,1.0,1.0
46.55,28595.5938,1.0,1.0,1.0
46.56,29242.1953,1.0,1.0,1.0
46.57,30101.2324,1.0,1.0,1.0
46.58,30611.3496,1.0,1.0,1.0
46.59,31055.1621,1.0,1.0,1.0
46.6,31657.9883,1.0,1.0,1.0
46.61,31870.6719,1.0,1.0,1.0
46.62,33104.9102,1.0,1.0,1.0
46.63,33611.8008,1.0,1.0,1.0
46.64,33989.0625,1.0,1.0,1.0
46.65,35051.3125,1.0,1.0,1.0
46.66,35613.5703,1.0,1.0,1.0
46.67,36615.6211,1.0,1.0,1.0
46.68,38221.168,1.0,1.0,1.0
46.69,38661.918,1.0,1.0,1.0
46.7,39965.6602,1.0,1.0,1.0
46.71,41625.0156,1.0,1.0,1.0
46.72,43694.8008,1.0,1.0,1.0
46.73,45589.1328,1.0,1.0,1.0
46.74,48307.3984,1.0,1.0,1.0
46.75,51405.543,1.0,1.0,1.0
46.76,54943.7109,1.0,1.0,1.0
46.77,60495.6719,1.0,1.0,1.0
46.78,66426.4531,1.0,1.0,1.0
46.79,75383.0703,1.0,1.0,1.0
46.8,87618.4766,1.0,1.0,1.0
46.81,108259.3203,1.0,1.0,1.0
46.82,140023.0625,1.0,1.0,1.0
46.83,193836.2344,1.0,1.0,1.0
46.84,292228.8125,1.0,1.0,1.0
46.85,498293.8125,1.0,1.0,1.0
46.86,1020609.5625,1.0,1.0,1.0
46.87,3966714.5,1.0,1.0,1.0
46.88,26029580.0,1.0,1.0,1.0
46.89,33735712.0,1.0,1.0,1.0
46.9,21736190.0,1.0,1.0,1.0
46.91,13989685.0,1.0,1.0,1.0
46.92,12622661.0,1.0,1.0,1.0
46.93,8317408.0,1.0,1.0,1.0
46.94,2821175.5,1.0,1.0,1.0
46.95,833598.375,1.0,1.0,1.0
46.96,384456.1563,1.0,1.0,1.0
46.97,220515.8281,1.0,1.0,1.0
46.98,140678.9219,1.0,1.0,1.0
46.99,95033.6797,1.0,1.0,1.0
47.0,66776.9219,1.0,1.0,1.0
47.01,48129.5156,1.0,1.0,1.0
47.02,35528.25,1.0,1.0,1.0
47.03,27020.1992,1.0,1.0,1.0
47.04,21442.1602,1.0,1.0,1.0
47.05,17239.0449,1.0,1.0,1.0
47.06,13754.9834,1.0,1.0,1.0
47.07,11401.7168,1.0,1.0,1.0
47.08,9392.1777,1.0,1.0,1.0
47.09,8060.6055,1.0,1.0,1.0
47.1,6895.0776,1.0,1.0,1.0
47.11,6122.5723,1.0,1.0,1.0
47.12,5408.7168,1.0,1.0,1.0
47.13,4890.9331,1.0,1.0,1.0
47.14,4334.5278,1.0,1.0,1.0
47.15,4075.6721,1.0,1.0,1.0
47.16,3638.9556,1.0,1.0,1.0
47.17,3297.1001,1.0,1.0,1.0
47.18,2945.0779,1.0,1.0,1.0
47.19,2680.9221,1.0,1.0,1.0
47.2,2342.6167,1.0,1.0,1.0
47.21,2156.9666,1.0,1.0,1.0
47.22,1930.0111,1.0,1.0,1.0
47.23,1753.0444,1.0,1.0,1.0
47.24,1555.5167,1.0,1.0,1.0
47.25,1440.5389,1.0,1.0,1.0
47.26,1249.9222,1.0,1.0,1.0
47.27,1085.0555,1.0,1.0,1.0
47.28,986.0444,1.0,1.0,1.0
47.29,859.9889,1.0,1.0,1.0
47.3,773.4722,1.0,1.0,1.0
47.31,673.0222,1.0,1.0,1.0
47.32,599.5722,1.0,1.0,1.0
47.33,507.9333,1.0,1.0,1.0
47.34,435.0555,1.0,1.0,1.0
47.35,433.9889,1.0,1.0,1.0
47.36,376.0222,1.0,1.0,1.0
47.37,357.0,1.0,1.0,1.0
47.38,295.4944,1.0,1.0,1.0
47.39,248.5056,1.0,1.0,1.0
47.4,240.0222,1.0,1.0,1.0
47.41,223.4944,1.0,1.0,1.0
47.42,236.4833,1.0,1.0,1.0
47.43,201.0,1.0,1.0,1.0
47.44,231.5167,1.0,1.0,1.0
47.45,195.0,1.0,1.0,1.0
47.46,196.9889,1.0,1.0,1.0
47.47,218.4944,1.0,1.0,1.0
47.48,206.0,1.0,1.0,1.0
47.49,241.5167,1.0,1.0,1.0
47.5,231.5056,1.0,1.0,1.0
47.51,208.4611,1.0,1.0,1.0
47.52,245.5278,1.0,1.0,1.0
47.53,257.4944,1.0,1.0,1.0
47.54,286.9889,1.0,1.0,1.0
47.55,319.9889,1.0,1.0,1.0
47.56,326.5167,1.0,1.0,1.0
47.57,334.4833,1.0,1.0,1.0
47.58,333.4944,1.0,1.0,1.0
