#twotheta, yobs, ycal, bkg, diff
45.04,236.0222,1.0,1.0,1.0
45.05,270.4833,1.0,1.0,1.0
45.06,239.0,1.0,1.0,1.0
45.07,267.9889,1.0,1.0,1.0
45.08,311.0111,1.0,1.0,1.0
45.09,277.9667,1.0,1.0,1.0
45.1,323.5389,1.0,1.0,1.0
45.11,313.4833,1.0,1.0,1.0
45.12,323.5056,1.0,1.0,1.0
45.13,393.9889,1.0,1.0,1.0
45.14,373.5167,1.0,1.0,1.0
45.15,433.9778,1.0,1.0,1.0
45.16,400.4944,1.0,1.0,1.0
45.17,423.0,1.0,1.0,1.0
45.18,507.5278,1.0,1.0,1.0
45.19,444.0,1.0,1.0,1.0
45.2,491.9667,1.0,1.0,1.0
45.21,587.0111,1.0,1.0,1.0
45.22,573.0111,1.0,1.0,1.0
45.23,614.9778,1.0,1.0,1.0
45.24,689.9889,1.0,1.0,1.0
45.25,660.0,1.0,1.0,1.0
45.26,749.5167,1.0,1.0,1.0
45.27,799.5056,1.0,1.0,1.0
45.28,870.8778,1.0,1.0,1.0
45.29,913.0444,1.0,1.0,1.0
45.3,887.0333,1.0,1.0,1.0
45.31,995.0,1.0,1.0,1.0
45.32,1088.9889,1.0,1.0,1.0
45.33,1100.0,1.0,1.0,1.0
45.34,1220.5278,1.0,1.0,1.0
45.35,1246.9333,1.0,1.0,1.0
45.36,1346.4722,1.0,1.0,1.0
45.37,1306.9778,1.0,1.0,1.0
45.38,1434.5723,1.0,1.0,1.0
45.39,1568.45,1.0,1.0,1.0
45.4,1564.4944,1.0,1.0,1.0
45.41,1704.0111,1.0,1.0,1.0
45.42,1782.45,1.0,1.0,1.0
45.43,1765.0778,1.0,1.0,1.0
45.44,1779.0,1.0,1.0,1.0
45.45,1955.3611,1.0,1.0,1.0
45.46,1839.6167,1.0,1.0,1.0
45.47,1943.4166,1.0,1.0,1.0
45.48,1986.5612,1.0,1.0,1.0
45.49,2032.4166,1.0,1.0,1.0
45.5,2143.0,1.0,1.0,1.0
45.51,2167.0667,1.0,1.0,1.0
45.52,2107.9443,1.0,1.0,1.0
45.53,2133.5166,1.0,1.0,1.0
45.54,2173.5056,1.0,1.0,1.0
45.55,2166.45,1.0,1.0,1.0
45.56,2277.0779,1.0,1.0,1.0
45.57,2160.9221,1.0,1.0,1.0
45.58,2209.0889,1.0,1.0,1.0
45.59,2120.45,1.0,1.0,1.0
45.6,2132.0557,1.0,1.0,1.0
45.61,2066.4167,1.0,1.0,1.0
45.62,2200.5388,1.0,1.0,1.0
45.63,2033.9778,1.0,1.0,1.0
45.64,2017.55,1.0,1.0,1.0
45.65,2054.439,1.0,1.0,1.0
45.66,1986.5278,1.0,1.0,1.0
45.67,1999.55,1.0,1.0,1.0
45.68,1985.9556,1.0,1.0,1.0
45.69,1937.0222,1.0,1.0,1.0
45.7,1871.0333,1.0,1.0,1.0
45.71,1880.4722,1.0,1.0,1.0
45.72,1846.0333,1.0,1.0,1.0
45.73,1882.4277,1.0,1.0,1.0
45.74,1939.5167,1.0,1.0,1.0
45.75,1817.5167,1.0,1.0,1.0
45.76,1865.9667,1.0,1.0,1.0
45.77,1886.5389,1.0,1.0,1.0
45.78,1790.0667,1.0,1.0,1.0
45.79,1837.45,1.0,1.0,1.0
45.8,1904.5167,1.0,1.0,1.0
45.81,1806.4611,1.0,1.0,1.0
45.82,1913.9889,1.0,1.0,1.0
45.83,1887.4833,1.0,1.0,1.0
45.84,1911.5723,1.0,1.0,1.0
45.85,2024.4722,1.0,1.0,1.0
45.86,1919.4277,1.0,1.0,1.0
45.87,1975.1222,1.0,1.0,1.0
45.88,1981.4611,1.0,1.0,1.0
45.89,1998.9556,1.0,1.0,1.0
45.9,2089.4834,1.0,1.0,1.0
45.91,2082.9221,1.0,1.0,1.0
45.92,2169.1333,1.0,1.0,1.0
45.93,2066.9778,1.0,1.0,1.0
45.94,2186.9778,1.0,1.0,1.0
45.95,2120.4722,1.0,1.0,1.0
45.96,2114.5278,1.0,1.0,1.0
45.97,2168.5166,1.0,1.0,1.0
45.98,2140.9666,1.0,1.0,1.0
45.99,2087.0557,1.0,1.0,1.0
46.0,2014.4611,1.0,1.0,1.0
46.01,2018.0667,1.0,1.0,1.0
46.02,1963.9222,1.0,1.0,1.0
46.03,1904.5945,1.0,1.0,1.0
46.04,1914.4388,1.0,1.0,1.0
46.05,1838.0333,1.0,1.0,1.0
46.06,1802.9333,1.0,1.0,1.0
46.07,1706.0111,1.0,1.0,1.0
46.08,1657.0778,1.0,1.0,1.0
46.09,1613.0111,1.0,1.0,1.0
46.1,1523.4722,1.0,1.0,1.0
46.11,1488.5834,1.0,1.0,1.0
46.12,1326.9778,1.0,1.0,1.0
46.13,1281.9667,1.0,1.0,1.0
46.14,1205.0333,1.0,1.0,1.0
46.15,1179.4833,1.0,1.0,1.0
46.16,1044.0555,1.0,1.0,1.0
46.17,988.9556,1.0,1.0,1.0
46.18,878.9889,1.0,1.0,1.0
46.19,814.0667,1.0,1.0,1.0
46.2,761.4944,1.0,1.0,1.0
46.21,664.4611,1.0,1.0,1.0
46.22,619.0667,1.0,1.0,1.0
46.23,552.9556,1.0,1.0,1.0
46.24,498.4944,1.0,1.0,1.0
46.25,458.0333,1.0,1.0,1.0
46.26,407.0111,1.0,1.0,1.0
46.27,412.5278,1.0,1.0,1.0
46.28,338.9778,1.0,1.0,1.0
46.29,309.0222,1.0,1.0,1.0
46.3,336.4944,1.0,1.0,1.0
46.31,294.9889,1.0,1.0,1.0
46.32,244.0,1.0,1.0,1.0
46.33,247.0,1.0,1.0,1.0
46.34,241.5167,1.0,1.0,1.0
46.35,258.0,1.0,1.0,1.0
46.36,257.4833,1.0,1.0,1.0
46.37,228.5056,1.0,1.0,1.0
46.38,221.0111,1.0,1.0,1.0
46.39,196.5056,1.0,1.0,1.0
46.4,211.5056,1.0,1.0,1.0
46.41,217.4833,1.0,1.0,1.0
46.42,258.0,1.0,1.0,1.0
46.43,219.0222,1.0,1.0,1.0
46.44,221.9778,1.0,1.0,1.0
46.45,238.4944,1.0,1.0,1.0
46.46,220.0111,1.0,1.0,1.0
46.47,180.9778,1.0,1.0,1.0
46.48,222.5167,1.0,1.0,1.0
46.49,235.4944,1.0,1.0,1.0
46.5,165.5056,1.0,1.0,1.0
46.51,204.0,1.0,1.0,1.0
46.52,182.0111,1.0,1.0,1.0
46.53,229.9889,1.0,1.0,1.0
46.54,202.0,1.0,1.0,1.0
46.55,174.5056,1.0,1.0,1.0
46.56,154.4944,1.0,1.0,1.0
46.57,148.0222,1.0,1.0,1.0
46.58,163.4833,1.0,1.0,1.0
46.59,112.5056,1.0,1.0,1.0
46.6,143.0111,1.0,1.0,1.0
46.61,130.9778,1.0,1.0,1.0
46.62,131.0111,1.0,1.0,1.0
46.63,109.5056,1.0,1.0,1.0
46.64,68.0,1.0,1.0,1.0
46.65,112.0,1.0,1.0,1.0
46.66,87.0,1.0,1.0,1.0
46.67,88.5056,1.0,1.0,1.0
46.68,94.9778,1.0,1.0,1.0
46.69,88.0111,1.0,1.0,1.0
46.7,77.4944,1.0,1.0,1.0
46.71,83.0,1.0,1.0,1.0
46.72,100.0111,1.0,1.0,1.0
46.73,97.4944,1.0,1.0,1.0
46.74,128.0,1.0,1.0,1.0
46.75,116.0111,1.0,1.0,1.0
46.76,101.9889,1.0,1.0,1.0
46.77,96.9778,1.0,1.0,1.0
46.78,121.0222,1.0,1.0,1.0
46.79,109.0,1.0,1.0,1.0
46.8,116.5056,1.0,1.0,1.0
46.81,132.9778,1.0,1.0,1.0
46.82,155.5167,1.0,1.0,1.0
46.83,166.4833,1.0,1.0,1.0
46.84,148.0222,1.0,1.0,1.0
46.85,134.9778,1.0,1.0,1.0
46.86,135.0111,1.0,1.0,1.0
46.87,180.5056,1.0,1.0,1.0
46.88,135.5056,1.0,1.0,1.0
46.89,131.0,1.0,1.0,1.0
46.9,136.0,1.0,1.0,1.0
46.91,144.9778,1.0,1.0,1.0
46.92,135.0111,1.0,1.0,1.0
46.93,138.0,1.0,1.0,1.0
46.94,115.5056,1.0,1.0,1.0
46.95,125.0111,1.0,1.0,1.0
46.96,112.9778,1.0,1.0,1.0
46.97,133.0222,1.0,1.0,1.0
46.98,112.4722,1.0,1.0,1.0
46.99,100.0111,1.0,1.0,1.0
47.0,118.9889,1.0,1.0,1.0
47.01,92.5167,1.0,1.0,1.0
47.02,109.0,1.0,1.0,1.0
47.03,97.0111,1.0,1.0,1.0
47.04,86.4833,1.0,1.0,1.0
47.05,115.5056,1.0,1.0,1.0
47.06,103.0111,1.0,1.0,1.0
47.07,97.4944,1.0,1.0,1.0
47.08,112.9889,1.0,1.0,1.0
47.09,79.0111,1.0,1.0,1.0
47.1,113.0,1.0,1.0,1.0
47.11,94.0,1.0,1.0,1.0
47.12,99.0,1.0,1.0,1.0
47.13,115.4833,1.0,1.0,1.0
47.14,128.0111,1.0,1.0,1.0
47.15,118.9889,1.0,1.0,1.0
47.16,119.5167,1.0,1.0,1.0
47.17,126.9778,1.0,1.0,1.0
47.18,121.5167,1.0,1.0,1.0
47.19,154.9778,1.0,1.0,1.0
47.2,139.5278,1.0,1.0,1.0
47.21,150.5056,1.0,1.0,1.0
47.22,138.9667,1.0,1.0,1.0
47.23,158.0222,1.0,1.0,1.0
47.24,170.0,1.0,1.0,1.0
47.25,175.4944,1.0,1.0,1.0
47.26,163.5167,1.0,1.0,1.0
47.27,148.4833,1.0,1.0,1.0
47.28,198.9889,1.0,1.0,1.0
47.29,174.5056,1.0,1.0,1.0
47.3,201.0,1.0,1.0,1.0
47.31,175.5056,1.0,1.0,1.0
47.32,201.4944,1.0,1.0,1.0
47.33,193.9889,1.0,1.0,1.0
47.34,217.9889,1.0,1.0,1.0
47.35,210.0222,1.0,1.0,1.0
47.36,224.9889,1.0,1.0,1.0
47.37,247.0111,1.0,1.0,1.0
47.38,243.5056,1.0,1.0,1.0
47.39,246.9667,1.0,1.0,1.0
47.4,310.5278,1.0,1.0,1.0
47.41,298.9889,1.0,1.0,1.0
47.42,314.0,1.0,1.0,1.0
47.43,364.4833,1.0,1.0,1.0
47.44,368.0111,1.0,1.0,1.0
47.45,364.9889,1.0,1.0,1.0
47.46,390.5056,1.0,1.0,1.0
47.47,435.0,1.0,1.0,1.0
47.48,450.9778,1.0,1.0,1.0
