#twotheta, yobs, ycal, bkg, diff
46.8,2136.4834,1.0,1.0,1.0
46.81,1837.5612,1.0,1.0,1.0
46.82,1802.9889,1.0,1.0,1.0
46.83,1714.5167,1.0,1.0,1.0
46.84,1561.0222,1.0,1.0,1.0
46.85,1472.0333,1.0,1.0,1.0
46.86,1353.5056,1.0,1.0,1.0
46.87,1361.4722,1.0,1.0,1.0
46.88,1308.0333,1.0,1.0,1.0
46.89,1098.4722,1.0,1.0,1.0
46.9,1100.0889,1.0,1.0,1.0
46.91,1061.9445,1.0,1.0,1.0
46.92,951.0555,1.0,1.0,1.0
46.93,925.4833,1.0,1.0,1.0
46.94,864.4944,1.0,1.0,1.0
46.95,808.0111,1.0,1.0,1.0
46.96,854.4722,1.0,1.0,1.0
46.97,778.5278,1.0,1.0,1.0
46.98,756.4722,1.0,1.0,1.0
46.99,719.9556,1.0,1.0,1.0
47.0,697.5722,1.0,1.0,1.0
47.01,677.5056,1.0,1.0,1.0
47.02,664.5056,1.0,1.0,1.0
47.03,595.9889,1.0,1.0,1.0
47.04,576.0111,1.0,1.0,1.0
47.05,580.0,1.0,1.0,1.0
47.06,597.0111,1.0,1.0,1.0
47.07,522.4944,1.0,1.0,1.0
47.08,553.4833,1.0,1.0,1.0
47.09,489.4944,1.0,1.0,1.0
47.1,481.0222,1.0,1.0,1.0
47.11,469.0222,1.0,1.0,1.0
47.12,449.9889,1.0,1.0,1.0
47.13,447.0,1.0,1.0,1.0
47.14,416.4944,1.0,1.0,1.0
47.15,419.0222,1.0,1.0,1.0
47.16,421.9889,1.0,1.0,1.0
47.17,437.4722,1.0,1.0,1.0
47.18,407.5167,1.0,1.0,1.0
47.19,348.0222,1.0,1.0,1.0
47.2,346.5167,1.0,1.0,1.0
47.21,348.45,1.0,1.0,1.0
47.22,366.0333,1.0,1.0,1.0
47.23,316.4944,1.0,1.0,1.0
47.24,319.9889,1.0,1.0,1.0
47.25,286.5278,1.0,1.0,1.0
47.26,300.9889,1.0,1.0,1.0
47.27,286.4944,1.0,1.0,1.0
47.28,302.0111,1.0,1.0,1.0
47.29,245.9889,1.0,1.0,1.0
47.3,254.0,1.0,1.0,1.0
47.31,252.0,1.0,1.0,1.0
47.32,236.4944,1.0,1.0,1.0
47.33,201.0222,1.0,1.0,1.0
47.34,228.5056,1.0,1.0,1.0
47.35,207.4833,1.0,1.0,1.0
47.36,194.0111,1.0,1.0,1.0
47.37,180.4944,1.0,1.0,1.0
47.38,160.4944,1.0,1.0,1.0
47.39,166.5056,1.0,1.0,1.0
47.4,132.9778,1.0,1.0,1.0
47.41,162.5389,1.0,1.0,1.0
47.42,141.9889,1.0,1.0,1.0
47.43,147.4944,1.0,1.0,1.0
47.44,122.5167,1.0,1.0,1.0
47.45,112.4722,1.0,1.0,1.0
47.46,117.5278,1.0,1.0,1.0
47.47,109.9889,1.0,1.0,1.0
47.48,121.0,1.0,1.0,1.0
47.49,85.0111,1.0,1.0,1.0
47.5,88.9889,1.0,1.0,1.0
47.51,80.0111,1.0,1.0,1.0
47.52,82.5056,1.0,1.0,1.0
47.53,91.9889,1.0,1.0,1.0
47.54,65.5056,1.0,1.0,1.0
47.55,80.5056,1.0,1.0,1.0
47.56,63.0,1.0,1.0,1.0
47.57,88.9778,1.0,1.0,1.0
47.58,71.0111,1.0,1.0,1.0
47.59,56.0111,1.0,1.0,1.0
47.6,70.4944,1.0,1.0,1.0
47.61,79.5056,1.0,1.0,1.0
47.62,68.9889,1.0,1.0,1.0
47.63,64.9889,1.0,1.0,1.0
47.64,65.0222,1.0,1.0,1.0
47.65,75.0,1.0,1.0,1.0
47.66,65.4944,1.0,1.0,1.0
47.67,56.5056,1.0,1.0,1.0
47.68,51.4944,1.0,1.0,1.0
47.69,61.5056,1.0,1.0,1.0
47.7,65.9889,1.0,1.0,1.0
47.71,59.5056,1.0,1.0,1.0
47.72,57.0,1.0,1.0,1.0
47.73,59.5056,1.0,1.0,1.0
47.74,76.9778,1.0,1.0,1.0
47.75,52.5056,1.0,1.0,1.0
47.76,54.5056,1.0,1.0,1.0
