#twotheta, yobs, ycal, bkg, diff
46.63,189.9889,1.0,1.0,1.0
46.64,165.0111,1.0,1.0,1.0
46.65,165.4944,1.0,1.0,1.0
46.66,155.5167,1.0,1.0,1.0
46.67,178.9889,1.0,1.0,1.0
46.68,210.0,1.0,1.0,1.0
46.69,196.4833,1.0,1.0,1.0
46.7,243.4944,1.0,1.0,1.0
46.71,198.9889,1.0,1.0,1.0
46.72,254.0333,1.0,1.0,1.0
46.73,258.4944,1.0,1.0,1.0
46.74,264.9889,1.0,1.0,1.0
46.75,291.4833,1.0,1.0,1.0
46.76,268.4944,1.0,1.0,1.0
46.77,310.5278,1.0,1.0,1.0
46.78,322.5056,1.0,1.0,1.0
46.79,369.0111,1.0,1.0,1.0
46.8,354.4833,1.0,1.0,1.0
46.81,401.4833,1.0,1.0,1.0
46.82,431.9889,1.0,1.0,1.0
46.83,405.0222,1.0,1.0,1.0
46.84,456.5056,1.0,1.0,1.0
46.85,454.9445,1.0,1.0,1.0
46.86,464.5167,1.0,1.0,1.0
46.87,447.0,1.0,1.0,1.0
46.88,485.5056,1.0,1.0,1.0
46.89,459.0222,1.0,1.0,1.0
46.9,501.5056,1.0,1.0,1.0
46.91,509.4833,1.0,1.0,1.0
46.92,518.4833,1.0,1.0,1.0
46.93,524.5056,1.0,1.0,1.0
46.94,538.5056,1.0,1.0,1.0
46.95,530.0333,1.0,1.0,1.0
46.96,556.9778,1.0,1.0,1.0
46.97,540.9889,1.0,1.0,1.0
46.98,509.4944,1.0,1.0,1.0
46.99,553.0222,1.0,1.0,1.0
47.0,518.9667,1.0,1.0,1.0
47.01,486.0222,1.0,1.0,1.0
47.02,513.0,1.0,1.0,1.0
47.03,503.0222,1.0,1.0,1.0
47.04,485.4833,1.0,1.0,1.0
47.05,449.45,1.0,1.0,1.0
47.06,471.0667,1.0,1.0,1.0
47.07,486.4722,1.0,1.0,1.0
47.08,429.5167,1.0,1.0,1.0
47.09,440.9778,1.0,1.0,1.0
47.1,387.0333,1.0,1.0,1.0
47.11,402.4833,1.0,1.0,1.0
47.12,405.5056,1.0,1.0,1.0
47.13,373.5056,1.0,1.0,1.0
47.14,384.9778,1.0,1.0,1.0
47.15,336.5278,1.0,1.0,1.0
47.16,335.5056,1.0,1.0,1.0
47.17,317.9889,1.0,1.0,1.0
47.18,325.0111,1.0,1.0,1.0
47.19,323.0,1.0,1.0,1.0
47.2,311.5167,1.0,1.0,1.0
47.21,269.9778,1.0,1.0,1.0
47.22,286.4944,1.0,1.0,1.0
47.23,239.4944,1.0,1.0,1.0
47.24,274.5167,1.0,1.0,1.0
47.25,261.0111,1.0,1.0,1.0
47.26,237.9889,1.0,1.0,1.0
47.27,241.0,1.0,1.0,1.0
47.28,267.4944,1.0,1.0,1.0
47.29,266.9889,1.0,1.0,1.0
47.3,264.0111,1.0,1.0,1.0
47.31,242.0,1.0,1.0,1.0
47.32,248.4833,1.0,1.0,1.0
47.33,293.0111,1.0,1.0,1.0
47.34,287.5056,1.0,1.0,1.0
47.35,295.4833,1.0,1.0,1.0
47.36,318.5278,1.0,1.0,1.0
47.37,302.4722,1.0,1.0,1.0
47.38,327.5056,1.0,1.0,1.0
47.39,361.0222,1.0,1.0,1.0
47.4,325.9889,1.0,1.0,1.0
47.41,380.4833,1.0,1.0,1.0
47.42,378.5056,1.0,1.0,1.0
47.43,389.4944,1.0,1.0,1.0
47.44,456.9778,1.0,1.0,1.0
47.45,503.5056,1.0,1.0,1.0
47.46,500.0111,1.0,1.0,1.0
47.47,501.4722,1.0,1.0,1.0
47.48,581.5389,1.0,1.0,1.0
47.49,574.4722,1.0,1.0,1.0
47.5,714.0222,1.0,1.0,1.0
47.51,653.4944,1.0,1.0,1.0
47.52,649.9778,1.0,1.0,1.0
47.53,713.9778,1.0,1.0,1.0
47.54,730.0111,1.0,1.0,1.0
47.55,795.0444,1.0,1.0,1.0
47.56,832.9333,1.0,1.0,1.0
47.57,842.4833,1.0,1.0,1.0
47.58,909.0222,1.0,1.0,1.0
47.59,982.4722,1.0,1.0,1.0
47.6,1006.5389,1.0,1.0,1.0
47.61,995.4611,1.0,1.0,1.0
47.62,1026.4722,1.0,1.0,1.0
47.63,1146.5167,1.0,1.0,1.0
47.64,1157.5389,1.0,1.0,1.0
47.65,1214.45,1.0,1.0,1.0
47.66,1253.5278,1.0,1.0,1.0
47.67,1359.4944,1.0,1.0,1.0
47.68,1420.9667,1.0,1.0,1.0
47.69,1468.55,1.0,1.0,1.0
47.7,1603.3944,1.0,1.0,1.0
47.71,1652.0444,1.0,1.0,1.0
47.72,1712.0667,1.0,1.0,1.0
47.73,1899.9111,1.0,1.0,1.0
47.74,1928.4722,1.0,1.0,1.0
47.75,2143.9221,1.0,1.0,1.0
47.76,2301.5278,1.0,1.0,1.0
47.77,2569.55,1.0,1.0,1.0
47.78,2512.3833,1.0,1.0,1.0
47.79,2987.0222,1.0,1.0,1.0
47.8,3095.3833,1.0,1.0,1.0
47.81,3444.0667,1.0,1.0,1.0
47.82,4053.8555,1.0,1.0,1.0
47.83,4421.4277,1.0,1.0,1.0
47.84,5276.4609,1.0,1.0,1.0
47.85,6296.8779,1.0,1.0,1.0
47.86,7341.8999,1.0,1.0,1.0
47.87,9061.6553,1.0,1.0,1.0
47.88,11950.6885,1.0,1.0,1.0
47.89,16948.0781,1.0,1.0,1.0
47.9,29188.3945,1.0,1.0,1.0
47.91,72401.3516,1.0,1.0,1.0
47.92,272337.2813,1.0,1.0,1.0
47.93,836617.5625,1.0,1.0,1.0
47.94,1346224.75,1.0,1.0,1.0
47.95,1204957.0,1.0,1.0,1.0
47.96,1397264.25,1.0,1.0,1.0
47.97,2371513.75,1.0,1.0,1.0
47.98,6146567.0,1.0,1.0,1.0
47.99,8574780.0,1.0,1.0,1.0
48.0,1952360.25,1.0,1.0,1.0
48.01,318584.9688,1.0,1.0,1.0
48.02,132982.3906,1.0,1.0,1.0
48.03,79132.7891,1.0,1.0,1.0
48.04,53500.0234,1.0,1.0,1.0
48.05,36405.5156,1.0,1.0,1.0
48.06,25121.3613,1.0,1.0,1.0
48.07,17539.916,1.0,1.0,1.0
48.08,12736.6221,1.0,1.0,1.0
48.09,9959.6279,1.0,1.0,1.0
48.1,7743.6611,1.0,1.0,1.0
48.11,6088.6831,1.0,1.0,1.0
48.12,4797.2222,1.0,1.0,1.0
48.13,3865.0222,1.0,1.0,1.0
48.14,3322.0444,1.0,1.0,1.0
48.15,2734.5833,1.0,1.0,1.0
48.16,2362.0334,1.0,1.0,1.0
48.17,2124.55,1.0,1.0,1.0
48.18,1849.5167,1.0,1.0,1.0
48.19,1672.45,1.0,1.0,1.0
48.2,1422.5723,1.0,1.0,1.0
48.21,1335.0667,1.0,1.0,1.0
48.22,1121.4611,1.0,1.0,1.0
48.23,1058.0222,1.0,1.0,1.0
48.24,947.0333,1.0,1.0,1.0
48.25,845.4944,1.0,1.0,1.0
48.26,762.5056,1.0,1.0,1.0
48.27,730.5278,1.0,1.0,1.0
48.28,599.5056,1.0,1.0,1.0
48.29,588.9556,1.0,1.0,1.0
48.3,556.0444,1.0,1.0,1.0
48.31,496.5056,1.0,1.0,1.0
48.32,441.5167,1.0,1.0,1.0
48.33,402.5056,1.0,1.0,1.0
48.34,338.9889,1.0,1.0,1.0
