[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1662291436.392000 9/4/2022, 1:37:16 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, 
INFO, WEIGHT, 9.700
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 
INFO, COMMENT, 
INFO, SEQUENCE FILE: M(H)-5t.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1662293335.398,,9.527280e+002,2.000039e+000,2.423098e-004,0.000000e+000,2.893614e-001,0.000000e+000,3,7.752879e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.911091e-004,0,,0,
1662293352.298,,1.003895e+003,1.999995e+000,2.602976e-004,0.000000e+000,2.920324e-001,0.000000e+000,3,7.818863e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.098747e-004,0,,0,
1662293360.398,,1.003895e+003,2.000358e+000,2.562349e-004,0.000000e+000,2.916112e-001,0.000000e+000,3,7.786486e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.319813e-004,0,,0,
1662293415.120,,1.005242e+003,2.000620e+000,2.556645e-004,0.000000e+000,2.912914e-001,0.000000e+000,3,7.773569e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.141994e-004,0,,0,
1662293423.590,,1.005242e+003,2.001158e+000,2.568782e-004,0.000000e+000,2.911887e-001,0.000000e+000,3,7.785455e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.040863e-004,0,,0,
1662293452.500,,2.010933e+003,2.001143e+000,5.163487e-004,0.000000e+000,2.975951e-001,0.000000e+000,3,7.766992e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.170635e-004,0,,0,
1662293460.970,,2.010933e+003,2.001114e+000,5.125935e-004,0.000000e+000,3.004836e-001,0.000000e+000,3,7.736652e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662293477.440,,3.016174e+003,2.000460e+000,8.319434e-004,0.000000e+000,3.138243e-001,0.000000e+000,3,7.821975e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.199577e-004,0,,0,
1662293485.660,,3.016174e+003,2.000620e+000,7.861214e-004,0.000000e+000,3.052458e-001,0.000000e+000,3,7.719188e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662293501.880,,4.019920e+003,2.000082e+000,1.065263e-003,0.000000e+000,3.136633e-001,0.000000e+000,3,7.111717e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.348755e-004,0,,0,
1662293509.850,,4.019920e+003,2.000286e+000,1.027457e-003,0.000000e+000,3.018977e-001,0.000000e+000,3,7.726713e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662293533.980,,5.023216e+003,2.000257e+000,1.281573e-003,0.000000e+000,3.035131e-001,0.000000e+000,3,7.737957e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662293542.080,,5.023216e+003,2.000213e+000,1.278379e-003,0.000000e+000,3.031757e-001,0.000000e+000,3,7.723718e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662293558.730,,6.028458e+003,1.999923e+000,1.568072e-003,0.000000e+000,3.040995e-001,0.000000e+000,3,7.688431e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.649162e-004,0,,0,
1662293567.080,,6.028458e+003,2.000198e+000,1.532651e-003,0.000000e+000,3.038182e-001,0.000000e+000,3,7.725878e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.451969e-004,0,,0,
1662293583.580,,7.032054e+003,1.999908e+000,1.844495e-003,0.000000e+000,3.011577e-001,0.000000e+000,3,7.838749e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.098747e-004,0,,0,
1662293591.550,,7.032054e+003,2.000315e+000,1.784539e-003,0.000000e+000,3.041415e-001,0.000000e+000,3,7.722899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.620220e-004,0,,0,
1662293608.020,,8.034901e+003,1.999995e+000,2.093197e-003,0.000000e+000,3.052602e-001,0.000000e+000,3,7.741760e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.940033e-004,0,,0,
1662293615.990,,8.034901e+003,2.000271e+000,2.034948e-003,0.000000e+000,3.047187e-001,0.000000e+000,3,7.723025e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662293632.710,,9.041640e+003,2.000010e+000,2.315430e-003,0.000000e+000,3.044533e-001,0.000000e+000,3,7.748606e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.639626e-004,0,,0,
1662293640.880,,9.041640e+003,2.000271e+000,2.281008e-003,0.000000e+000,3.048222e-001,0.000000e+000,3,7.714631e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662293657.230,,1.004554e+004,2.000025e+000,2.574712e-003,0.000000e+000,3.049180e-001,0.000000e+000,3,7.762814e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.930496e-004,0,,0,
1662293665.200,,1.004554e+004,2.000286e+000,2.527145e-003,0.000000e+000,3.052684e-001,0.000000e+000,3,7.712092e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662293681.670,,1.104764e+004,2.000082e+000,2.818715e-003,0.000000e+000,3.066497e-001,0.000000e+000,3,7.740139e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.940033e-004,0,,0,
1662293689.680,,1.104764e+004,2.000314e+000,2.771410e-003,0.000000e+000,3.059809e-001,0.000000e+000,3,7.710030e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662293706.400,,1.205183e+004,2.000010e+000,3.058406e-003,0.000000e+000,3.069543e-001,0.000000e+000,3,7.741686e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.639626e-004,0,,0,
1662293714.620,,1.205183e+004,2.000329e+000,3.011054e-003,0.000000e+000,3.061783e-001,0.000000e+000,3,7.703189e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662293731.340,,1.305603e+004,2.000025e+000,3.284544e-003,0.000000e+000,3.065555e-001,0.000000e+000,3,7.745751e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.930496e-004,0,,0,
1662293739.810,,1.305603e+004,2.000315e+000,3.250578e-003,0.000000e+000,3.063478e-001,0.000000e+000,3,7.702610e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.781319e-004,0,,0,
1662293756.530,,1.405813e+004,2.000125e+000,3.538693e-003,0.000000e+000,3.067402e-001,0.000000e+000,3,7.754303e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.651546e-004,0,,0,
1662293765.250,,1.405813e+004,2.000431e+000,3.486241e-003,0.000000e+000,3.070320e-001,0.000000e+000,3,7.697177e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.459122e-004,0,,0,
1662293781.720,,1.506202e+004,2.000082e+000,3.760357e-003,0.000000e+000,3.063830e-001,0.000000e+000,3,7.745883e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.940033e-004,0,,0,
1662293789.690,,1.506202e+004,2.000329e+000,3.721595e-003,0.000000e+000,3.069455e-001,0.000000e+000,3,7.699702e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662293806.660,,1.606561e+004,2.000111e+000,3.997650e-003,0.000000e+000,3.056133e-001,0.000000e+000,3,7.752602e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.519390e-004,0,,0,
1662293814.630,,1.606561e+004,2.000431e+000,3.953576e-003,0.000000e+000,3.073567e-001,0.000000e+000,3,7.697192e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662293831.360,,1.706862e+004,2.000184e+000,4.232672e-003,0.000000e+000,3.069818e-001,0.000000e+000,3,7.745383e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.640818e-004,0,,0,
1662293839.580,,1.706862e+004,2.000489e+000,4.182619e-003,0.000000e+000,3.075334e-001,0.000000e+000,3,7.695110e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.617836e-004,0,,0,
1662293856.800,,1.807535e+004,2.000155e+000,4.458531e-003,0.000000e+000,3.072826e-001,0.000000e+000,3,7.739597e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.639626e-004,0,,0,
1662293865.270,,1.807535e+004,2.000416e+000,4.407778e-003,0.000000e+000,3.077033e-001,0.000000e+000,3,7.694471e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662293881.240,,1.907625e+004,2.000170e+000,4.688057e-003,0.000000e+000,3.073932e-001,0.000000e+000,3,7.759230e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.190041e-004,0,,0,
1662293889.210,,1.907625e+004,2.000388e+000,4.633688e-003,0.000000e+000,3.080859e-001,0.000000e+000,3,7.693547e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.170635e-004,0,,0,
1662293905.930,,2.007865e+004,2.000228e+000,4.910034e-003,0.000000e+000,3.081272e-001,0.000000e+000,3,7.740625e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.360676e-004,0,,0,
1662293914.440,,2.007865e+004,2.000475e+000,4.854930e-003,0.000000e+000,3.085470e-001,0.000000e+000,3,7.697889e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662293930.661,,2.108255e+004,2.000300e+000,5.119740e-003,0.000000e+000,3.085750e-001,0.000000e+000,3,7.732122e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.228519e-004,0,,0,
1662293938.631,,2.108255e+004,2.000533e+000,5.070137e-003,0.000000e+000,3.087206e-001,0.000000e+000,3,7.690993e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.738071e-004,0,,0,
1662293955.601,,2.208569e+004,2.000214e+000,5.338685e-003,0.000000e+000,3.088457e-001,0.000000e+000,3,7.729774e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.650354e-004,0,,0,
1662293963.821,,2.208569e+004,2.000518e+000,5.286100e-003,0.000000e+000,3.088844e-001,0.000000e+000,3,7.689492e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.199577e-004,0,,0,
1662293980.731,,2.308884e+004,2.000213e+000,5.538843e-003,0.000000e+000,3.096572e-001,0.000000e+000,3,7.722703e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.901554e-004,0,,0,
1662293989.331,,2.308884e+004,2.000343e+000,5.498589e-003,0.000000e+000,3.090844e-001,0.000000e+000,3,7.688500e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662294006.091,,2.409349e+004,2.000257e+000,5.762390e-003,0.000000e+000,3.100098e-001,0.000000e+000,3,7.725993e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.781319e-004,0,,0,
1662294014.501,,2.409349e+004,2.000518e+000,5.710152e-003,0.000000e+000,3.093711e-001,0.000000e+000,3,7.688380e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.038479e-004,0,,0,
1662294030.601,,2.509588e+004,2.000155e+000,5.966827e-003,0.000000e+000,3.098479e-001,0.000000e+000,3,7.730319e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.061460e-004,0,,0,
1662294039.071,,2.509588e+004,2.000446e+000,5.924040e-003,0.000000e+000,3.102930e-001,0.000000e+000,3,7.693527e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
1662294055.791,,2.609604e+004,2.000112e+000,6.166916e-003,0.000000e+000,3.094160e-001,0.000000e+000,3,7.727496e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.930496e-004,0,,0,
1662294063.761,,2.609604e+004,2.000387e+000,6.120927e-003,0.000000e+000,3.103169e-001,0.000000e+000,3,7.684516e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662294080.981,,2.710293e+004,1.999995e+000,6.367126e-003,0.000000e+000,3.106305e-001,0.000000e+000,3,7.718015e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.348755e-004,0,,0,
1662294089.201,,2.710293e+004,2.000286e+000,6.320947e-003,0.000000e+000,3.104644e-001,0.000000e+000,3,7.683007e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.451969e-004,0,,0,
1662294105.421,,2.810608e+004,2.000112e+000,6.564399e-003,0.000000e+000,3.110044e-001,0.000000e+000,3,7.708353e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.769398e-004,0,,0,
1662294113.391,,2.810608e+004,2.000300e+000,6.523222e-003,0.000000e+000,3.107185e-001,0.000000e+000,3,7.686285e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662294130.122,,2.910922e+004,2.000082e+000,6.769241e-003,0.000000e+000,3.109840e-001,0.000000e+000,3,7.720097e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.781319e-004,0,,0,
1662294138.342,,2.910922e+004,2.000169e+000,6.716597e-003,0.000000e+000,3.110314e-001,0.000000e+000,3,7.681701e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662294154.312,,3.011311e+004,2.000024e+000,6.974490e-003,0.000000e+000,3.108455e-001,0.000000e+000,3,7.734264e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.778934e-004,0,,0,
1662294162.542,,3.011311e+004,2.000257e+000,6.913098e-003,0.000000e+000,3.117249e-001,0.000000e+000,3,7.680638e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662294179.012,,3.111626e+004,1.999865e+000,7.176291e-003,0.000000e+000,3.119088e-001,0.000000e+000,3,7.733912e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.169443e-004,0,,0,
1662294187.482,,3.111626e+004,2.000242e+000,7.102471e-003,0.000000e+000,3.120154e-001,0.000000e+000,3,7.681289e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662294203.952,,3.211867e+004,2.000112e+000,7.347955e-003,0.000000e+000,3.120144e-001,0.000000e+000,3,7.729266e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.930496e-004,0,,0,
1662294212.422,,3.211867e+004,2.000387e+000,7.295064e-003,0.000000e+000,3.124822e-001,0.000000e+000,3,7.683056e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662294228.642,,3.312331e+004,2.000315e+000,7.549304e-003,0.000000e+000,3.107396e-001,0.000000e+000,3,7.724186e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.781319e-004,0,,0,
1662294236.612,,3.312331e+004,2.000314e+000,7.469510e-003,0.000000e+000,3.116520e-001,0.000000e+000,3,7.687199e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.031326e-004,0,,0,
1662294253.582,,3.412720e+004,2.000184e+000,7.716774e-003,0.000000e+000,3.133669e-001,0.000000e+000,3,7.718478e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.059076e-004,0,,0,
1662294262.052,,3.412720e+004,2.000474e+000,7.659500e-003,0.000000e+000,3.138152e-001,0.000000e+000,3,7.680699e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.329350e-004,0,,0,
1662294278.272,,3.513110e+004,2.000126e+000,7.965914e-003,0.000000e+000,3.134568e-001,0.000000e+000,3,7.726182e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.060268e-004,0,,0,
1662294286.492,,3.513110e+004,2.000372e+000,7.843980e-003,0.000000e+000,3.137749e-001,0.000000e+000,3,7.680839e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662294302.962,,3.613349e+004,2.000067e+000,8.071441e-003,0.000000e+000,3.142037e-001,0.000000e+000,3,7.709131e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.490448e-004,0,,0,
1662294311.932,,3.613349e+004,2.000286e+000,8.006172e-003,0.000000e+000,3.164744e-001,0.000000e+000,3,7.655653e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662294328.652,,3.713664e+004,1.999980e+000,8.260557e-003,0.000000e+000,3.149797e-001,0.000000e+000,3,7.714972e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.489256e-004,0,,0,
1662294336.622,,3.713664e+004,2.000184e+000,8.127543e-003,0.000000e+000,3.123920e-001,0.000000e+000,3,7.629926e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662294353.842,,3.813829e+004,1.999967e+000,8.382811e-003,0.000000e+000,3.146174e-001,0.000000e+000,3,7.551773e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.769398e-004,0,,0,
1662294362.252,,3.813829e+004,2.000271e+000,8.365039e-003,0.000000e+000,3.152307e-001,0.000000e+000,3,7.675888e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.319813e-004,0,,0,
1662294378.852,,3.914294e+004,2.000039e+000,8.579209e-003,0.000000e+000,3.151306e-001,0.000000e+000,3,7.708741e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.478527e-004,0,,0,
1662294387.002,,3.914294e+004,2.000257e+000,8.536754e-003,0.000000e+000,3.160253e-001,0.000000e+000,3,7.673629e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662294403.852,,4.014684e+004,1.999865e+000,8.770248e-003,0.000000e+000,3.154431e-001,0.000000e+000,3,7.717256e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662294411.822,,4.014684e+004,2.000300e+000,8.702960e-003,0.000000e+000,3.162760e-001,0.000000e+000,3,7.672487e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662294428.472,,4.114923e+004,1.999893e+000,8.936631e-003,0.000000e+000,3.162960e-001,0.000000e+000,3,7.714900e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.169443e-004,0,,0,
1662294436.822,,4.114923e+004,2.000213e+000,8.867892e-003,0.000000e+000,3.165852e-001,0.000000e+000,3,7.677007e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662294453.342,,4.215313e+004,2.000025e+000,9.103228e-003,0.000000e+000,3.162754e-001,0.000000e+000,3,7.721112e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.190041e-004,0,,0,
1662294461.312,,4.215313e+004,2.000315e+000,9.030646e-003,0.000000e+000,3.169231e-001,0.000000e+000,3,7.684392e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662294477.532,,4.315627e+004,2.000068e+000,9.258554e-003,0.000000e+000,3.154620e-001,0.000000e+000,3,7.725039e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.739264e-004,0,,0,
1662294485.502,,4.315627e+004,2.000227e+000,9.200338e-003,0.000000e+000,3.173150e-001,0.000000e+000,3,7.684978e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662294502.223,,4.415942e+004,1.999835e+000,9.430146e-003,0.000000e+000,3.165591e-001,0.000000e+000,3,7.730371e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.900860e-005,0,,0,
1662294510.693,,4.415942e+004,2.000271e+000,9.344923e-003,0.000000e+000,3.184825e-001,0.000000e+000,3,7.665245e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662294527.163,,4.516930e+004,2.000082e+000,9.561782e-003,0.000000e+000,3.177414e-001,0.000000e+000,3,7.715307e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.348755e-004,0,,0,
1662294535.633,,4.516930e+004,2.000227e+000,9.471704e-003,0.000000e+000,3.191240e-001,0.000000e+000,3,7.612866e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662294552.603,,4.616722e+004,1.999995e+000,9.731160e-003,0.000000e+000,3.198863e-001,0.000000e+000,3,7.709421e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.199577e-004,0,,0,
1662294561.073,,4.616722e+004,2.000329e+000,9.655882e-003,0.000000e+000,3.186586e-001,0.000000e+000,3,7.670883e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662294577.043,,4.716961e+004,2.000068e+000,9.805193e-003,0.000000e+000,3.205980e-001,0.000000e+000,3,7.688519e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.899170e-004,0,,0,
1662294585.314,,4.716961e+004,2.000344e+000,9.815096e-003,0.000000e+000,3.178900e-001,0.000000e+000,3,7.679425e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.199577e-004,0,,0,
1662294602.034,,4.817201e+004,2.000053e+000,1.001834e-002,0.000000e+000,3.231404e-001,0.000000e+000,3,7.683684e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.199577e-004,0,,0,
1662294610.754,,4.817201e+004,2.000227e+000,9.947610e-003,0.000000e+000,3.201666e-001,0.000000e+000,3,7.659078e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662294627.474,,4.917741e+004,2.000126e+000,1.016263e-002,0.000000e+000,3.210266e-001,0.000000e+000,3,7.700977e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.479719e-004,0,,0,
1662294635.694,,4.917741e+004,2.000358e+000,1.009443e-002,0.000000e+000,3.200939e-001,0.000000e+000,3,7.667266e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662294652.214,,5.017980e+004,2.000126e+000,1.030151e-002,0.000000e+000,3.195503e-001,0.000000e+000,3,7.691868e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.900362e-004,0,,0,
1662294660.684,,5.017980e+004,2.000359e+000,1.026268e-002,0.000000e+000,3.202862e-001,0.000000e+000,3,7.664440e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
