[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1662036831.132000 9/1/2022, 2:53:51 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, 
INFO, WEIGHT, 9.700
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 
INFO, COMMENT, 
INFO, SEQUENCE FILE: MT-350K^-0.5T.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1662047165.001,,5.000000e+003,6.535846e+001,5.296663e-005,0.000000e+000,2.607745e-001,0.000000e+000,3,9.875740e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.740845e-001,0,,0,
1662047174.391,,5.000000e+003,6.441880e+001,5.645520e-005,0.000000e+000,3.116819e-001,0.000000e+000,3,1.390602e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.499542e-001,0,,0,
1662047183.251,,5.000000e+003,6.354066e+001,5.986675e-005,0.000000e+000,3.457707e-001,0.000000e+000,3,1.651165e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.785416e-001,0,,0,
1662047193.971,,5.000000e+003,6.241032e+001,6.333785e-005,0.000000e+000,3.751325e-001,0.000000e+000,3,2.015224e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.609291e-001,0,,0,
1662047202.711,,5.000000e+003,6.157316e+001,6.607400e-005,0.000000e+000,3.913316e-001,0.000000e+000,3,2.199994e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.468773e-001,0,,0,
1662047212.111,,5.000000e+003,6.053642e+001,6.971269e-005,0.000000e+000,4.049998e-001,0.000000e+000,3,2.367615e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.747093e-001,0,,0,
1662047223.211,,5.000000e+003,5.942515e+001,7.473104e-005,0.000000e+000,4.087251e-001,0.000000e+000,3,2.696911e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.042107e-001,0,,0,
1662047231.961,,5.000000e+003,5.850198e+001,8.077783e-005,0.000000e+000,4.098504e-001,0.000000e+000,3,2.937266e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.018303e-001,0,,0,
1662047241.181,,5.000000e+003,5.749406e+001,8.641442e-005,0.000000e+000,4.106846e-001,0.000000e+000,3,3.202142e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.913109e-001,0,,0,
1662047252.711,,5.000000e+003,5.636396e+001,9.335128e-005,0.000000e+000,4.126911e-001,0.000000e+000,3,3.554007e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.832794e-001,0,,0,
1662047261.191,,5.000000e+003,5.534665e+001,9.726540e-005,0.000000e+000,4.138561e-001,0.000000e+000,3,3.732778e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.218002e-001,0,,0,
1662047270.411,,5.000000e+003,5.439653e+001,1.006251e-004,0.000000e+000,4.193946e-001,0.000000e+000,3,3.861165e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.320389e-001,0,,0,
1662047280.881,,5.000000e+003,5.325328e+001,1.043307e-004,0.000000e+000,4.223119e-001,0.000000e+000,3,3.970612e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.303696e-001,0,,0,
1662047289.361,,5.000000e+003,5.228824e+001,1.069692e-004,0.000000e+000,4.192950e-001,0.000000e+000,3,4.139415e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.346001e-001,0,,0,
1662047298.831,,5.000000e+003,5.136401e+001,1.097807e-004,0.000000e+000,4.160016e-001,0.000000e+000,3,4.223203e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.695984e-001,0,,0,
1662047308.801,,5.000000e+003,5.029584e+001,1.129083e-004,0.000000e+000,4.128667e-001,0.000000e+000,3,4.360459e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.748222e-001,0,,0,
1662047318.041,,5.000000e+003,4.923962e+001,1.159132e-004,0.000000e+000,4.120638e-001,0.000000e+000,3,4.444048e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.858910e-001,0,,0,
1662047328.191,,5.000000e+003,4.809212e+001,1.190850e-004,0.000000e+000,4.057968e-001,0.000000e+000,3,4.595628e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,9.286308e-001,0,,0,
1662047336.792,,5.000000e+003,4.711780e+001,1.221409e-004,0.000000e+000,4.075194e-001,0.000000e+000,3,4.623480e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.966423e-001,0,,0,
1662047347.452,,5.000000e+003,4.598373e+001,1.258947e-004,0.000000e+000,4.013056e-001,0.000000e+000,3,4.794130e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,9.223099e-001,0,,0,
1662047356.852,,5.000000e+003,4.485587e+001,1.294857e-004,0.000000e+000,4.002599e-001,0.000000e+000,3,4.903288e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.314590e-001,0,,0,
1662047367.072,,5.000000e+003,4.367320e+001,1.331506e-004,0.000000e+000,3.927709e-001,0.000000e+000,3,5.006399e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.779007e-001,0,,0,
1662047376.292,,5.000000e+003,4.262703e+001,1.357571e-004,0.000000e+000,3.918395e-001,0.000000e+000,3,5.062293e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.199997e-001,0,,0,
1662047386.512,,5.000000e+003,4.151271e+001,1.398578e-004,0.000000e+000,3.860055e-001,0.000000e+000,3,5.171217e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.620796e-001,0,,0,
1662047396.232,,5.000000e+003,4.036567e+001,1.442944e-004,0.000000e+000,3.789780e-001,0.000000e+000,3,5.327376e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.518410e-001,0,,0,
1662047406.202,,5.000000e+003,3.915358e+001,1.483847e-004,0.000000e+000,3.772779e-001,0.000000e+000,3,5.379726e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.008640e+000,0,,0,
1662047415.922,,5.000000e+003,3.805952e+001,1.529045e-004,0.000000e+000,3.721956e-001,0.000000e+000,3,5.519632e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.930206e-001,0,,0,
1662047425.892,,5.000000e+003,3.684203e+001,1.578637e-004,0.000000e+000,3.707219e-001,0.000000e+000,3,5.608007e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,9.872818e-001,0,,0,
1662047434.862,,5.000000e+003,3.567584e+001,1.616875e-004,0.000000e+000,3.682860e-001,0.000000e+000,3,5.639601e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.522224e-001,0,,0,
1662047445.582,,5.000000e+003,3.450732e+001,1.669229e-004,0.000000e+000,3.646060e-001,0.000000e+000,3,5.732955e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.343903e-001,0,,0,
1662047454.552,,5.000000e+003,3.346361e+001,1.715105e-004,0.000000e+000,3.603789e-001,0.000000e+000,3,5.863506e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.613205e-001,0,,0,
1662047464.522,,5.000000e+003,3.229037e+001,1.768654e-004,0.000000e+000,3.565223e-001,0.000000e+000,3,5.906480e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.341118e-001,0,,0,
1662047473.492,,5.000000e+003,3.125854e+001,1.822531e-004,0.000000e+000,3.536586e-001,0.000000e+000,3,5.986620e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.418083e-001,0,,0,
1662047483.212,,5.000000e+003,3.024803e+001,1.882094e-004,0.000000e+000,3.505159e-001,0.000000e+000,3,6.079717e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.039204e-001,0,,0,
1662047492.232,,5.000000e+003,2.926112e+001,1.940678e-004,0.000000e+000,3.477181e-001,0.000000e+000,3,6.143931e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.042202e-001,0,,0,
1662047501.454,,5.000000e+003,2.835078e+001,2.011894e-004,0.000000e+000,3.452245e-001,0.000000e+000,3,6.224222e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.921104e-001,0,,0,
1662047511.424,,5.000000e+003,2.733498e+001,2.098785e-004,0.000000e+000,3.406881e-001,0.000000e+000,3,6.290212e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.888889e-001,0,,0,
1662047521.144,,5.000000e+003,2.637668e+001,2.212214e-004,0.000000e+000,3.377157e-001,0.000000e+000,3,6.417898e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.786404e-001,0,,0,
1662047531.554,,5.000000e+003,2.535980e+001,2.327291e-004,0.000000e+000,3.339111e-001,0.000000e+000,3,6.531434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.804600e-001,0,,0,
1662047540.654,,5.000000e+003,2.448679e+001,2.439308e-004,0.000000e+000,3.323526e-001,0.000000e+000,3,6.562115e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.421593e-001,0,,0,
1662047550.624,,5.000000e+003,2.344337e+001,2.555329e-004,0.000000e+000,3.289429e-001,0.000000e+000,3,6.672788e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.794289e-001,0,,0,
1662047559.764,,5.000000e+003,2.316063e+001,2.579133e-004,0.000000e+000,3.286470e-001,0.000000e+000,3,6.728203e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.489105e-001,0,,0,
1662047568.864,,5.000000e+003,2.189555e+001,2.758643e-004,0.000000e+000,3.242967e-001,0.000000e+000,3,6.737224e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.129911e+000,0,,0,
1662047579.334,,5.000000e+003,2.061548e+001,2.910177e-004,0.000000e+000,3.218853e-001,0.000000e+000,3,6.885132e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.396103e-002,0,,0,
1662047588.494,,5.000000e+003,2.069246e+001,2.888906e-004,0.000000e+000,3.231341e-001,0.000000e+000,3,6.875286e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.727913e-002,0,,0,
1662047598.094,,5.000000e+003,1.935631e+001,3.092482e-004,0.000000e+000,3.187675e-001,0.000000e+000,3,6.878604e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.968479e+000,0,,0,
1662047608.314,,5.000000e+003,1.809779e+001,3.302899e-004,0.000000e+000,3.160502e-001,0.000000e+000,3,7.039471e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.171989e-001,0,,0,
1662047618.034,,5.000000e+003,1.813216e+001,3.275080e-004,0.000000e+000,3.167296e-001,0.000000e+000,3,7.036721e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.964111e-002,0,,0,
1662047628.754,,5.000000e+003,1.677529e+001,3.559240e-004,0.000000e+000,3.130096e-001,0.000000e+000,3,7.020885e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.279880e+000,0,,0,
1662047639.224,,5.000000e+003,1.534066e+001,3.839370e-004,0.000000e+000,3.101355e-001,0.000000e+000,3,7.183553e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.041698e-001,0,,0,
1662047648.194,,5.000000e+003,1.542978e+001,3.794733e-004,0.000000e+000,3.103925e-001,0.000000e+000,3,7.187250e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.463699e-001,0,,0,
1662047668.914,,5.000000e+003,1.229895e+001,4.519255e-004,0.000000e+000,3.038495e-001,0.000000e+000,3,7.306412e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.244400e-001,0,,0,
1662047678.634,,5.000000e+003,1.261873e+001,4.505700e-004,0.000000e+000,3.040597e-001,0.000000e+000,3,7.315788e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.247705e-001,0,,0,
1662047687.639,,5.000000e+003,1.237749e+001,4.522183e-004,0.000000e+000,3.040931e-001,0.000000e+000,3,7.299379e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.718903e-001,0,,0,
1662047696.099,,5.000000e+003,1.107428e+001,4.847354e-004,0.000000e+000,3.023766e-001,0.000000e+000,3,7.317060e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.271231e+000,0,,0,
1662047706.049,,5.000000e+003,9.607738e+000,5.252362e-004,0.000000e+000,2.997190e-001,0.000000e+000,3,7.362036e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.095323e+000,0,,0,
1662047714.762,,5.000000e+003,8.076989e+000,5.928106e-004,0.000000e+000,2.969764e-001,0.000000e+000,3,7.415516e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.954103e-001,0,,0,
1662047724.458,,5.000000e+003,8.099204e+000,6.136979e-004,0.000000e+000,2.958059e-001,0.000000e+000,3,7.471705e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.595767e-001,0,,0,
1662047767.671,,5.000000e+003,7.870424e+000,6.287980e-004,0.000000e+000,2.951925e-001,0.000000e+000,3,7.468274e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.255807e-001,0,,0,
1662047797.081,,5.000000e+003,6.882423e+000,6.887628e-004,0.000000e+000,2.927212e-001,0.000000e+000,3,7.499273e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.193727e-001,0,,0,
1662047827.181,,5.000000e+003,5.859028e+000,7.576379e-004,0.000000e+000,2.906736e-001,0.000000e+000,3,7.528281e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.012911e-001,0,,0,
1662047867.111,,5.000000e+003,4.561439e+000,8.700568e-004,0.000000e+000,2.876563e-001,0.000000e+000,3,7.567189e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.277441e-001,0,,0,
1662047889.771,,5.000000e+003,3.838255e+000,9.419170e-004,0.000000e+000,2.862154e-001,0.000000e+000,3,7.586479e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.100961e-001,0,,0,
1662047922.291,,5.000000e+003,2.867757e+000,1.053617e-003,0.000000e+000,2.836850e-001,0.000000e+000,3,7.607778e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.686320e-001,0,,0,
1662052118.236,,1.000000e+004,2.000998e+000,2.327034e-003,0.000000e+000,3.397938e-003,0.000000e+000,3,6.482127e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662052206.206,,1.000000e+004,3.070462e+000,1.971194e-003,0.000000e+000,-2.900362e-003,0.000000e+000,3,6.273335e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,9.145308e-002,0,,0,
1662052276.927,,1.000000e+004,4.024047e+000,1.775599e-003,0.000000e+000,7.703200e-003,0.000000e+000,3,6.451094e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.665615e-002,0,,0,
1662052488.898,,1.000000e+004,5.443835e+000,1.615147e-003,0.000000e+000,1.072842e-002,0.000000e+000,3,6.477455e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.490283e-001,0,,0,
1662052499.368,,1.000000e+004,6.358162e+000,1.466942e-003,0.000000e+000,1.247092e-002,0.000000e+000,3,6.463568e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.865608e-001,0,,0,
1662052512.339,,1.000000e+004,7.520236e+000,1.267321e-003,0.000000e+000,2.619044e-002,0.000000e+000,3,6.150896e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.303436e-001,0,,0,
1662052523.559,,1.000000e+004,8.444352e+000,1.195156e-003,0.000000e+000,1.617054e-002,0.000000e+000,3,6.419431e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.560818e-001,0,,0,
1662052538.279,,1.000000e+004,9.637797e+000,1.070930e-003,0.000000e+000,1.827832e-002,0.000000e+000,3,6.383519e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.023693e-001,0,,0,
1662052546.749,,1.000000e+004,1.032414e+001,1.013989e-003,0.000000e+000,1.961437e-002,0.000000e+000,3,6.370370e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.434004e-001,0,,0,
1662052560.719,,1.000000e+004,1.127404e+001,9.310159e-004,0.000000e+000,2.194027e-002,0.000000e+000,3,6.343138e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.977108e-001,0,,0,
1662052579.629,,1.000000e+004,1.250470e+001,8.347612e-004,0.000000e+000,2.493897e-002,0.000000e+000,3,6.296754e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.711800e-001,0,,0,
1662052590.479,,1.000000e+004,1.333936e+001,7.356667e-004,0.000000e+000,4.385260e-002,0.000000e+000,3,5.682893e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.395199e-001,0,,0,
1662052603.699,,1.000000e+004,1.437111e+001,7.304996e-004,0.000000e+000,2.873174e-002,0.000000e+000,3,6.209911e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.236105e-001,0,,0,
1662052615.919,,1.000000e+004,1.544233e+001,6.865932e-004,0.000000e+000,3.030841e-002,0.000000e+000,3,6.174385e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.486002e-001,0,,0,
1662052626.891,,1.000000e+004,1.630140e+001,6.494483e-004,0.000000e+000,3.232872e-002,0.000000e+000,3,6.127247e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.693607e-001,0,,0,
1662052640.361,,1.000000e+004,1.747808e+001,6.096192e-004,0.000000e+000,3.492529e-002,0.000000e+000,3,6.088414e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.541290e-001,0,,0,
1662052651.331,,1.000000e+004,1.840575e+001,5.798615e-004,0.000000e+000,3.682632e-002,0.000000e+000,3,6.038971e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.388912e-001,0,,0,
1662052664.051,,1.000000e+004,1.944876e+001,5.482637e-004,0.000000e+000,3.895715e-002,0.000000e+000,3,5.978042e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.401402e-001,0,,0,
1662052677.021,,1.000000e+004,2.047940e+001,5.194522e-004,0.000000e+000,4.102168e-002,0.000000e+000,3,5.931035e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.228905e-001,0,,0,
1662052687.241,,1.000000e+004,2.136197e+001,4.976838e-004,0.000000e+000,4.305202e-002,0.000000e+000,3,5.875676e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.368896e-001,0,,0,
1662052699.221,,1.000000e+004,2.232215e+001,4.749537e-004,0.000000e+000,4.505979e-002,0.000000e+000,3,5.837179e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.069393e-001,0,,0,
1662052728.441,,1.000000e+004,2.471906e+001,4.235592e-004,0.000000e+000,5.074256e-002,0.000000e+000,3,5.669414e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.893707e-001,0,,0,
1662052737.411,,1.000000e+004,2.551817e+001,4.094639e-004,0.000000e+000,5.229459e-002,0.000000e+000,3,5.622367e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.051098e-001,0,,0,
1662052745.881,,1.000000e+004,2.622928e+001,3.959592e-004,0.000000e+000,5.474454e-002,0.000000e+000,3,5.554733e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.842609e-001,0,,0,
1662052762.871,,1.000000e+004,2.759351e+001,4.193047e-004,0.000000e+000,3.106353e-002,0.000000e+000,3,6.133639e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.932995e-001,0,,0,
1662052771.341,,1.000000e+004,2.829002e+001,3.349137e-004,0.000000e+000,1.402959e-001,0.000000e+000,3,3.971159e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.745907e-001,0,,0,
1662052780.861,,1.000000e+004,2.910400e+001,3.437319e-004,0.000000e+000,6.235411e-002,0.000000e+000,3,5.285777e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.725594e-001,0,,0,
1662052789.331,,1.000000e+004,2.983408e+001,3.323641e-004,0.000000e+000,6.398933e-002,0.000000e+000,3,5.221205e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.673084e-001,0,,0,
1662052798.051,,1.000000e+004,3.047791e+001,3.217714e-004,0.000000e+000,6.686299e-002,0.000000e+000,3,5.142134e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.655289e-001,0,,0,
1662052810.321,,1.000000e+004,3.152248e+001,2.894418e-004,0.000000e+000,1.649487e-001,0.000000e+000,3,3.466493e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.622787e-001,0,,0,
1662052821.041,,1.000000e+004,3.235915e+001,2.997214e-004,0.000000e+000,7.267581e-002,0.000000e+000,3,4.980073e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.367798e-001,0,,0,
1662052833.511,,1.000000e+004,3.335490e+001,2.887727e-004,0.000000e+000,6.805295e-002,0.000000e+000,3,3.815791e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.632706e-001,0,,0,
1662052847.281,,1.000000e+004,3.451128e+001,2.811001e-004,0.000000e+000,7.935608e-002,0.000000e+000,3,4.821596e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.194893e-001,0,,0,
1662052857.501,,1.000000e+004,3.537499e+001,2.737836e-004,0.000000e+000,8.244560e-002,0.000000e+000,3,4.740322e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.171089e-001,0,,0,
1662052870.001,,1.000000e+004,3.640530e+001,2.748157e-004,0.000000e+000,1.618935e-001,0.000000e+000,3,4.992573e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.133095e-001,0,,0,
1662052883.471,,1.000000e+004,3.755338e+001,2.584838e-004,0.000000e+000,8.788321e-002,0.000000e+000,3,4.573699e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.945396e-001,0,,0,
1662052894.191,,1.000000e+004,3.839489e+001,2.526731e-004,0.000000e+000,9.005538e-002,0.000000e+000,3,4.519564e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.906601e-001,0,,0,
1662052906.111,,1.000000e+004,3.935969e+001,2.463361e-004,0.000000e+000,9.266132e-002,0.000000e+000,3,4.435171e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.731682e-001,0,,0,
1662052918.971,,1.000000e+004,4.044637e+001,2.390713e-004,0.000000e+000,9.758579e-002,0.000000e+000,3,4.345030e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.776497e-001,0,,0,
