Energy	20221103_0125_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0129_Cr_22151a_75K_60deg_6T_plus_0000	20221103_0133_Cr_22151a_75K_60deg_6T_plus_0000	20221103_0136_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0139_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0142_Cr_22151a_75K_60deg_6T_plus_0000	c+ H+	c- H+	c+ H-	c- H-	XMCD H+	XMCD H-	XAS	XMCD	XAS normalized by jump	XMCD normalized by XAS jump
eV	cminus fieldplus	cplus fieldplus					arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units
			cplus fieldplus	cminus fieldplus	cminus fieldplus	cplus fieldplus					c-H+ - c+H+	c-H- - c+H-		XMCD H+ - XMCD H-		
578.366	0.1754329652164	0.171076086062907	0.169494212829835	0.169119838201969	0.168172564135497	0.167088919188793	0.168291566009314	0.168646201168733	0	0	3.54635159418637E-4	0	0.336937767178047	3.54635159418637E-4	0.445636816774143	0.00109785825878186
578.377	0.174855552780337	0.170457735271716	0.169015214095998	0.168605134581621	0.167579095288621	0.166443869500001	0.167729541798	0.168092114935121	0	0	3.62573137121236E-4	0	0.335821656733121	3.62573137121236E-4	0.442248962194379	0.00112243217410687
578.388	0.174169976906359	0.169968771737652	0.168404575053487	0.167993629539698	0.166973092203208	0.165964043512172	0.16718430928283	0.167483360871453	0	0	2.990515886232E-4	0	0.334667670154282	2.990515886232E-4	0.438743852950713	9.25785973703324E-4
578.399	0.173643115729132	0.169294672452278	0.167896982875653	0.167397182223993	0.166493488264542	0.165424534743289	0.166660758809471	0.166945335244267	0	0	2.84576434796263E-4	0	0.333606094053739	2.84576434796263E-4	0.435524822523823	8.80974660572126E-4
578.41	0.172977517416832	0.168698032993666	0.167279132222273	0.166742462398221	0.165916633804517	0.164905797405006	0.166092464813639	0.166329548101369	0	0	2.37083287729367E-4	0	0.332422012915008	2.37083287729367E-4	0.431926548346438	7.339482240834E-4
578.421	0.172458494057083	0.168224339769223	0.166701816223428	0.166262465629326	0.165390793803101	0.16447166299375	0.165586739608589	0.165826629716214	0	0	2.39890107624818E-4	0	0.331413369324803	2.39890107624818E-4	0.428871383210648	7.42637408788566E-4
578.432	0.171802888198384	0.167534024690376	0.16618135812992	0.165640371740363	0.164737393187349	0.163952439449336	0.165066898789628	0.165188882463856	0	0	1.21983674227721E-4	0	0.330255781253484	1.21983674227721E-4	0.425355124682548	3.77629743218354E-4
578.443	0.171164438758776	0.167042435138778	0.165659072959003	0.165174518019665	0.164269363132238	0.163360347765653	0.164509710362328	0.164721940575951	0	0	2.12230213623349E-4	0	0.32923165093828	2.12230213623349E-4	0.422252016672257	6.57009567724174E-4
578.454	0.170698549430694	0.166465300475127	0.165029914476155	0.164573905906306	0.163590406898205	0.162718898958493	0.163874406717324	0.164082156402255	0	0	2.07749684931285E-4	0	0.327956563119579	2.07749684931285E-4	0.418372009472761	6.43139015700075E-4
578.465	0.170104499707896	0.166034827603721	0.164416484664648	0.164084143285882	0.163251020103271	0.162238504752426	0.163327494708537	0.163667581694577	0	0	3.40086986039767E-4	0	0.326995076403114	3.40086986039767E-4	0.415462829758663	0.00105282089610083
578.476	0.169629118407227	0.165460269154653	0.164015502706364	0.163418045582121	0.16265047803177	0.161686195513	0.162850849109682	0.163034261806945	0	0	1.83412697263297E-4	0	0.325885110916627	1.83412697263297E-4	0.412093998372721	5.67798028785595E-4
578.487	0.169080488624099	0.164957717849186	0.163551658343239	0.163079948937048	0.162203470026464	0.161268625648015	0.162410141995627	0.162641709481756	0	0	2.31567486129208E-4	0	0.325051851477383	2.31567486129208E-4	0.409581776973554	7.16872736276541E-4
578.498	0.168647039811267	0.164437227929592	0.162959631363802	0.162508987791228	0.161636469241512	0.160735557673983	0.161847594518892	0.16207272851637	0	0	2.25133997477922E-4	0	0.323920323035263	2.25133997477922E-4	0.406146192282708	6.96956327931207E-4
578.509	0.168048218164359	0.164049001665601	0.162481891944761	0.16195504624947	0.161326992937628	0.160328594205401	0.161405243075081	0.161641019593549	0	0	2.35776518467484E-4	0	0.32304626266863	2.35776518467484E-4	0.403507661819395	7.29902806170432E-4
578.52	0.16768526723303	0.163526746326202	0.161996533725516	0.161548933884276	0.160620324830255	0.159855025029639	0.160925779377577	0.161084629357265	0	0	1.58849979688236E-4	0	0.322010408734843	1.58849979688236E-4	0.400368260533771	4.91758240762001E-4
578.531	0.167070697245252	0.163054780692708	0.161586017623894	0.161068862141469	0.160342984640871	0.159405358061129	0.160495687842511	0.16070592339117	0	0	2.10235548658733E-4	0	0.321201611233682	2.10235548658733E-4	0.39793176693552	6.50834603548325E-4
578.542	0.166692601866321	0.162567273384608	0.161072352362052	0.16071680147315	0.159843884899479	0.158865478878134	0.159968915620093	0.160280343186314	0	0	3.11427566221517E-4	0	0.320249258806407	3.11427566221517E-4	0.395050864606108	9.6409878295519E-4
578.553	0.166167218323667	0.162151589184555	0.160698382849629	0.160167611981784	0.159402413799189	0.158457313007929	0.159577847928779	0.159785012890486	0	0	2.0716496170714E-4	0	0.319362860819266	2.0716496170714E-4	0.392374140077122	6.41328864609073E-4
578.564	0.165756861918954	0.161708334295742	0.160270728365835	0.159906073295237	0.15890930219373	0.158118490950997	0.159194609658416	0.159407687744483	0	0	2.1307808606752E-4	0	0.318602297402899	2.1307808606752E-4	0.390086966665944	6.59634360389268E-4
578.575	0.165323203248825	0.161334108583546	0.159794889798336	0.159363930851699	0.158625722621769	0.1577076643786	0.158751277088468	0.158994826736734	0	0	2.43549648265784E-4	0	0.317746103825202	2.43549648265784E-4	0.387503747136332	7.53966395239368E-4
578.586	0.164926235042997	0.160968972386868	0.159423820816443	0.158865293037912	0.158171617378558	0.157293693696766	0.158358757256604	0.158518455208235	0	0	1.59697951630872E-4	0	0.316877212464839	1.59697951630872E-4	0.384881218572642	4.94383341448476E-4
578.597	0.164500544277877	0.160588997625446	0.159004010148546	0.158504150817486	0.157751313650722	0.156932129334589	0.157968069741567	0.158127732234104	0	0	1.59662492536683E-4	0	0.316095801975671	1.59662492536683E-4	0.382529508043699	4.94273569311196E-4
578.608	0.164045569296991	0.160242089679316	0.158698326153841	0.158109128043058	0.157399870800391	0.156543836177706	0.157621081165774	0.157754499421725	0	0	1.33418255951034E-4	0	0.315375580587498	1.33418255951034E-4	0.380367223064058	4.13028235576627E-4
578.619	0.16368795068108	0.159821775493756	0.15822668188296	0.157768190789839	0.157021607456744	0.156205088189975	0.157215885036468	0.157394899123291	0	0	1.79014086823609E-4	0	0.314610784159759	1.79014086823609E-4	0.378066945350128	5.541810743745E-4
578.63	0.163296321148204	0.159394033667476	0.157925575997624	0.157349804267027	0.156541970556316	0.155837475398828	0.156881525698226	0.156945887411672	0	0	6.43617134458985E-5	0	0.313827413109897	6.43617134458985E-5	0.375709165434967	1.99247132663795E-4
578.641	0.162910539923502	0.159070084729412	0.157560581298098	0.156978660582197	0.156239176057008	0.15548894329996	0.156524762299029	0.156608918319603	0	0	8.41560205733227E-5	0	0.313133680618632	8.41560205733227E-5	0.373628883193812	2.6052516158888E-4
578.652	0.162524793712568	0.158668707040965	0.157173559683099	0.156657933430403	0.155908425340474	0.155085520766553	0.156129540224826	0.156283179385439	0	0	1.53639160612867E-4	0	0.312412719610264	1.53639160612867E-4	0.371464308542329	4.75626899565348E-4
578.663	0.162144005675006	0.158333197820372	0.156772200057023	0.15628039327475	0.155553223539455	0.154717449361315	0.155744824709169	0.155916808407102	0	0	1.71983697933364E-4	0	0.311661633116272	1.71983697933364E-4	0.369206473219098	5.32416818065971E-4
578.674	0.161709289625341	0.157927670175177	0.156454237872325	0.155916383030084	0.155155467728615	0.154432882381501	0.155443560126913	0.155535925379349	0	0	9.23652524364438E-5	0	0.310979485506262	9.23652524364438E-5	0.367162054758582	2.8593880927671E-4
578.685	0.161423695250348	0.157648778846038	0.156066370240559	0.155557923704875	0.154892627040279	0.153997890575823	0.155032130408191	0.155225275372577	0	0	1.93144964386216E-4	0	0.310257405780768	1.93144964386216E-4	0.364994016849709	5.979265976931E-4
578.696	0.161064285511702	0.15725206849909	0.15573948159918	0.155135067367486	0.154406962856671	0.153731693867024	0.154735587733102	0.154771015112079	0	0	3.54273789767157E-5	0	0.309506602845181	3.54273789767157E-5	0.362737059349582	1.09673955228643E-4
578.707	0.160674808820337	0.156865682274904	0.155431443812541	0.15483575417339	0.154106787700595	0.153421538585079	0.15442649119881	0.154471270936992	0	0	4.47797381821768E-5	0	0.308897762135802	4.47797381821768E-5	0.360919579995769	1.38626427988653E-4
578.718	0.160372330720543	0.156638791319927	0.155048055433198	0.154481536109556	0.153792557559692	0.153099268129299	0.154073661781248	0.154137046834624	0	0	6.33850533755254E-5	0	0.308210708615872	6.33850533755254E-5	0.358859974113531	1.96223646988998E-4
578.729	0.159998628629156	0.156271210702429	0.154794465676418	0.15419261837221	0.153516998383887	0.152725945791369	0.153760205733894	0.153854808378049	0	0	9.46026441549231E-5	0	0.307615014111942	9.46026441549231E-5	0.357083191994157	2.92865192380656E-4
578.74	0.159705476718815	0.155917618567116	0.154443911321765	0.153876378171153	0.153093960063609	0.152344913434307	0.153394412378036	0.153485169117381	0	0	9.07567393451103E-5	0	0.306879581495417	9.07567393451103E-5	0.354873817006012	2.80959270912341E-4
578.751	0.159294873284561	0.155576091607562	0.154117535101518	0.153547838007996	0.15271913984069	0.152083377538089	0.153100456319803	0.153133488924343	0	0	3.30326045401286E-5	0	0.306233945244146	3.30326045401286E-5	0.352942428220267	1.02260356144342E-4
578.762	0.1589742617562	0.155294478906241	0.153770485616675	0.153252505143601	0.152547052651173	0.15174095159461	0.152755718605642	0.152899778897387	0	0	1.44060291744574E-4	0	0.305655497503029	1.44060291744574E-4	0.351219037594906	4.45973211775104E-4
578.773	0.158617384819869	0.1549802091023	0.153508507106295	0.152844855152709	0.152083808135841	0.15144066334323	0.152474585224762	0.152464331644275	0	0	-1.0253580487507E-5	0	0.304938916869037	-1.0253580487507E-5	0.349068023443721	-3.17424195580269E-5
578.784	0.158286217222009	0.154686248156257	0.153129049794608	0.152597922458832	0.151842579415703	0.1511602146548	0.152144632224704	0.152220250937267	0	0	7.56187125634522E-5	0	0.304364883161972	7.56187125634522E-5	0.347358297520263	2.34095875440925E-4
578.795	0.157952477353561	0.154343727863643	0.152918529491989	0.152237978978178	0.151502094315824	0.150801934964009	0.151860232227999	0.151870036647001	0	0	9.80441900255702E-6	0	0.303730268875	9.80441900255702E-6	0.345461029870598	3.03519323694823E-5
578.806	0.157626915982	0.154034165581775	0.152558978115036	0.15194473736023	0.151226646416491	0.150605136029732	0.151582057072384	0.151585691888361	0	0	3.63481597709381E-6	0	0.303167748960745	3.63481597709381E-6	0.343786947656432	1.12524453191456E-5
578.817	0.15738668891941	0.153720304629124	0.152285045444463	0.151607169117034	0.150955840361117	0.150187393256672	0.151236219350567	0.151281504739076	0	0	4.52853885082871E-5	0	0.302517724089643	4.52853885082871E-5	0.341841972844602	1.40191789943982E-4
578.828	0.15703767153725	0.15345358005024	0.151925656038429	0.151346086286103	0.150657632512027	0.149915849677649	0.150920752858039	0.151001859399065	0	0	8.11065410262213E-5	0	0.301922612257104	8.11065410262213E-5	0.340066994524375	2.51084765686624E-4
578.839	0.156730398438427	0.153128095784542	0.151709050913501	0.151042204540173	0.150376492040341	0.149625932593978	0.150667491753739	0.150709348290257	0	0	4.18565365176704E-5	0	0.301376840043996	4.18565365176704E-5	0.33844475883905	1.29576955582352E-4
578.85	0.15648384016622	0.152798729540815	0.151393227208628	0.150783125103762	0.150095227407267	0.14939747383113	0.150395350519879	0.150439176255515	0	0	4.38257356356608E-5	0	0.300834526775393	4.38257356356608E-5	0.336833231146687	1.35673084117424E-4
578.861	0.156132147289678	0.152582164889436	0.151198383960195	0.150468484061883	0.149805173567769	0.149089520529882	0.150143952245038	0.150136828814826	0	0	-7.12343021253004E-6	0	0.300280781059864	-7.12343021253004E-6	0.335186311570742	-2.20522880542998E-5
578.872	0.15585371343164	0.152339735220689	0.150868423233476	0.150220660959401	0.149608267568366	0.14876373776217	0.149816080497823	0.149914464263884	0	0	9.83837660607501E-5	0	0.299730544761707	9.83837660607501E-5	0.333550256238633	3.04570562819894E-4
578.883	0.155536671570459	0.152022524542721	0.150607878170726	0.149870225566313	0.149277576661967	0.148578165780212	0.149593021975469	0.14957390111414	0	0	-1.91208613290195E-5	0	0.299166923089609	-1.91208613290195E-5	0.331872763268612	-5.91932158094519E-5
578.894	0.155337125262054	0.15169267225422	0.150251318113896	0.149598406975088	0.149053579309163	0.14824895404816	0.149250136081028	0.149325993142125	0	0	7.58570610971121E-5	0	0.298576129223153	7.58570610971121E-5	0.330111152248835	2.34833740537482E-4
578.905	0.155022492265049	0.151459976445654	0.149929596791746	0.14941639133131	0.148771349127413	0.147956575952051	0.148943086371899	0.149093870229362	0	0	1.50783857462949E-4	0	0.29803695660126	1.50783857462949E-4	0.328509347182208	4.66787623308583E-4
578.916	0.154739480864257	0.151214241511136	0.149662379422582	0.149118474911811	0.148541286310141	0.147791469503251	0.148726924462916	0.148829880610976	0	0	1.02956148059663E-4	0	0.297556805073892	1.02956148059663E-4	0.327090256080472	3.18725468802824E-4
578.927	0.154459027657547	0.150879301331807	0.149499853215248	0.148880203977816	0.148182667213917	0.147481998070227	0.148490925642737	0.148531435595866	0	0	4.05099531293751E-5	0	0.297022361238604	4.05099531293751E-5	0.325503090107828	1.25408283484521E-4
578.938	0.154270488462755	0.15066289401528	0.149163384151047	0.148596626230972	0.148031744619872	0.147209873208011	0.148186628679529	0.148314185425422	0	0	1.2755674589307E-4	0	0.296500814104952	1.2755674589307E-4	0.323955848970684	3.94882524258499E-4
578.949	0.153907692078256	0.150345976794452	0.14891515742616	0.148358880483183	0.147736105932497	0.146937235521	0.14792619647358	0.14804749320784	0	0	1.21296734260007E-4	0	0.29597368968142	1.21296734260007E-4	0.322391341994004	3.75503155662628E-4
578.96	0.153700266509616	0.150131999053398	0.148583437333462	0.148032190948806	0.14749461377673	0.146702037081726	0.147642737207594	0.147763402362768	0	0	1.20665155173949E-4	0	0.295406139570362	1.20665155173949E-4	0.320701687598242	3.73547951004299E-4
578.971	0.153380604750841	0.149831346739839	0.148391924505451	0.14787921236487	0.147245428553106	0.146436590466085	0.147414257485768	0.147562320458988	0	0	1.48062973220064E-4	0	0.294976577944755	1.48062973220064E-4	0.319439209680463	4.58364473043004E-4
578.982	0.153117525279418	0.149556202700099	0.148113734097608	0.147586347875759	0.146907636754453	0.146177509752763	0.147145621925186	0.147246992315106	0	0	1.01370389919975E-4	0	0.294392614240291	1.01370389919975E-4	0.317698743066569	3.13816373853126E-4
578.993	0.152787674032662	0.14932251094798	0.147862432335392	0.147343034688604	0.14667694912246	0.145918795392091	0.146890613863741	0.147009991905532	0	0	1.1937804179063E-4	0	0.293900605769273	1.1937804179063E-4	0.316242945949751	3.6956338258141E-4
579.004	0.15259640127166	0.149034925613857	0.14756658197566	0.147018072538555	0.146394298976006	0.145660158958006	0.146613370466833	0.146706185757281	0	0	9.28152904474678E-5	0	0.293319556224114	9.28152904474678E-5	0.314511500815468	2.87332009962108E-4
579.015	0.152311368703775	0.148761526938523	0.147356381828898	0.146782765970653	0.146134684722818	0.145397732395235	0.146377057112067	0.146458725346735	0	0	8.16682346688746E-5	0	0.292835782458802	8.16682346688746E-5	0.313081196206735	2.52823623180345E-4
579.026	0.152046213403249	0.148548268047483	0.14710245010379	0.146546177981874	0.145875047467228	0.145101636416586	0.146102043260188	0.146210612724551	0	0	1.08569464363495E-4	0	0.292312655984739	1.08569464363495E-4	0.311529065842261	3.36102836781281E-4
579.037	0.15177635413454	0.148239428509672	0.146797246480682	0.146287969501114	0.145594711633939	0.144901011208518	0.1458491288446	0.145941340567526	0	0	9.22117229262831E-5	0	0.291790469412126	9.22117229262831E-5	0.30997984516833	2.85463521826439E-4
579.048	0.151458501438061	0.147971480190464	0.146552094323531	0.145988288934031	0.145364997254452	0.144516737801564	0.145534416062548	0.145676643094242	0	0	1.42227031693948E-4	0	0.291211059156789	1.42227031693948E-4	0.308253474849171	4.40297915252405E-4
579.059	0.15116760785359	0.147678508912537	0.146263708787074	0.145737153953958	0.145114616166437	0.144310909000886	0.14528730889398	0.145425885060197	0	0	1.38576166217042E-4	0	0.290713193954178	1.38576166217042E-4	0.306779546813918	4.28995784854241E-4
579.07	0.150902203510111	0.147492193551498	0.146049087536893	0.14552724694206	0.144846953521358	0.14403991733159	0.145044502434241	0.145187100231709	0	0	1.42597797467392E-4	0	0.29023160266595	1.42597797467392E-4	0.305355998586855	4.41445709698722E-4
579.081	0.150574899301338	0.147150067046479	0.145643760985776	0.145197889456904	0.144540192337107	0.143806538042991	0.144725149514384	0.144869040897005	0	0	1.43891382621553E-4	0	0.289594190411389	1.43891382621553E-4	0.303450069156923	4.45450313041664E-4
579.092	0.15038890447772	0.146917290454948	0.145381300491923	0.145001494481447	0.144330804521982	0.143529380727639	0.144455340609781	0.144666149501714	0	0	2.1080889193309E-4	0	0.289121490111495	2.1080889193309E-4	0.302054045118346	6.52609525273237E-4
