Energy	20221103_0419_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0422_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0426_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0429_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0433_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0436_Cr_22151b_75K_60deg_6T_plus_0000	c+ H+	c- H+	c+ H-	c- H-	XMCD H+	XMCD H-	XAS	XMCD	XAS normalized by jump	XMCD normalized by XAS jump
eV	cminus fieldplus	cplus fieldplus					arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units
			cplus fieldplus	cminus fieldplus	cminus fieldplus	cplus fieldplus					c-H+ - c+H+	c-H- - c+H-		XMCD H+ - XMCD H-		
566.125	0.114218359527599	0.108415054383905	0.106618281146715	0.106240564520852	0.105641455610268	0.105002080830151	0.105810180988433	0.10594101006556	0	0	1.30829077126887E-4	0	0.211751191053993	1.30829077126887E-4	-0.00206795543027383	4.23404759848304E-4
566.136	0.114191031795974	0.108408347835227	0.106588628238505	0.106234176753976	0.105634993502392	0.105003495875378	0.105796062056941	0.105934585128184	0	0	1.38523071242458E-4	0	0.211730647185125	1.38523071242458E-4	-0.00206312105759812	4.48304986940925E-4
566.147	0.114146599715225	0.108380811825823	0.106582589667785	0.106222404355139	0.105636329250737	0.105021489775807	0.105802039721796	0.105929366802938	0	0	1.27327081141979E-4	0	0.211731406524734	1.27327081141979E-4	-0.00198934268510552	4.12071180176701E-4
566.158	0.114169421889791	0.108361092406756	0.106607175046796	0.106225939743371	0.105623022419501	0.105002080122461	0.105804627584629	0.105924481081436	0	0	1.19853496807348E-4	0	0.211729108666064	1.19853496807348E-4	-0.00192545838457077	3.87884269667952E-4
566.169	0.114156737525913	0.108356482514641	0.106588065900635	0.106220426032647	0.10562788646381	0.104998062257857	0.105793064079246	0.105924156248228	0	0	1.31092168982355E-4	0	0.211717220327474	1.31092168982355E-4	-0.00189261194608053	4.24256209283925E-4
566.18	0.114131734208961	0.108332340154518	0.106561972853157	0.106183048179996	0.105619915891412	0.105026807507559	0.105794390180358	0.105901482035704	0	0	1.07091855346284E-4	0	0.211695872216062	1.07091855346284E-4	-0.00189038035964154	3.46583514080937E-4
566.191	0.114117766493887	0.108345379163803	0.10659158941231	0.106169934636182	0.10558590535496	0.104994333443095	0.105792961427702	0.105877919995571	0	0	8.49585678689979E-5	0	0.211670881423273	8.49585678689979E-5	-0.00189993765581959	2.74953112989866E-4
566.202	0.114113724792272	0.108339185388582	0.106568273725436	0.106184568226644	0.105603110510315	0.104950952034691	0.105759612880064	0.105893839368479	0	0	1.34226488415615E-4	0	0.211653452248543	1.34226488415615E-4	-0.00188502313618706	4.34399869975195E-4
566.213	0.114154347759399	0.108302471873993	0.106541831692219	0.106190999662677	0.105600247233055	0.104965818596131	0.105753825144175	0.105895623447866	0	0	1.4179830369121E-4	0	0.211649448592042	1.4179830369121E-4	-0.00182665934330346	4.58904687243528E-4
566.224	0.114104470906208	0.108346608415992	0.106573957338775	0.106173723428393	0.105583103529329	0.104963334488023	0.105768645913399	0.105878413478861	0	0	1.09767565461549E-4	0	0.21164705939226	1.09767565461549E-4	-0.00176307065183439	3.55242968260829E-4
566.235	0.114101423717771	0.108353123492141	0.106569644570769	0.10614765793089	0.105598689648975	0.104949938964612	0.10575979176769	0.105873173789932	0	0	1.13382022242092E-4	0	0.211632965557622	1.13382022242092E-4	-0.0017373619043309	3.66940507055386E-4
566.246	0.114079494678966	0.108317774482481	0.106530005461272	0.106151670826958	0.105591308807105	0.104946827371141	0.105738416416206	0.105871489817032	0	0	1.33073400825329E-4	0	0.211609906233238	1.33073400825329E-4	-0.00174066835066828	4.3066810953653E-4
566.257	0.114073835160731	0.108289009062099	0.106535323181336	0.106154547530586	0.105575001917811	0.104967779497349	0.105751551339342	0.105864774724199	0	0	1.13223384856323E-4	0	0.211616326063541	1.13223384856323E-4	-0.00164857081889246	3.66427105709908E-4
566.268	0.114051672434946	0.108331510555432	0.106542789979479	0.106128835501858	0.10556172020597	0.104945234675365	0.105744012327422	0.105845277853914	0	0	1.01265526491617E-4	0	0.211589290181336	1.01265526491617E-4	-0.00166474667886614	3.27727649439206E-4
566.279	0.114070148894919	0.108299856083065	0.106552017467444	0.106148197286648	0.105533726535337	0.104920988524981	0.105736502996212	0.105840961910992	0	0	1.04458914779934E-4	0	0.211577464907205	1.04458914779934E-4	-0.00163169614360794	3.38062475847909E-4
566.29	0.114092858633824	0.108268439469843	0.106554906049069	0.106175565248339	0.105549971019325	0.104920931085595	0.105737918567332	0.105862768133832	0	0	1.2484956649951E-4	0	0.211600686701164	1.2484956649951E-4	-0.00148522208068655	4.04053149970789E-4
566.301	0.114059956507625	0.108307756112906	0.10653819215129	0.106134320541079	0.105573037564466	0.104924236303273	0.105731214227282	0.105853679052772	0	0	1.22464825490359E-4	0	0.211584893280054	1.22464825490359E-4	-0.00146501373888697	3.96335364930536E-4
566.312	0.114006557407996	0.108280491713581	0.106534944060468	0.106106461182884	0.105570122052207	0.104906108336849	0.105720526198659	0.105838291617546	0	0	1.17765418886945E-4	0	0.211558817816204	1.17765418886945E-4	-0.00147808137772353	3.81126581317254E-4
566.323	0.114035670465477	0.108269252606321	0.106528151901563	0.106120441634855	0.105585668167804	0.104904142729294	0.105716147315428	0.105853054901329	0	0	1.36907585901069E-4	0	0.211569202216757	1.36907585901069E-4	-0.00137315322792483	4.43076759409016E-4
566.334	0.114032508906386	0.108295613105683	0.106532351131833	0.106128511009028	0.105580173305826	0.10490161678531	0.105716983958571	0.105854342157427	0	0	1.3735819885552E-4	0	0.211571326115998	1.3735819885552E-4	-0.00129495870379592	4.44535087129072E-4
566.345	0.114027880149116	0.108318940893659	0.106537130692072	0.106127696295194	0.105550094983323	0.104896863183324	0.105716996937698	0.105838895639259	0	0	1.21898701560624E-4	0	0.211555892576957	1.21898701560624E-4	-0.00127358566845748	3.94503206730098E-4
566.356	0.114008953504598	0.108266335200047	0.106498469049622	0.106115997223964	0.105557349356688	0.104905578793251	0.105702023921436	0.105836673290326	0	0	1.34649368889545E-4	0	0.211538697211763	1.34649368889545E-4	-0.00125791446634709	4.3576844651369E-4
566.367	0.114015681663457	0.108245853322387	0.106481789834313	0.106148925939867	0.105568367360984	0.104890527001789	0.105686158418051	0.105858646650426	0	0	1.72488232374382E-4	0	0.211544805068477	1.72488232374382E-4	-0.00116682658093701	5.58227117464888E-4
566.378	0.114025817626433	0.108249765180465	0.106490991579706	0.106141833588863	0.105550984080413	0.104859917052461	0.105675454316084	0.105846408834638	0	0	1.70954518554034E-4	0	0.211521863150722	1.70954518554034E-4	-0.00116975306185278	5.53263528742553E-4
566.389	0.113976919128981	0.108245834259598	0.10648384168191	0.106076357955146	0.105540899989958	0.104878151109812	0.105680996395861	0.105808628972552	0	0	1.27632576691045E-4	0	0.211489625368413	1.27632576691045E-4	-0.00120276393520871	4.13059861534298E-4
566.4	0.113928190148287	0.108239506100479	0.106470419875274	0.106094880661334	0.105552871752179	0.104900335985092	0.105685377930183	0.105823876206757	0	0	1.38498276573334E-4	0	0.21150925413694	1.38498276573334E-4	-0.001067918052382	4.48224743457165E-4
566.411	0.113930277046302	0.1082328575053	0.106470344794811	0.106117781494761	0.105550435714117	0.10488940762137	0.10567987620809	0.105834108604439	0	0	1.54232396348847E-4	0	0.211513984812529	1.54232396348847E-4	-9.81287165800499E-4	4.99145390084628E-4
566.422	0.113958109182773	0.108227398383527	0.106470337461087	0.106125722032315	0.105523767543916	0.104852921746914	0.105661629604001	0.105824744788116	0	0	1.63115184115326E-4	0	0.211486374392116	1.63115184115326E-4	-9.99322415271562E-4	5.27892933854288E-4
566.433	0.11397631596886	0.108231521163708	0.106474335510778	0.106084592951253	0.105488920677594	0.104868765156685	0.105671550333731	0.105786756814423	0	0	1.15206480692104E-4	0	0.211458307148155	1.15206480692104E-4	-0.00101883609193369	3.72845038439729E-4
566.444	0.113968135401314	0.108174945563185	0.106476161459142	0.106095618629704	0.10551163906811	0.104856940927785	0.105666551193463	0.105803628848907	0	0	1.37077655443324E-4	0	0.21147018004237	1.37077655443324E-4	-9.09090700316134E-4	4.43627158871254E-4
566.455	0.113942591291458	0.108176423290723	0.106450807821876	0.106103457808122	0.10553862631299	0.104860143848351	0.105655475835114	0.105821042060556	0	0	1.65566225442393E-4	0	0.21147651789567	1.65566225442393E-4	-8.17258472357118E-4	5.35825287939906E-4
566.466	0.113911614581	0.108210433408897	0.106459199452189	0.106088649282304	0.105525873079757	0.104848391611176	0.105653795531682	0.10580726118103	0	0	1.53465649347914E-4	0	0.211461056712712	1.53465649347914E-4	-7.95974901575733E-4	4.96663951424937E-4
566.477	0.113901056521593	0.108232261613457	0.106467264231973	0.106070515386519	0.105481230146512	0.104870930543168	0.105669097387571	0.105775872766516	0	0	1.06775378945059E-4	0	0.211444970154086	1.06775378945059E-4	-7.7671524658395E-4	3.45559295171802E-4
566.488	0.113921846507232	0.108203459569135	0.106451025875206	0.106062813660555	0.105477353168983	0.104864704547571	0.105657865211389	0.105770083414769	0	0	1.1221820338031E-4	0	0.211427948626157	1.1221820338031E-4	-7.60481451452934E-4	3.63174016788073E-4
566.499	0.113919886513928	0.108184346866367	0.106444396110592	0.106076243428567	0.105474856723265	0.104829687153599	0.105637041632095	0.105775550075916	0	0	1.38508443820615E-4	0	0.211412591708011	1.38508443820615E-4	-7.38860446378342E-4	4.48257647922958E-4
566.51	0.113914439675566	0.108185646245993	0.106447451565697	0.106093392942451	0.10545429715406	0.104790602621447	0.105619027093572	0.105773845048255	0	0	1.54817954683195E-4	0	0.211392872141828	1.54817954683195E-4	-7.31358366431597E-4	5.01040444237547E-4
566.521	0.113918167759927	0.108189702424939	0.106438125278334	0.106049560636073	0.105450530619926	0.104785082185587	0.10561160373196	0.105750045628	0	0	1.38441896039232E-4	0	0.21136164935996	1.38441896039232E-4	-7.61084373552134E-4	4.48042278006625E-4
566.532	0.113904121892969	0.108178970945017	0.10642769576643	0.106029770977691	0.105468622415281	0.104848746363975	0.105638221065203	0.105749196696486	0	0	1.1097563128333E-4	0	0.211387417761689	1.1097563128333E-4	-6.06368672956186E-4	3.59152655850049E-4
566.543	0.113900835557332	0.108133567969747	0.106447972322146	0.106024980388298	0.105470080364421	0.104824341913832	0.105636157117989	0.10574753037636	0	0	1.11373258370642E-4	0	0.211383687494349	1.11373258370642E-4	-5.47120105260052E-4	3.60439504348179E-4
566.554	0.113864971684011	0.108140253434094	0.10640961557939	0.106031245533541	0.105437447716568	0.104808388272062	0.105609001925726	0.105734346625055	0	0	1.25344699328497E-4	0	0.211343348550781	1.25344699328497E-4	-6.06348928880734E-4	4.05655558251533E-4
566.565	0.113845297975743	0.10815822086787	0.106408521683236	0.106038544448775	0.105415619458529	0.104815356519516	0.105611939101376	0.105727081953652	0	0	1.15142852275998E-4	0	0.211339021055029	1.15142852275998E-4	-5.49033183442422E-4	3.72639116523651E-4
566.576	0.113850022588457	0.108144247509625	0.106411345610266	0.106029749591599	0.105420403272128	0.104820844871469	0.105616095240867	0.105725076431864	0	0	1.08981190996241E-4	0	0.211341171672731	1.08981190996241E-4	-4.70752189821996E-4	3.52698008845485E-4
566.587	0.113843298969627	0.108116361162509	0.106408414164325	0.106005890993748	0.105416104704741	0.104803778197532	0.105606096180928	0.105710997849245	0	0	1.04901668316476E-4	0	0.211317094030173	1.04901668316476E-4	-4.77354239638776E-4	3.39495367976542E-4
566.598	0.113846756092006	0.108106088546083	0.10639976472535	0.105994821780529	0.105402867855007	0.104783184400791	0.105591474563071	0.105698844817768	0	0	1.0737025469737E-4	0	0.211290319380839	1.0737025469737E-4	-4.92684666447611E-4	3.4748450347089E-4
566.609	0.113831890326644	0.108116451586979	0.106391378269604	0.105992932886495	0.105403419354238	0.1047872607922	0.105589319530902	0.105698176120367	0	0	1.08856589464523E-4	0	0.211287495651269	1.08856589464523E-4	-4.30502252427518E-4	3.52294758415442E-4
566.62	0.11381255341036	0.10811507304659	0.106377667699457	0.10598776346477	0.105424517599081	0.104800986875849	0.105589327287653	0.105706140531926	0	0	1.16813244272235E-4	0	0.211295467819579	1.16813244272235E-4	-3.33380858099232E-4	3.78045039561181E-4
566.631	0.113766849261837	0.108125935773258	0.106383448311011	0.105990068015853	0.105406009995882	0.104770704070023	0.105577076190517	0.105698039005868	0	0	1.20962815350928E-4	0	0.211275115196384	1.20962815350928E-4	-3.27927553223627E-4	3.91474379465058E-4
566.642	0.113751999642794	0.108076005080511	0.106387834168362	0.105982330541446	0.105418359321733	0.104760572048024	0.105574203108193	0.105700344931589	0	0	1.26141823396472E-4	0	0.211274548039782	1.26141823396472E-4	-2.5844214695894E-4	4.08235306821057E-4
566.653	0.113767966335881	0.108060362931174	0.106373349766013	0.105964008489409	0.105394428907973	0.104795776556062	0.105584563161038	0.105679218698691	0	0	9.4655537652838E-5	0	0.211263781859728	9.4655537652838E-5	-2.21964044348267E-4	3.06335610311933E-4
566.664	0.11377280245375	0.10806897077955	0.106357153985219	0.105958708399619	0.105382615742469	0.104804543685596	0.105580848835407	0.105670662071044	0	0	8.98132356367126E-5	0	0.211251510906451	8.98132356367126E-5	-1.90355869425254E-4	2.90664371415537E-4
566.675	0.113767166917413	0.108062684008186	0.106336918199475	0.105978992446109	0.105372275242213	0.104779887995239	0.105558403097357	0.105675633844161	0	0	1.17230746803879E-4	0	0.211234036941518	1.17230746803879E-4	-1.75586305222977E-4	3.79396211357457E-4
566.686	0.113758620474489	0.108048140448827	0.10633339890878	0.105997805731878	0.105371585158781	0.104744780822379	0.10553908986558	0.10568469544533	0	0	1.45605579749797E-4	0	0.211223785310909	1.45605579749797E-4	-1.37442955947255E-4	4.71226250925421E-4
566.697	0.113754865348877	0.108039119681242	0.106359390413573	0.105940936693633	0.105371655698772	0.104739518901421	0.105549454657497	0.105656296196203	0	0	1.06841538705327E-4	0	0.2112057508537	1.06841538705327E-4	-1.24487324114841E-4	3.45773409327637E-4
566.708	0.113721632724814	0.108043065797747	0.106315776284034	0.105899934223633	0.105342410701606	0.104757568454438	0.105536672369236	0.105621172462619	0	0	8.4500093382997E-5	0	0.211157844831855	8.4500093382997E-5	-2.08205634558494E-4	2.73469342837964E-4
566.719	0.113690245004713	0.108077098998199	0.106322079024625	0.105921917912029	0.105344311915248	0.104706909823423	0.105514494424024	0.105633114913639	0	0	1.18620489614779E-4	0	0.211147609337662	1.18620489614779E-4	-1.70010062677425E-4	3.83893863821439E-4
566.73	0.113673877908969	0.108046048768577	0.106324507761784	0.10594690177474	0.105323913366217	0.104683742888959	0.105504125325371	0.105635407570478	0	0	1.31282245107028E-4	0	0.21113953289585	1.31282245107028E-4	-1.24827106381276E-4	4.24871356449123E-4
566.741	0.113678973236338	0.108005531179118	0.106320370767504	0.105905191731441	0.105311767796393	0.104692917205351	0.105506643986428	0.105608479763917	0	0	1.01835777489581E-4	0	0.211115123750345	1.01835777489581E-4	-1.32502005817329E-4	3.29573164153125E-4
566.752	0.113701194845255	0.10799804665761	0.106317162007415	0.105855134196805	0.105319517632843	0.104714340211373	0.105515751109394	0.105587325914824	0	0	7.15748054299637E-5	0	0.211103077024218	7.15748054299637E-5	-1.00168160083523E-4	2.31638974834859E-4
566.763	0.113717823876728	0.10801209563368	0.106314482757528	0.105871475688356	0.105333323952408	0.104715428763171	0.105514955760349	0.105602399820382	0	0	8.74440600325682E-5	0	0.211117355580732	8.74440600325682E-5	1.73627245604282E-5	2.82996961006929E-4
566.774	0.113683360467694	0.108037242116321	0.106277370626718	0.10594735768822	0.105335251140708	0.1046886322305	0.105483001428609	0.105641304414464	0	0	1.58302985855216E-4	0	0.211124305843072	1.58302985855216E-4	1.1117690415279E-4	5.12319120345781E-4
566.785	0.113669297963451	0.107977161929719	0.106254166592039	0.105936847741829	0.105317964291863	0.104667593134142	0.10546087986309	0.105627406016846	0	0	1.66526153755175E-4	0	0.211088285879936	1.66526153755175E-4	6.59256833143194E-5	5.38931923144182E-4
566.796	0.113643597626796	0.107971451772545	0.106281012920547	0.105858792974828	0.105299901147517	0.10471003188779	0.105495522404169	0.105579347061172	0	0	8.38246570036144E-5	0	0.211074869465341	8.38246570036144E-5	9.38267788550177E-5	2.71283414569679E-4
566.807	0.113615779924076	0.107988121045782	0.106261370989143	0.105851047830828	0.105302789353417	0.10471348541772	0.105487428203432	0.105576918592122	0	0	8.94903886903137E-5	0	0.211064346795554	8.94903886903137E-5	1.31092958615605E-4	2.89619535383596E-4
566.818	0.11361135434078	0.107975472407895	0.106224285976665	0.105867140988001	0.105298507795259	0.104681902553061	0.105453094264863	0.10558282439163	0	0	1.29730126767341E-4	0	0.211035918656493	1.29730126767341E-4	1.10411309923228E-4	4.19848204812626E-4
566.829	0.113636127463529	0.107960974773637	0.106210601812922	0.105863965383361	0.105251511017851	0.104651756316382	0.105431179064652	0.105557738200606	0	0	1.26559135953636E-4	0	0.210988917265258	1.26559135953636E-4	2.96206736192059E-5	4.09585863799121E-4
566.84	0.113651983785233	0.107968430830508	0.106233804152748	0.10584118188405	0.105242883178461	0.10464813073884	0.105440967445794	0.105542032531255	0	0	1.01065085461566E-4	0	0.210982999977049	1.01065085461566E-4	8.17913419236954E-5	3.27078958123357E-4
566.851	0.113635088845394	0.107983095969714	0.106243219878658	0.105852064268551	0.105249356441059	0.104690541663075	0.105466880770867	0.105550710354805	0	0	8.382958393853E-5	0	0.211017591125672	8.382958393853E-5	2.6506027481023E-4	2.71299359707721E-4
566.862	0.113593454182696	0.107945078074771	0.106250683776469	0.105897891252355	0.105244404395623	0.104666590952468	0.105458637364469	0.105571147823989	0	0	1.12510459520418E-4	0	0.211029785188457	1.12510459520418E-4	3.75845070697555E-4	3.64119851181575E-4
566.873	0.113590346817153	0.107915752170423	0.106230640884039	0.105863445456986	0.105235913465033	0.104660576160215	0.105445608522127	0.105549679461009	0	0	1.04070938882067E-4	0	0.210995287983137	1.04070938882067E-4	3.35521981442769E-4	3.36806861687274E-4
566.884	0.113578812439343	0.107934738922698	0.106225167956719	0.105794905505129	0.105250887748144	0.104639237786544	0.105432202871632	0.105522896626636	0	0	9.06937550046866E-5	0	0.210955099498268	9.06937550046866E-5	2.76780090320208E-4	2.93514013862966E-4
566.895	0.113560595410316	0.107966482266426	0.1062313563259	0.105773722963003	0.105248622088953	0.104619950179351	0.105425653252625	0.105511172525978	0	0	8.55192733528465E-5	0	0.210936825778603	8.55192733528465E-5	2.88961392282272E-4	2.76767735365474E-4
