#twotheta, yobs, ycal, bkg, diff
46.54,185999.75,1.0,1.0,1.0
46.55,117730.5781,1.0,1.0,1.0
46.56,76540.4141,1.0,1.0,1.0
46.57,50627.8711,1.0,1.0,1.0
46.58,33671.707,1.0,1.0,1.0
46.59,22281.377,1.0,1.0,1.0
46.6,15210.0059,1.0,1.0,1.0
46.61,10933.4443,1.0,1.0,1.0
46.62,8102.2334,1.0,1.0,1.0
46.63,6565.9556,1.0,1.0,1.0
46.64,5432.189,1.0,1.0,1.0
46.65,4522.0225,1.0,1.0,1.0
46.66,3870.5833,1.0,1.0,1.0
46.67,3584.6167,1.0,1.0,1.0
46.68,3192.439,1.0,1.0,1.0
46.69,3076.9666,1.0,1.0,1.0
46.7,2923.6389,1.0,1.0,1.0
46.71,2744.0334,1.0,1.0,1.0
46.72,2658.439,1.0,1.0,1.0
46.73,2658.0557,1.0,1.0,1.0
46.74,2537.4277,1.0,1.0,1.0
46.75,2461.0222,1.0,1.0,1.0
46.76,2433.0444,1.0,1.0,1.0
46.77,2420.5056,1.0,1.0,1.0
46.78,2367.0,1.0,1.0,1.0
46.79,2279.0,1.0,1.0,1.0
46.8,2183.0222,1.0,1.0,1.0
46.81,2020.4944,1.0,1.0,1.0
46.82,2114.9443,1.0,1.0,1.0
46.83,2050.55,1.0,1.0,1.0
46.84,2044.4833,1.0,1.0,1.0
46.85,2032.5278,1.0,1.0,1.0
46.86,1970.0444,1.0,1.0,1.0
46.87,1890.4944,1.0,1.0,1.0
46.88,1875.4944,1.0,1.0,1.0
46.89,1778.9556,1.0,1.0,1.0
46.9,1658.1,1.0,1.0,1.0
46.91,1584.0,1.0,1.0,1.0
46.92,1516.0111,1.0,1.0,1.0
46.93,1504.4833,1.0,1.0,1.0
46.94,1409.4833,1.0,1.0,1.0
46.95,1411.5056,1.0,1.0,1.0
46.96,1310.0,1.0,1.0,1.0
46.97,1242.5167,1.0,1.0,1.0
46.98,1197.5056,1.0,1.0,1.0
46.99,1125.4611,1.0,1.0,1.0
47.0,1066.5723,1.0,1.0,1.0
47.01,1019.5278,1.0,1.0,1.0
47.02,976.9556,1.0,1.0,1.0
47.03,916.9889,1.0,1.0,1.0
47.04,879.0667,1.0,1.0,1.0
47.05,768.4722,1.0,1.0,1.0
47.06,684.5278,1.0,1.0,1.0
47.07,729.9778,1.0,1.0,1.0
47.08,605.0222,1.0,1.0,1.0
47.09,547.0,1.0,1.0,1.0
47.1,559.9778,1.0,1.0,1.0
47.11,516.0222,1.0,1.0,1.0
47.12,486.0,1.0,1.0,1.0
47.13,381.5278,1.0,1.0,1.0
47.14,423.4722,1.0,1.0,1.0
47.15,313.5389,1.0,1.0,1.0
47.16,321.0,1.0,1.0,1.0
47.17,251.0,1.0,1.0,1.0
47.18,260.4722,1.0,1.0,1.0
47.19,232.5278,1.0,1.0,1.0
47.2,215.4722,1.0,1.0,1.0
47.21,182.0333,1.0,1.0,1.0
47.22,146.0,1.0,1.0,1.0
47.23,139.9778,1.0,1.0,1.0
47.24,124.0222,1.0,1.0,1.0
47.25,103.0,1.0,1.0,1.0
47.26,102.0,1.0,1.0,1.0
47.27,64.5056,1.0,1.0,1.0
47.28,79.4944,1.0,1.0,1.0
47.29,61.0111,1.0,1.0,1.0
47.3,52.4944,1.0,1.0,1.0
47.31,60.9889,1.0,1.0,1.0
47.32,67.0111,1.0,1.0,1.0
47.33,42.0,1.0,1.0,1.0
47.34,55.9889,1.0,1.0,1.0
47.35,50.5167,1.0,1.0,1.0
47.36,53.0,1.0,1.0,1.0
47.37,43.0,1.0,1.0,1.0
47.38,45.0,1.0,1.0,1.0
47.39,66.9889,1.0,1.0,1.0
47.4,73.0,1.0,1.0,1.0
47.41,61.0,1.0,1.0,1.0
47.42,75.5056,1.0,1.0,1.0
47.43,57.5056,1.0,1.0,1.0
47.44,92.4944,1.0,1.0,1.0
47.45,87.4833,1.0,1.0,1.0
47.46,111.0,1.0,1.0,1.0
47.47,110.5056,1.0,1.0,1.0
47.48,106.5056,1.0,1.0,1.0
47.49,106.0,1.0,1.0,1.0
47.5,118.9889,1.0,1.0,1.0
47.51,112.0111,1.0,1.0,1.0
47.52,138.4944,1.0,1.0,1.0
47.53,131.4944,1.0,1.0,1.0
47.54,143.0,1.0,1.0,1.0
47.55,131.5056,1.0,1.0,1.0
47.56,140.9889,1.0,1.0,1.0
47.57,162.0111,1.0,1.0,1.0
47.58,152.4944,1.0,1.0,1.0
47.59,144.5056,1.0,1.0,1.0
47.6,134.9889,1.0,1.0,1.0
47.61,138.0,1.0,1.0,1.0
47.62,152.0111,1.0,1.0,1.0
47.63,149.5056,1.0,1.0,1.0
47.64,150.0,1.0,1.0,1.0
47.65,164.4944,1.0,1.0,1.0
47.66,158.0111,1.0,1.0,1.0
47.67,170.4944,1.0,1.0,1.0
47.68,162.9778,1.0,1.0,1.0
47.69,160.0222,1.0,1.0,1.0
47.7,145.0111,1.0,1.0,1.0
47.71,139.9889,1.0,1.0,1.0
47.72,143.9889,1.0,1.0,1.0
47.73,170.9889,1.0,1.0,1.0
47.74,136.0222,1.0,1.0,1.0
47.75,122.5056,1.0,1.0,1.0
47.76,122.0,1.0,1.0,1.0
47.77,142.9778,1.0,1.0,1.0
47.78,99.5278,1.0,1.0,1.0
47.79,102.0,1.0,1.0,1.0
47.8,101.0,1.0,1.0,1.0
47.81,87.4833,1.0,1.0,1.0
47.82,90.0,1.0,1.0,1.0
47.83,92.0111,1.0,1.0,1.0
47.84,80.0,1.0,1.0,1.0
47.85,77.0,1.0,1.0,1.0
47.86,46.5056,1.0,1.0,1.0
47.87,80.4944,1.0,1.0,1.0
47.88,51.5056,1.0,1.0,1.0
47.89,51.0,1.0,1.0,1.0
47.9,54.0,1.0,1.0,1.0
47.91,46.0,1.0,1.0,1.0
47.92,45.0,1.0,1.0,1.0
47.93,37.4944,1.0,1.0,1.0
47.94,41.5056,1.0,1.0,1.0
47.95,30.4944,1.0,1.0,1.0
47.96,39.5056,1.0,1.0,1.0
47.97,35.0,1.0,1.0,1.0
47.98,30.4944,1.0,1.0,1.0
47.99,30.0,1.0,1.0,1.0
48.0,25.5056,1.0,1.0,1.0
48.01,25.0,1.0,1.0,1.0
48.02,32.0,1.0,1.0,1.0
48.03,18.9889,1.0,1.0,1.0
48.04,29.0111,1.0,1.0,1.0
48.05,22.0,1.0,1.0,1.0
48.06,7.0,1.0,1.0,1.0
48.07,12.0,1.0,1.0,1.0
48.08,13.0,1.0,1.0,1.0
48.09,12.4944,1.0,1.0,1.0
48.1,19.5056,1.0,1.0,1.0
48.11,10.0,1.0,1.0,1.0
48.12,15.9889,1.0,1.0,1.0
48.13,18.0111,1.0,1.0,1.0
48.14,21.0,1.0,1.0,1.0
48.15,14.0,1.0,1.0,1.0
48.16,7.4944,1.0,1.0,1.0
48.17,11.5056,1.0,1.0,1.0
48.18,24.0,1.0,1.0,1.0
48.19,21.0,1.0,1.0,1.0
48.2,18.4944,1.0,1.0,1.0
48.21,22.0,1.0,1.0,1.0
48.22,16.5056,1.0,1.0,1.0
48.23,32.0,1.0,1.0,1.0
