#twotheta, yobs, ycal, bkg, diff
47.41,1126.4055,1.0,1.0,1.0
47.42,1255.9667,1.0,1.0,1.0
47.43,1341.0111,1.0,1.0,1.0
47.44,1442.0444,1.0,1.0,1.0
47.45,1517.4833,1.0,1.0,1.0
47.46,1534.0,1.0,1.0,1.0
47.47,1663.4277,1.0,1.0,1.0
47.48,1687.0778,1.0,1.0,1.0
47.49,1752.4055,1.0,1.0,1.0
47.5,1830.5612,1.0,1.0,1.0
47.51,2006.9667,1.0,1.0,1.0
47.52,2104.4722,1.0,1.0,1.0
47.53,2090.45,1.0,1.0,1.0
47.54,2263.5388,1.0,1.0,1.0
47.55,2333.4612,1.0,1.0,1.0
47.56,2402.4834,1.0,1.0,1.0
47.57,2419.5278,1.0,1.0,1.0
47.58,2609.0222,1.0,1.0,1.0
47.59,2869.9778,1.0,1.0,1.0
47.6,2914.4944,1.0,1.0,1.0
47.61,2884.439,1.0,1.0,1.0
47.62,2977.9888,1.0,1.0,1.0
47.63,3098.55,1.0,1.0,1.0
47.64,3279.9778,1.0,1.0,1.0
47.65,3387.9556,1.0,1.0,1.0
47.66,3480.55,1.0,1.0,1.0
47.67,3720.4612,1.0,1.0,1.0
47.68,3735.4944,1.0,1.0,1.0
47.69,3935.9556,1.0,1.0,1.0
47.7,4042.4055,1.0,1.0,1.0
47.71,4403.4946,1.0,1.0,1.0
47.72,4568.9888,1.0,1.0,1.0
47.73,4857.9331,1.0,1.0,1.0
47.74,5119.4609,1.0,1.0,1.0
47.75,5676.5391,1.0,1.0,1.0
47.76,6229.8555,1.0,1.0,1.0
47.77,6691.8667,1.0,1.0,1.0
47.78,7369.5166,1.0,1.0,1.0
47.79,8325.8779,1.0,1.0,1.0
47.8,9501.3838,1.0,1.0,1.0
47.81,10827.8555,1.0,1.0,1.0
47.82,12675.7109,1.0,1.0,1.0
47.83,14983.5557,1.0,1.0,1.0
47.84,18742.4668,1.0,1.0,1.0
47.85,24654.334,1.0,1.0,1.0
47.86,34019.2656,1.0,1.0,1.0
47.87,56780.1133,1.0,1.0,1.0
47.88,172512.4688,1.0,1.0,1.0
47.89,734399.4375,1.0,1.0,1.0
47.9,1471851.75,1.0,1.0,1.0
47.91,2449409.25,1.0,1.0,1.0
47.92,1802591.375,1.0,1.0,1.0
47.93,1551345.625,1.0,1.0,1.0
47.94,1554067.375,1.0,1.0,1.0
47.95,1744818.0,1.0,1.0,1.0
47.96,3323261.5,1.0,1.0,1.0
47.97,4111437.75,1.0,1.0,1.0
47.98,5693869.0,1.0,1.0,1.0
47.99,24652184.0,1.0,1.0,1.0
48.0,14375355.0,1.0,1.0,1.0
48.01,4750030.5,1.0,1.0,1.0
48.02,2001651.5,1.0,1.0,1.0
48.03,962437.75,1.0,1.0,1.0
48.04,504432.5,1.0,1.0,1.0
48.05,267233.3125,1.0,1.0,1.0
48.06,154074.875,1.0,1.0,1.0
48.07,94983.0234,1.0,1.0,1.0
48.08,62292.0664,1.0,1.0,1.0
48.09,44505.2891,1.0,1.0,1.0
48.1,33126.9609,1.0,1.0,1.0
48.11,24925.5996,1.0,1.0,1.0
48.12,18968.7227,1.0,1.0,1.0
48.13,15454.2334,1.0,1.0,1.0
48.14,12271.8389,1.0,1.0,1.0
48.15,10200.1221,1.0,1.0,1.0
48.16,8630.583,1.0,1.0,1.0
48.17,7299.2109,1.0,1.0,1.0
48.18,6457.1001,1.0,1.0,1.0
48.19,5541.5723,1.0,1.0,1.0
48.2,5122.0,1.0,1.0,1.0
48.21,4496.6499,1.0,1.0,1.0
48.22,4033.0334,1.0,1.0,1.0
48.23,3731.9778,1.0,1.0,1.0
48.24,3344.1777,1.0,1.0,1.0
48.25,3042.8999,1.0,1.0,1.0
48.26,2862.0557,1.0,1.0,1.0
48.27,2672.6055,1.0,1.0,1.0
48.28,2463.0112,1.0,1.0,1.0
48.29,2273.4055,1.0,1.0,1.0
48.3,2166.0667,1.0,1.0,1.0
48.31,1951.4833,1.0,1.0,1.0
48.32,1885.5612,1.0,1.0,1.0
48.33,1670.45,1.0,1.0,1.0
48.34,1546.0222,1.0,1.0,1.0
48.35,1459.5612,1.0,1.0,1.0
48.36,1380.9778,1.0,1.0,1.0
48.37,1242.5389,1.0,1.0,1.0
48.38,1222.9667,1.0,1.0,1.0
48.39,1068.0667,1.0,1.0,1.0
48.4,1012.9333,1.0,1.0,1.0
48.41,934.0555,1.0,1.0,1.0
48.42,854.5056,1.0,1.0,1.0
48.43,830.9778,1.0,1.0,1.0
48.44,697.0333,1.0,1.0,1.0
48.45,671.5167,1.0,1.0,1.0
48.46,624.0222,1.0,1.0,1.0
48.47,609.4833,1.0,1.0,1.0
48.48,540.4833,1.0,1.0,1.0
48.49,489.0222,1.0,1.0,1.0
48.5,462.9556,1.0,1.0,1.0
48.51,472.55,1.0,1.0,1.0
48.52,393.9889,1.0,1.0,1.0
48.53,427.0111,1.0,1.0,1.0
48.54,433.0111,1.0,1.0,1.0
48.55,369.4944,1.0,1.0,1.0
48.56,328.0111,1.0,1.0,1.0
