#twotheta, yobs, ycal, bkg, diff
20.21,65.0,1.0,1.0,1.0
20.22,72.496,1.0,1.0,1.0
20.23,59.504,1.0,1.0,1.0
20.24,72.504,1.0,1.0,1.0
20.25,38.992,1.0,1.0,1.0
20.26,59.0,1.0,1.0,1.0
20.27,51.008,1.0,1.0,1.0
20.28,62.992,1.0,1.0,1.0
20.29,61.5119,1.0,1.0,1.0
20.3,53.496,1.0,1.0,1.0
20.31,62.496,1.0,1.0,1.0
20.32,44.496,1.0,1.0,1.0
20.33,59.008,1.0,1.0,1.0
20.34,71.496,1.0,1.0,1.0
20.35,62.504,1.0,1.0,1.0
20.36,57.992,1.0,1.0,1.0
20.37,61.0,1.0,1.0,1.0
20.38,61.5119,1.0,1.0,1.0
20.39,55.992,1.0,1.0,1.0
20.4,58.504,1.0,1.0,1.0
20.41,54.0,1.0,1.0,1.0
20.42,54.496,1.0,1.0,1.0
20.43,49.504,1.0,1.0,1.0
20.44,40.992,1.0,1.0,1.0
20.45,98.008,1.0,1.0,1.0
20.46,81.496,1.0,1.0,1.0
20.47,52.496,1.0,1.0,1.0
20.48,39.504,1.0,1.0,1.0
20.49,50.496,1.0,1.0,1.0
20.5,51.504,1.0,1.0,1.0
20.51,59.0,1.0,1.0,1.0
20.52,73.0,1.0,1.0,1.0
20.53,58.008,1.0,1.0,1.0
20.54,51.4881,1.0,1.0,1.0
20.55,41.0,1.0,1.0,1.0
20.56,54.5279,1.0,1.0,1.0
20.57,54.4721,1.0,1.0,1.0
20.58,53.5119,1.0,1.0,1.0
20.59,49.4881,1.0,1.0,1.0
20.6,69.008,1.0,1.0,1.0
20.61,47.992,1.0,1.0,1.0
20.62,52.504,1.0,1.0,1.0
20.63,47.504,1.0,1.0,1.0
20.64,42.992,1.0,1.0,1.0
20.65,35.0,1.0,1.0,1.0
20.66,54.008,1.0,1.0,1.0
20.67,48.992,1.0,1.0,1.0
20.68,57.0,1.0,1.0,1.0
20.69,49.504,1.0,1.0,1.0
20.7,46.496,1.0,1.0,1.0
20.71,31.5119,1.0,1.0,1.0
20.72,68.0,1.0,1.0,1.0
20.73,49.4881,1.0,1.0,1.0
20.74,49.0,1.0,1.0,1.0
20.75,47.0,1.0,1.0,1.0
20.76,60.008,1.0,1.0,1.0
20.77,65.0,1.0,1.0,1.0
20.78,41.992,1.0,1.0,1.0
20.79,62.008,1.0,1.0,1.0
