#twotheta, yobs, ycal, bkg, diff
45.02,401.55,1.0,1.0,1.0
45.03,438.5056,1.0,1.0,1.0
45.04,471.9556,1.0,1.0,1.0
45.05,459.4944,1.0,1.0,1.0
45.06,538.0111,1.0,1.0,1.0
45.07,546.5056,1.0,1.0,1.0
45.08,545.4833,1.0,1.0,1.0
45.09,545.0222,1.0,1.0,1.0
45.1,584.4944,1.0,1.0,1.0
45.11,656.4722,1.0,1.0,1.0
45.12,648.4833,1.0,1.0,1.0
45.13,791.0333,1.0,1.0,1.0
45.14,820.45,1.0,1.0,1.0
45.15,869.9889,1.0,1.0,1.0
45.16,906.0,1.0,1.0,1.0
45.17,929.5167,1.0,1.0,1.0
45.18,951.5278,1.0,1.0,1.0
45.19,987.9778,1.0,1.0,1.0
45.2,978.0,1.0,1.0,1.0
45.21,1146.9556,1.0,1.0,1.0
45.22,1177.0444,1.0,1.0,1.0
45.23,1153.55,1.0,1.0,1.0
45.24,1298.3833,1.0,1.0,1.0
45.25,1311.0111,1.0,1.0,1.0
45.26,1427.0333,1.0,1.0,1.0
45.27,1289.9667,1.0,1.0,1.0
45.28,1462.4833,1.0,1.0,1.0
45.29,1466.0333,1.0,1.0,1.0
45.3,1452.9556,1.0,1.0,1.0
45.31,1516.0444,1.0,1.0,1.0
45.32,1474.4722,1.0,1.0,1.0
45.33,1558.9667,1.0,1.0,1.0
45.34,1600.0,1.0,1.0,1.0
45.35,1612.0333,1.0,1.0,1.0
45.36,1575.9778,1.0,1.0,1.0
45.37,1711.0444,1.0,1.0,1.0
45.38,1618.9889,1.0,1.0,1.0
45.39,1689.4722,1.0,1.0,1.0
45.4,1694.4944,1.0,1.0,1.0
45.41,1655.0,1.0,1.0,1.0
45.42,1649.9556,1.0,1.0,1.0
45.43,1776.0111,1.0,1.0,1.0
45.44,1832.5056,1.0,1.0,1.0
45.45,1883.9445,1.0,1.0,1.0
45.46,2042.5723,1.0,1.0,1.0
45.47,1924.5167,1.0,1.0,1.0
45.48,2025.9556,1.0,1.0,1.0
45.49,2084.4834,1.0,1.0,1.0
45.5,2086.0,1.0,1.0,1.0
45.51,2256.5278,1.0,1.0,1.0
45.52,2382.4722,1.0,1.0,1.0
45.53,2426.9111,1.0,1.0,1.0
45.54,2547.5166,1.0,1.0,1.0
45.55,2843.1001,1.0,1.0,1.0
45.56,2980.4055,1.0,1.0,1.0
45.57,3159.45,1.0,1.0,1.0
45.58,3241.1611,1.0,1.0,1.0
45.59,3474.2778,1.0,1.0,1.0
45.6,3843.0,1.0,1.0,1.0
45.61,3973.439,1.0,1.0,1.0
45.62,4227.5391,1.0,1.0,1.0
45.63,4478.3613,1.0,1.0,1.0
45.64,4868.0225,1.0,1.0,1.0
45.65,5258.9668,1.0,1.0,1.0
45.66,5726.4502,1.0,1.0,1.0
45.67,6043.4722,1.0,1.0,1.0
45.68,6302.5054,1.0,1.0,1.0
45.69,6827.4058,1.0,1.0,1.0
45.7,7206.8999,1.0,1.0,1.0
45.71,7695.8999,1.0,1.0,1.0
45.72,8208.0332,1.0,1.0,1.0
45.73,8749.0225,1.0,1.0,1.0
45.74,9215.3389,1.0,1.0,1.0
45.75,9876.8115,1.0,1.0,1.0
45.76,10471.6943,1.0,1.0,1.0
45.77,11009.4053,1.0,1.0,1.0
45.78,11354.9443,1.0,1.0,1.0
45.79,11945.3721,1.0,1.0,1.0
45.8,12762.7998,1.0,1.0,1.0
45.81,13159.6943,1.0,1.0,1.0
45.82,13796.4277,1.0,1.0,1.0
45.83,13815.8662,1.0,1.0,1.0
45.84,14493.2275,1.0,1.0,1.0
45.85,14977.9775,1.0,1.0,1.0
45.86,15522.0557,1.0,1.0,1.0
45.87,15682.9775,1.0,1.0,1.0
45.88,16029.5273,1.0,1.0,1.0
45.89,16410.4063,1.0,1.0,1.0
45.9,16571.166,1.0,1.0,1.0
45.91,16790.1719,1.0,1.0,1.0
45.92,17157.0898,1.0,1.0,1.0
45.93,16907.9336,1.0,1.0,1.0
45.94,17597.9551,1.0,1.0,1.0
45.95,17454.6953,1.0,1.0,1.0
45.96,17737.5176,1.0,1.0,1.0
45.97,17455.416,1.0,1.0,1.0
45.98,17636.2441,1.0,1.0,1.0
45.99,17945.7676,1.0,1.0,1.0
46.0,17815.0781,1.0,1.0,1.0
46.01,17759.877,1.0,1.0,1.0
46.02,17772.4492,1.0,1.0,1.0
46.03,17986.1113,1.0,1.0,1.0
46.04,17718.5508,1.0,1.0,1.0
46.05,17928.6445,1.0,1.0,1.0
46.06,17939.3223,1.0,1.0,1.0
46.07,17959.1563,1.0,1.0,1.0
46.08,17338.2617,1.0,1.0,1.0
46.09,17770.0898,1.0,1.0,1.0
46.1,17521.2441,1.0,1.0,1.0
46.11,17360.5996,1.0,1.0,1.0
46.12,17001.6387,1.0,1.0,1.0
46.13,16786.584,1.0,1.0,1.0
46.14,16693.0781,1.0,1.0,1.0
46.15,16033.833,1.0,1.0,1.0
46.16,16060.2666,1.0,1.0,1.0
46.17,15487.0,1.0,1.0,1.0
46.18,15047.4727,1.0,1.0,1.0
46.19,14489.0781,1.0,1.0,1.0
46.2,14061.8887,1.0,1.0,1.0
46.21,13635.7051,1.0,1.0,1.0
46.22,13058.4609,1.0,1.0,1.0
46.23,12832.0781,1.0,1.0,1.0
46.24,12135.4727,1.0,1.0,1.0
46.25,11408.7939,1.0,1.0,1.0
46.26,11033.8555,1.0,1.0,1.0
46.27,10463.2666,1.0,1.0,1.0
46.28,9583.0996,1.0,1.0,1.0
46.29,9513.9668,1.0,1.0,1.0
46.3,9104.9336,1.0,1.0,1.0
46.31,8725.6504,1.0,1.0,1.0
46.32,8128.9888,1.0,1.0,1.0
46.33,7899.5723,1.0,1.0,1.0
46.34,7573.6724,1.0,1.0,1.0
46.35,7167.439,1.0,1.0,1.0
46.36,7091.4722,1.0,1.0,1.0
46.37,6788.0776,1.0,1.0,1.0
46.38,6800.4946,1.0,1.0,1.0
46.39,6517.4502,1.0,1.0,1.0
46.4,6620.6499,1.0,1.0,1.0
46.41,6519.4277,1.0,1.0,1.0
46.42,6496.0112,1.0,1.0,1.0
46.43,6694.9224,1.0,1.0,1.0
46.44,6729.9443,1.0,1.0,1.0
46.45,6900.1221,1.0,1.0,1.0
46.46,6936.8887,1.0,1.0,1.0
46.47,7192.4277,1.0,1.0,1.0
46.48,7330.1001,1.0,1.0,1.0
46.49,7543.3169,1.0,1.0,1.0
46.5,7784.0557,1.0,1.0,1.0
46.51,7872.0776,1.0,1.0,1.0
46.52,8200.9443,1.0,1.0,1.0
46.53,8376.3945,1.0,1.0,1.0
46.54,8568.5615,1.0,1.0,1.0
46.55,8599.9111,1.0,1.0,1.0
46.56,8594.0225,1.0,1.0,1.0
46.57,8832.4609,1.0,1.0,1.0
46.58,8838.0889,1.0,1.0,1.0
46.59,8761.9111,1.0,1.0,1.0
46.6,8691.167,1.0,1.0,1.0
46.61,8740.4941,1.0,1.0,1.0
46.62,8583.9219,1.0,1.0,1.0
46.63,8522.5059,1.0,1.0,1.0
46.64,8164.5942,1.0,1.0,1.0
46.65,8138.4834,1.0,1.0,1.0
46.66,7960.0332,1.0,1.0,1.0
46.67,7816.9888,1.0,1.0,1.0
46.68,7555.9668,1.0,1.0,1.0
46.69,7514.5498,1.0,1.0,1.0
46.7,7117.9443,1.0,1.0,1.0
46.71,6915.5391,1.0,1.0,1.0
46.72,6615.0776,1.0,1.0,1.0
46.73,6330.6387,1.0,1.0,1.0
46.74,6344.3276,1.0,1.0,1.0
46.75,6027.6724,1.0,1.0,1.0
46.76,5913.9668,1.0,1.0,1.0
46.77,5603.1001,1.0,1.0,1.0
46.78,5461.9331,1.0,1.0,1.0
46.79,5387.9775,1.0,1.0,1.0
46.8,5053.1113,1.0,1.0,1.0
46.81,4817.561,1.0,1.0,1.0
46.82,4603.5054,1.0,1.0,1.0
46.83,4431.4834,1.0,1.0,1.0
46.84,4173.4834,1.0,1.0,1.0
46.85,3962.9778,1.0,1.0,1.0
46.86,3891.1333,1.0,1.0,1.0
46.87,3717.4944,1.0,1.0,1.0
46.88,3488.5723,1.0,1.0,1.0
46.89,3268.3501,1.0,1.0,1.0
46.9,3220.6167,1.0,1.0,1.0
46.91,2900.0112,1.0,1.0,1.0
46.92,2863.5278,1.0,1.0,1.0
46.93,2714.45,1.0,1.0,1.0
46.94,2632.0889,1.0,1.0,1.0
46.95,2643.0667,1.0,1.0,1.0
46.96,2388.45,1.0,1.0,1.0
46.97,2362.9333,1.0,1.0,1.0
46.98,2305.9888,1.0,1.0,1.0
46.99,2244.0557,1.0,1.0,1.0
47.0,2093.5388,1.0,1.0,1.0
47.01,2138.4834,1.0,1.0,1.0
47.02,2087.9778,1.0,1.0,1.0
47.03,1932.5834,1.0,1.0,1.0
47.04,1942.9445,1.0,1.0,1.0
47.05,1852.5056,1.0,1.0,1.0
47.06,1809.0333,1.0,1.0,1.0
47.07,1874.5056,1.0,1.0,1.0
47.08,1694.0,1.0,1.0,1.0
47.09,1701.45,1.0,1.0,1.0
47.1,1707.5723,1.0,1.0,1.0
47.11,1617.4944,1.0,1.0,1.0
47.12,1609.0444,1.0,1.0,1.0
47.13,1548.0,1.0,1.0,1.0
47.14,1423.4833,1.0,1.0,1.0
47.15,1434.5278,1.0,1.0,1.0
47.16,1447.0111,1.0,1.0,1.0
47.17,1418.9778,1.0,1.0,1.0
47.18,1328.0222,1.0,1.0,1.0
47.19,1460.9333,1.0,1.0,1.0
47.2,1459.9889,1.0,1.0,1.0
47.21,1391.0333,1.0,1.0,1.0
47.22,1438.5167,1.0,1.0,1.0
47.23,1452.9778,1.0,1.0,1.0
47.24,1523.0333,1.0,1.0,1.0
47.25,1485.4388,1.0,1.0,1.0
47.26,1651.4388,1.0,1.0,1.0
47.27,1680.0889,1.0,1.0,1.0
47.28,1796.9445,1.0,1.0,1.0
47.29,1830.4833,1.0,1.0,1.0
47.3,2019.0222,1.0,1.0,1.0
47.31,2034.4944,1.0,1.0,1.0
47.32,2080.4834,1.0,1.0,1.0
47.33,2262.9556,1.0,1.0,1.0
47.34,2334.9888,1.0,1.0,1.0
47.35,2426.5056,1.0,1.0,1.0
47.36,2556.5166,1.0,1.0,1.0
47.37,2570.4167,1.0,1.0,1.0
47.38,2631.5166,1.0,1.0,1.0
47.39,2747.561,1.0,1.0,1.0
47.4,2809.45,1.0,1.0,1.0
47.41,2802.4722,1.0,1.0,1.0
47.42,2833.5056,1.0,1.0,1.0
47.43,2913.9778,1.0,1.0,1.0
47.44,2900.1111,1.0,1.0,1.0
47.45,2922.439,1.0,1.0,1.0
47.46,2938.9443,1.0,1.0,1.0
47.47,2976.0222,1.0,1.0,1.0
47.48,2928.0,1.0,1.0,1.0
47.49,2878.9778,1.0,1.0,1.0
47.5,2985.5833,1.0,1.0,1.0
47.51,2978.4944,1.0,1.0,1.0
47.52,3036.9443,1.0,1.0,1.0
47.53,3037.5056,1.0,1.0,1.0
47.54,3072.9888,1.0,1.0,1.0
