#twotheta, yobs, ycal, bkg, diff
46.4,4857.9888,1.0,1.0,1.0
46.41,4961.9443,1.0,1.0,1.0
46.42,4840.1221,1.0,1.0,1.0
46.43,4862.4834,1.0,1.0,1.0
46.44,4961.9111,1.0,1.0,1.0
46.45,5041.9668,1.0,1.0,1.0
46.46,5020.0,1.0,1.0,1.0
46.47,4981.0444,1.0,1.0,1.0
46.48,4984.6499,1.0,1.0,1.0
46.49,4861.8779,1.0,1.0,1.0
46.5,4976.5498,1.0,1.0,1.0
46.51,5097.439,1.0,1.0,1.0
46.52,5024.5498,1.0,1.0,1.0
46.53,5031.9888,1.0,1.0,1.0
46.54,4840.8887,1.0,1.0,1.0
46.55,4774.5942,1.0,1.0,1.0
46.56,4634.6167,1.0,1.0,1.0
46.57,4627.3501,1.0,1.0,1.0
46.58,4562.1113,1.0,1.0,1.0
46.59,4463.9668,1.0,1.0,1.0
46.6,4350.0225,1.0,1.0,1.0
46.61,4295.4834,1.0,1.0,1.0
46.62,4277.0776,1.0,1.0,1.0
46.63,4110.9111,1.0,1.0,1.0
46.64,3873.5056,1.0,1.0,1.0
46.65,4020.5278,1.0,1.0,1.0
46.66,3845.1445,1.0,1.0,1.0
46.67,3744.45,1.0,1.0,1.0
46.68,3713.0334,1.0,1.0,1.0
46.69,3409.0222,1.0,1.0,1.0
46.7,3449.4277,1.0,1.0,1.0
46.71,3412.5166,1.0,1.0,1.0
46.72,3310.0667,1.0,1.0,1.0
46.73,3040.4834,1.0,1.0,1.0
46.74,3049.4944,1.0,1.0,1.0
46.75,2932.4944,1.0,1.0,1.0
46.76,2811.5388,1.0,1.0,1.0
46.77,2686.0334,1.0,1.0,1.0
46.78,2688.5056,1.0,1.0,1.0
46.79,2538.5056,1.0,1.0,1.0
46.8,2507.5056,1.0,1.0,1.0
46.81,2421.9888,1.0,1.0,1.0
46.82,2258.0334,1.0,1.0,1.0
46.83,2201.0112,1.0,1.0,1.0
46.84,2165.0,1.0,1.0,1.0
46.85,2035.5834,1.0,1.0,1.0
46.86,2000.9556,1.0,1.0,1.0
46.87,1900.0,1.0,1.0,1.0
46.88,1854.4944,1.0,1.0,1.0
46.89,1850.4611,1.0,1.0,1.0
46.9,1703.5278,1.0,1.0,1.0
46.91,1616.5834,1.0,1.0,1.0
46.92,1544.4388,1.0,1.0,1.0
46.93,1511.5056,1.0,1.0,1.0
46.94,1460.4722,1.0,1.0,1.0
46.95,1365.5389,1.0,1.0,1.0
46.96,1330.0333,1.0,1.0,1.0
46.97,1320.0111,1.0,1.0,1.0
46.98,1277.4944,1.0,1.0,1.0
46.99,1226.9778,1.0,1.0,1.0
47.0,1160.55,1.0,1.0,1.0
47.01,1138.9333,1.0,1.0,1.0
47.02,1130.5389,1.0,1.0,1.0
47.03,1032.4611,1.0,1.0,1.0
47.04,1085.5167,1.0,1.0,1.0
47.05,1002.0,1.0,1.0,1.0
47.06,990.5278,1.0,1.0,1.0
47.07,992.5056,1.0,1.0,1.0
47.08,1022.0444,1.0,1.0,1.0
47.09,936.9556,1.0,1.0,1.0
47.1,976.0111,1.0,1.0,1.0
47.11,911.5056,1.0,1.0,1.0
47.12,936.9556,1.0,1.0,1.0
47.13,958.0111,1.0,1.0,1.0
47.14,972.5167,1.0,1.0,1.0
47.15,935.5056,1.0,1.0,1.0
47.16,987.4833,1.0,1.0,1.0
47.17,982.4722,1.0,1.0,1.0
47.18,1010.5389,1.0,1.0,1.0
47.19,965.5278,1.0,1.0,1.0
47.2,1041.4611,1.0,1.0,1.0
47.21,1101.0,1.0,1.0,1.0
47.22,991.5056,1.0,1.0,1.0
47.23,1061.4944,1.0,1.0,1.0
47.24,1066.5056,1.0,1.0,1.0
47.25,1082.9778,1.0,1.0,1.0
47.26,1135.4722,1.0,1.0,1.0
47.27,1190.0778,1.0,1.0,1.0
47.28,1194.9889,1.0,1.0,1.0
47.29,1161.4055,1.0,1.0,1.0
47.3,1251.0,1.0,1.0,1.0
47.31,1276.0555,1.0,1.0,1.0
47.32,1319.4833,1.0,1.0,1.0
47.33,1239.5389,1.0,1.0,1.0
47.34,1375.4388,1.0,1.0,1.0
47.35,1424.4722,1.0,1.0,1.0
47.36,1459.55,1.0,1.0,1.0
47.37,1480.9889,1.0,1.0,1.0
47.38,1500.9667,1.0,1.0,1.0
47.39,1545.5278,1.0,1.0,1.0
47.4,1570.0,1.0,1.0,1.0
47.41,1587.0111,1.0,1.0,1.0
47.42,1660.8889,1.0,1.0,1.0
47.43,1684.0778,1.0,1.0,1.0
47.44,1723.4722,1.0,1.0,1.0
47.45,1837.45,1.0,1.0,1.0
47.46,1899.0333,1.0,1.0,1.0
47.47,1917.0111,1.0,1.0,1.0
47.48,2036.9667,1.0,1.0,1.0
47.49,2060.0557,1.0,1.0,1.0
47.5,2138.4944,1.0,1.0,1.0
47.51,2214.9556,1.0,1.0,1.0
47.52,2233.5166,1.0,1.0,1.0
47.53,2338.3833,1.0,1.0,1.0
47.54,2217.5833,1.0,1.0,1.0
47.55,2600.4944,1.0,1.0,1.0
47.56,2550.0,1.0,1.0,1.0
47.57,2664.0334,1.0,1.0,1.0
47.58,2719.9111,1.0,1.0,1.0
47.59,2949.4722,1.0,1.0,1.0
47.6,3003.9333,1.0,1.0,1.0
47.61,3189.5723,1.0,1.0,1.0
47.62,3491.3723,1.0,1.0,1.0
47.63,3554.0444,1.0,1.0,1.0
47.64,3581.0334,1.0,1.0,1.0
47.65,3883.4944,1.0,1.0,1.0
47.66,4180.9556,1.0,1.0,1.0
47.67,4455.9331,1.0,1.0,1.0
47.68,4688.9556,1.0,1.0,1.0
47.69,5050.4946,1.0,1.0,1.0
47.7,5460.4946,1.0,1.0,1.0
47.71,5695.3945,1.0,1.0,1.0
47.72,6276.9888,1.0,1.0,1.0
47.73,6745.8555,1.0,1.0,1.0
47.74,7433.3501,1.0,1.0,1.0
47.75,8495.6055,1.0,1.0,1.0
47.76,9409.5664,1.0,1.0,1.0
47.77,10489.1113,1.0,1.0,1.0
47.78,11607.8779,1.0,1.0,1.0
47.79,13274.2949,1.0,1.0,1.0
47.8,15209.1943,1.0,1.0,1.0
47.81,17791.3047,1.0,1.0,1.0
47.82,21056.916,1.0,1.0,1.0
47.83,25010.3438,1.0,1.0,1.0
47.84,30262.2949,1.0,1.0,1.0
47.85,38121.8906,1.0,1.0,1.0
47.86,48078.1055,1.0,1.0,1.0
47.87,62040.7734,1.0,1.0,1.0
47.88,80394.2578,1.0,1.0,1.0
47.89,106204.7813,1.0,1.0,1.0
47.9,143718.8125,1.0,1.0,1.0
47.91,199877.9219,1.0,1.0,1.0
47.92,289846.4688,1.0,1.0,1.0
47.93,439330.7188,1.0,1.0,1.0
47.94,722743.25,1.0,1.0,1.0
47.95,1688141.5,1.0,1.0,1.0
47.96,8545320.0,1.0,1.0,1.0
47.97,22793234.0,1.0,1.0,1.0
47.98,31314806.0,1.0,1.0,1.0
47.99,34584904.0,1.0,1.0,1.0
48.0,30049754.0,1.0,1.0,1.0
48.01,14340137.0,1.0,1.0,1.0
48.02,9554620.0,1.0,1.0,1.0
48.03,4582317.5,1.0,1.0,1.0
48.04,982106.25,1.0,1.0,1.0
48.05,384487.8438,1.0,1.0,1.0
48.06,237536.0156,1.0,1.0,1.0
48.07,159940.4375,1.0,1.0,1.0
48.08,111943.9688,1.0,1.0,1.0
48.09,79772.6719,1.0,1.0,1.0
48.1,58643.4922,1.0,1.0,1.0
48.11,45015.1016,1.0,1.0,1.0
48.12,35020.2891,1.0,1.0,1.0
48.13,28151.3555,1.0,1.0,1.0
48.14,23289.7109,1.0,1.0,1.0
48.15,18885.8047,1.0,1.0,1.0
48.16,15858.3223,1.0,1.0,1.0
48.17,13427.3447,1.0,1.0,1.0
48.18,11660.6055,1.0,1.0,1.0
48.19,10175.6719,1.0,1.0,1.0
48.2,8897.0781,1.0,1.0,1.0
48.21,7484.6724,1.0,1.0,1.0
48.22,6488.0112,1.0,1.0,1.0
48.23,5863.1001,1.0,1.0,1.0
48.24,5229.1001,1.0,1.0,1.0
48.25,4550.0112,1.0,1.0,1.0
48.26,4193.1777,1.0,1.0,1.0
48.27,3687.9333,1.0,1.0,1.0
48.28,3299.0667,1.0,1.0,1.0
48.29,3100.4834,1.0,1.0,1.0
48.3,2710.0889,1.0,1.0,1.0
48.31,2560.9778,1.0,1.0,1.0
48.32,2356.561,1.0,1.0,1.0
48.33,2187.9888,1.0,1.0,1.0
48.34,2031.5278,1.0,1.0,1.0
48.35,1814.55,1.0,1.0,1.0
48.36,1656.0,1.0,1.0,1.0
48.37,1378.5278,1.0,1.0,1.0
48.38,1325.9778,1.0,1.0,1.0
48.39,1336.4833,1.0,1.0,1.0
48.4,1176.5278,1.0,1.0,1.0
48.41,1080.4944,1.0,1.0,1.0
48.42,1007.5056,1.0,1.0,1.0
48.43,960.0222,1.0,1.0,1.0
48.44,842.4833,1.0,1.0,1.0
48.45,833.5389,1.0,1.0,1.0
48.46,743.0,1.0,1.0,1.0
48.47,735.0111,1.0,1.0,1.0
48.48,630.9778,1.0,1.0,1.0
48.49,623.0222,1.0,1.0,1.0
48.5,599.5167,1.0,1.0,1.0
48.51,611.9778,1.0,1.0,1.0
48.52,535.5167,1.0,1.0,1.0
48.53,516.9889,1.0,1.0,1.0
48.54,508.5167,1.0,1.0,1.0
48.55,429.5167,1.0,1.0,1.0
48.56,370.0,1.0,1.0,1.0
