Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3877762610.0359,349.073318481445,10000.3623046875,-6.5637670858484E-5,1.93565540885557E-8,1,4,13.4005146026611,5.00887036340651,33.1399999558926,-0.0818068169905641,-0.0121023392614434,1,1.06330523626925E-7,,,,,,,,,,,,,,,,,,,,,348.947692871094,349.198944091797,10000.3623046875,10000.3623046875,53.543898452871,5.6396789146697,6.34408044815063,54,1,0,0,1,0.31036376953125,33.2355842590332,2,1,3,348.947692871094,0,349.073318481445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877762614.01974,348.850570678711,10000.3623046875,-6.56146672882221E-5,2.41622761725246E-8,1,4,13.4005146026611,5.00887511811708,33.1399999558926,-0.0817756836298612,-0.0121153044066872,1,9.2497129649149E-8,,,,,,,,,,,,,,,,,,,,,348.753448486328,348.947692871094,10000.3623046875,10000.3623046875,53.4336888316595,5.63928610576338,6.3455548286438,54,1,0,0,1,0.30517578125,32.7468223571777,2,1,3,348.753448486328,0,348.850570678711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877762618.04783,348.646102905273,10000.3623046875,-6.56283599687329E-5,1.4525504271567E-8,1,4,13.4005146026611,5.0088630791704,33.1399999558926,-0.0817957932956163,-0.012095603875162,1,1.10323386847728E-7,,,,,,,,,,,,,,,,,,,,,348.546325683594,348.745880126953,10000.3623046875,10000.3623046875,53.5243577398903,5.63927915010319,6.34439945220947,54,1,0,0,1,0.304412841796875,35.190616607666,2,1,3,348.546325683594,0,348.646102905273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877762622.09835,348.370849609375,10000.3623046875,-6.56371120423106E-5,1.46463720043031E-8,1,4,13.4005146026611,5.00886754008681,33.1399999558926,-0.0818054626153552,-0.0121061938149066,1,1.03145825397314E-7,,,,,,,,,,,,,,,,,,,,,348.195373535156,348.546325683594,10000.3623046875,10000.3623046875,53.5708646367845,5.63940736839189,6.34785223007202,54,1,0,0,1,0.303955078125,33.7243423461914,2,1,3,348.195373535156,0,348.370849609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877762626.23288,348.017578125,10000.3623046875,-6.56402941794931E-5,1.91386898084816E-8,1,4,13.4005146026611,5.00885309659114,33.1399999558926,-0.0818094756939965,-0.0121042132516743,1,1.05172195689415E-7,,,,,,,,,,,,,,,,,,,,,347.857452392578,348.177703857422,10000.3623046875,10000.3623046875,53.5497606667653,5.63923287483644,6.34635734558105,53,1,64,0,0,0.30517578125,33.7243423461914,2,1,3,347.857452392578,0,348.017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877762630.20025,347.684112548828,10000.3623046875,-6.56586672085564E-5,1.55364663748682E-8,1,4,13.4005146026611,5.00883683092127,33.1399999558926,-0.0818316952354151,-0.0121096047372916,1,1.03549654560679E-7,,,,,,,,,,,,,,,,,,,,,347.510772705078,347.857452392578,10000.3623046875,10000.3623046875,53.5747727793807,5.63918033609318,6.35085678100586,54,1,0,0,1,0.30975341796875,33.7243423461914,2,1,3,347.510772705078,0,347.684112548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877762634.2158,347.381851196289,10000.3623046875,-6.5639445574469E-5,1.45466215145163E-8,1,4,13.4005146026611,5.00884148464557,33.1399999558926,-0.0818093935910613,-0.012095724454395,1,1.11826464683095E-7,,,,,,,,,,,,,,,,,,,,,347.2529296875,347.510772705078,10000.3623046875,10000.3623046875,53.4938742276403,5.63960842398231,6.35135126113892,54,1,0,0,1,0.301895141601562,34.2131004333496,2,1,3,347.2529296875,0,347.381851196289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877762638.2071,347.012222290039,10000.3623046875,-6.56627774437553E-5,1.55089462513845E-8,1,4,13.4005146026611,5.00882796638453,33.1399999558926,-0.0818367916802839,-0.0121091550369496,1,1.04501391026681E-7,,,,,,,,,,,,,,,,,,,,,346.785339355469,347.239105224609,10000.3623046875,10000.3623046875,53.4821497998518,5.63965212694709,6.34964656829834,54,1,0,0,1,0.31036376953125,33.7243423461914,2,1,3,346.785339355469,0,347.012222290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877762642.26484,346.546310424805,10000.3623046875,-6.56621246690205E-5,1.48782179686882E-8,1,4,13.4005146026611,5.0088394901445,33.1399999558926,-0.0818374482364319,-0.0121010051631745,1,1.1097567717172E-7,,,,,,,,,,,,,,,,,,,,,346.307281494141,346.785339355469,10000.3623046875,10000.3623046875,53.4536203588999,5.63943288578458,6.35041999816895,54,1,0,0,1,0.304794311523438,34.2131004333496,2,1,3,346.307281494141,0,346.546310424805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877762646.29293,346.03694152832,10000.3623046875,-6.56596114099408E-5,1.25011863157335E-8,1,4,13.4005146026611,5.0087845857165,33.1399999558926,-0.0818295602619591,-0.0121237661904734,1,9.2183763097292E-8,,,,,,,,,,,,,,,,,,,,,345.7666015625,346.307281494141,10000.3623046875,10000.3623046875,53.5122424978422,5.63928936244098,6.35674524307251,54,1,0,0,1,0.303955078125,34.2131004333496,2,1,3,345.7666015625,0,346.03694152832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
