#twotheta, yobs, ycal, bkg, diff
47.54,2869.0779,1.0,1.0,1.0
47.55,2804.4277,1.0,1.0,1.0
47.56,2624.0222,1.0,1.0,1.0
47.57,2519.6055,1.0,1.0,1.0
47.58,2469.0557,1.0,1.0,1.0
47.59,2211.8889,1.0,1.0,1.0
47.6,2152.5945,1.0,1.0,1.0
47.61,1918.9778,1.0,1.0,1.0
47.62,1686.0444,1.0,1.0,1.0
47.63,1596.55,1.0,1.0,1.0
47.64,1385.0,1.0,1.0,1.0
47.65,1160.0444,1.0,1.0,1.0
47.66,1038.5167,1.0,1.0,1.0
47.67,833.9667,1.0,1.0,1.0
47.68,720.0555,1.0,1.0,1.0
47.69,621.9556,1.0,1.0,1.0
47.7,517.5278,1.0,1.0,1.0
47.71,500.0111,1.0,1.0,1.0
47.72,418.0111,1.0,1.0,1.0
47.73,422.5056,1.0,1.0,1.0
47.74,434.5167,1.0,1.0,1.0
47.75,468.4722,1.0,1.0,1.0
47.76,524.0,1.0,1.0,1.0
47.77,556.5056,1.0,1.0,1.0
47.78,632.9667,1.0,1.0,1.0
47.79,704.5389,1.0,1.0,1.0
47.8,748.9778,1.0,1.0,1.0
47.81,876.9667,1.0,1.0,1.0
47.82,918.9667,1.0,1.0,1.0
47.83,1001.0111,1.0,1.0,1.0
47.84,1062.9667,1.0,1.0,1.0
47.85,1135.0555,1.0,1.0,1.0
47.86,1169.45,1.0,1.0,1.0
47.87,1176.5167,1.0,1.0,1.0
47.88,1199.9556,1.0,1.0,1.0
47.89,1200.5056,1.0,1.0,1.0
47.9,1185.0667,1.0,1.0,1.0
47.91,1121.4833,1.0,1.0,1.0
47.92,1077.4833,1.0,1.0,1.0
47.93,1014.5278,1.0,1.0,1.0
47.94,1015.9667,1.0,1.0,1.0
47.95,906.0555,1.0,1.0,1.0
47.96,877.5278,1.0,1.0,1.0
47.97,738.9778,1.0,1.0,1.0
47.98,683.0111,1.0,1.0,1.0
47.99,613.5056,1.0,1.0,1.0
48.0,580.9889,1.0,1.0,1.0
48.01,463.5389,1.0,1.0,1.0
48.02,396.9889,1.0,1.0,1.0
48.03,392.0,1.0,1.0,1.0
48.04,354.5167,1.0,1.0,1.0
48.05,259.0222,1.0,1.0,1.0
48.06,278.4833,1.0,1.0,1.0
48.07,237.4944,1.0,1.0,1.0
48.08,221.0111,1.0,1.0,1.0
48.09,196.5056,1.0,1.0,1.0
48.1,220.9889,1.0,1.0,1.0
48.11,273.9889,1.0,1.0,1.0
48.12,265.0333,1.0,1.0,1.0
48.13,278.9556,1.0,1.0,1.0
48.14,369.5056,1.0,1.0,1.0
48.15,352.4833,1.0,1.0,1.0
48.16,389.4944,1.0,1.0,1.0
48.17,370.55,1.0,1.0,1.0
48.18,429.4722,1.0,1.0,1.0
48.19,419.5056,1.0,1.0,1.0
48.2,463.9778,1.0,1.0,1.0
48.21,479.5056,1.0,1.0,1.0
48.22,490.0,1.0,1.0,1.0
48.23,517.9667,1.0,1.0,1.0
48.24,488.0333,1.0,1.0,1.0
48.25,467.0111,1.0,1.0,1.0
48.26,480.9778,1.0,1.0,1.0
48.27,487.0111,1.0,1.0,1.0
48.28,444.4944,1.0,1.0,1.0
48.29,438.0111,1.0,1.0,1.0
48.3,351.5167,1.0,1.0,1.0
48.31,376.0111,1.0,1.0,1.0
48.32,319.4722,1.0,1.0,1.0
48.33,272.5056,1.0,1.0,1.0
48.34,271.5056,1.0,1.0,1.0
48.35,279.5278,1.0,1.0,1.0
48.36,206.4722,1.0,1.0,1.0
48.37,196.0333,1.0,1.0,1.0
48.38,189.0,1.0,1.0,1.0
48.39,173.4722,1.0,1.0,1.0
48.4,181.0333,1.0,1.0,1.0
48.41,122.9778,1.0,1.0,1.0
48.42,135.0111,1.0,1.0,1.0
48.43,152.4944,1.0,1.0,1.0
48.44,137.4833,1.0,1.0,1.0
48.45,137.0222,1.0,1.0,1.0
48.46,131.9889,1.0,1.0,1.0
48.47,170.5056,1.0,1.0,1.0
48.48,135.5056,1.0,1.0,1.0
48.49,192.4944,1.0,1.0,1.0
48.5,190.4833,1.0,1.0,1.0
48.51,222.0111,1.0,1.0,1.0
48.52,234.4944,1.0,1.0,1.0
48.53,267.5167,1.0,1.0,1.0
48.54,245.0111,1.0,1.0,1.0
48.55,215.4944,1.0,1.0,1.0
48.56,248.4722,1.0,1.0,1.0
