#twotheta, yobs, ycal, bkg, diff
46.71,2491.1333,1.0,1.0,1.0
46.72,2043.4722,1.0,1.0,1.0
46.73,1715.1222,1.0,1.0,1.0
46.74,1417.9889,1.0,1.0,1.0
46.75,1208.4944,1.0,1.0,1.0
46.76,995.5167,1.0,1.0,1.0
46.77,816.5833,1.0,1.0,1.0
46.78,713.9778,1.0,1.0,1.0
46.79,605.0,1.0,1.0,1.0
46.8,518.0444,1.0,1.0,1.0
46.81,467.5056,1.0,1.0,1.0
46.82,445.9889,1.0,1.0,1.0
46.83,371.5278,1.0,1.0,1.0
46.84,305.9889,1.0,1.0,1.0
46.85,286.4833,1.0,1.0,1.0
46.86,310.0,1.0,1.0,1.0
46.87,233.4722,1.0,1.0,1.0
46.88,260.0222,1.0,1.0,1.0
46.89,266.0222,1.0,1.0,1.0
46.9,236.4722,1.0,1.0,1.0
46.91,217.5167,1.0,1.0,1.0
46.92,221.5056,1.0,1.0,1.0
46.93,207.5056,1.0,1.0,1.0
46.94,187.4944,1.0,1.0,1.0
46.95,165.4944,1.0,1.0,1.0
46.96,215.5167,1.0,1.0,1.0
46.97,166.4722,1.0,1.0,1.0
46.98,164.5278,1.0,1.0,1.0
46.99,183.9889,1.0,1.0,1.0
47.0,175.9889,1.0,1.0,1.0
47.01,182.5167,1.0,1.0,1.0
47.02,182.0,1.0,1.0,1.0
47.03,169.0111,1.0,1.0,1.0
47.04,169.9889,1.0,1.0,1.0
47.05,197.4944,1.0,1.0,1.0
47.06,149.0222,1.0,1.0,1.0
47.07,141.4833,1.0,1.0,1.0
47.08,152.0,1.0,1.0,1.0
47.09,122.5056,1.0,1.0,1.0
47.1,147.4944,1.0,1.0,1.0
47.11,140.0111,1.0,1.0,1.0
47.12,136.4944,1.0,1.0,1.0
47.13,149.9889,1.0,1.0,1.0
47.14,157.5167,1.0,1.0,1.0
47.15,133.0,1.0,1.0,1.0
47.16,131.0,1.0,1.0,1.0
47.17,163.9889,1.0,1.0,1.0
47.18,156.0,1.0,1.0,1.0
47.19,93.5167,1.0,1.0,1.0
47.2,130.9667,1.0,1.0,1.0
47.21,123.5167,1.0,1.0,1.0
47.22,142.9889,1.0,1.0,1.0
47.23,117.5278,1.0,1.0,1.0
47.24,130.4944,1.0,1.0,1.0
47.25,119.4833,1.0,1.0,1.0
47.26,110.5167,1.0,1.0,1.0
47.27,101.0,1.0,1.0,1.0
47.28,99.4833,1.0,1.0,1.0
47.29,129.5167,1.0,1.0,1.0
47.3,115.4944,1.0,1.0,1.0
47.31,95.0,1.0,1.0,1.0
47.32,113.0,1.0,1.0,1.0
47.33,120.5056,1.0,1.0,1.0
47.34,88.0,1.0,1.0,1.0
47.35,122.4944,1.0,1.0,1.0
47.36,93.5056,1.0,1.0,1.0
47.37,109.0,1.0,1.0,1.0
47.38,76.4944,1.0,1.0,1.0
47.39,91.0111,1.0,1.0,1.0
47.4,71.4944,1.0,1.0,1.0
47.41,92.0,1.0,1.0,1.0
47.42,74.4944,1.0,1.0,1.0
47.43,76.0111,1.0,1.0,1.0
47.44,54.0,1.0,1.0,1.0
47.45,64.9889,1.0,1.0,1.0
47.46,117.5056,1.0,1.0,1.0
47.47,85.0,1.0,1.0,1.0
47.48,78.4833,1.0,1.0,1.0
47.49,99.0111,1.0,1.0,1.0
47.5,66.0111,1.0,1.0,1.0
47.51,71.9889,1.0,1.0,1.0
47.52,62.0111,1.0,1.0,1.0
47.53,47.0,1.0,1.0,1.0
47.54,50.9889,1.0,1.0,1.0
47.55,69.5056,1.0,1.0,1.0
47.56,61.4944,1.0,1.0,1.0
47.57,65.0,1.0,1.0,1.0
47.58,68.4944,1.0,1.0,1.0
47.59,71.5056,1.0,1.0,1.0
47.6,58.0111,1.0,1.0,1.0
47.61,65.4944,1.0,1.0,1.0
47.62,66.4944,1.0,1.0,1.0
47.63,69.5056,1.0,1.0,1.0
47.64,73.0,1.0,1.0,1.0
47.65,71.5056,1.0,1.0,1.0
47.66,84.4944,1.0,1.0,1.0
47.67,64.5056,1.0,1.0,1.0
47.68,61.0,1.0,1.0,1.0
47.69,63.4944,1.0,1.0,1.0
47.7,51.5056,1.0,1.0,1.0
47.71,75.4833,1.0,1.0,1.0
47.72,66.0111,1.0,1.0,1.0
47.73,58.5056,1.0,1.0,1.0
47.74,75.0,1.0,1.0,1.0
47.75,49.4944,1.0,1.0,1.0
47.76,84.5056,1.0,1.0,1.0
47.77,58.0,1.0,1.0,1.0
47.78,85.0,1.0,1.0,1.0
47.79,90.4944,1.0,1.0,1.0
47.8,93.4833,1.0,1.0,1.0
47.81,76.5167,1.0,1.0,1.0
47.82,70.4944,1.0,1.0,1.0
47.83,74.5056,1.0,1.0,1.0
47.84,78.0,1.0,1.0,1.0
47.85,69.4944,1.0,1.0,1.0
47.86,103.5056,1.0,1.0,1.0
47.87,76.5056,1.0,1.0,1.0
47.88,80.9889,1.0,1.0,1.0
47.89,98.0,1.0,1.0,1.0
47.9,105.4833,1.0,1.0,1.0
47.91,75.0222,1.0,1.0,1.0
47.92,87.0,1.0,1.0,1.0
47.93,68.0,1.0,1.0,1.0
47.94,93.0,1.0,1.0,1.0
47.95,118.9889,1.0,1.0,1.0
47.96,103.5167,1.0,1.0,1.0
47.97,87.9889,1.0,1.0,1.0
47.98,71.9889,1.0,1.0,1.0
47.99,104.0222,1.0,1.0,1.0
48.0,94.9778,1.0,1.0,1.0
48.01,100.5056,1.0,1.0,1.0
48.02,106.5167,1.0,1.0,1.0
48.03,104.9889,1.0,1.0,1.0
48.04,94.5056,1.0,1.0,1.0
48.05,116.9889,1.0,1.0,1.0
48.06,89.0111,1.0,1.0,1.0
48.07,88.0,1.0,1.0,1.0
48.08,87.9889,1.0,1.0,1.0
48.09,79.5056,1.0,1.0,1.0
48.1,96.0,1.0,1.0,1.0
