#twotheta, yobs, ycal, bkg, diff
46.05,188.9889,1.0,1.0,1.0
46.06,156.5167,1.0,1.0,1.0
46.07,149.4833,1.0,1.0,1.0
46.08,185.0111,1.0,1.0,1.0
46.09,141.4944,1.0,1.0,1.0
46.1,174.5167,1.0,1.0,1.0
46.11,161.4944,1.0,1.0,1.0
46.12,149.5056,1.0,1.0,1.0
46.13,161.9889,1.0,1.0,1.0
46.14,161.4944,1.0,1.0,1.0
46.15,183.4944,1.0,1.0,1.0
46.16,173.0222,1.0,1.0,1.0
46.17,155.5056,1.0,1.0,1.0
46.18,163.9889,1.0,1.0,1.0
46.19,172.4833,1.0,1.0,1.0
46.2,181.5056,1.0,1.0,1.0
46.21,179.4944,1.0,1.0,1.0
46.22,161.5167,1.0,1.0,1.0
46.23,156.5056,1.0,1.0,1.0
46.24,133.9778,1.0,1.0,1.0
46.25,143.0111,1.0,1.0,1.0
46.26,140.5056,1.0,1.0,1.0
46.27,162.4944,1.0,1.0,1.0
46.28,158.5056,1.0,1.0,1.0
46.29,183.9556,1.0,1.0,1.0
46.3,168.0444,1.0,1.0,1.0
46.31,149.0,1.0,1.0,1.0
46.32,148.5056,1.0,1.0,1.0
46.33,146.9778,1.0,1.0,1.0
46.34,166.4944,1.0,1.0,1.0
46.35,165.0111,1.0,1.0,1.0
46.36,142.0111,1.0,1.0,1.0
46.37,140.4722,1.0,1.0,1.0
46.38,160.5278,1.0,1.0,1.0
46.39,139.0,1.0,1.0,1.0
46.4,184.9889,1.0,1.0,1.0
46.41,143.5167,1.0,1.0,1.0
46.42,163.4944,1.0,1.0,1.0
46.43,176.4944,1.0,1.0,1.0
46.44,177.0,1.0,1.0,1.0
46.45,128.4944,1.0,1.0,1.0
46.46,174.0111,1.0,1.0,1.0
46.47,146.9889,1.0,1.0,1.0
46.48,165.5056,1.0,1.0,1.0
46.49,156.0111,1.0,1.0,1.0
46.5,145.9889,1.0,1.0,1.0
46.51,172.4944,1.0,1.0,1.0
46.52,159.5056,1.0,1.0,1.0
46.53,164.9889,1.0,1.0,1.0
46.54,166.0111,1.0,1.0,1.0
46.55,156.9889,1.0,1.0,1.0
46.56,162.5167,1.0,1.0,1.0
46.57,164.9889,1.0,1.0,1.0
46.58,170.0,1.0,1.0,1.0
46.59,158.0,1.0,1.0,1.0
46.6,127.0,1.0,1.0,1.0
46.61,147.0111,1.0,1.0,1.0
46.62,147.0,1.0,1.0,1.0
46.63,150.9889,1.0,1.0,1.0
46.64,146.0222,1.0,1.0,1.0
46.65,149.4944,1.0,1.0,1.0
46.66,151.4611,1.0,1.0,1.0
46.67,149.5389,1.0,1.0,1.0
46.68,131.5056,1.0,1.0,1.0
46.69,156.9889,1.0,1.0,1.0
46.7,140.4944,1.0,1.0,1.0
46.71,128.4944,1.0,1.0,1.0
46.72,157.4944,1.0,1.0,1.0
46.73,146.5167,1.0,1.0,1.0
46.74,148.4833,1.0,1.0,1.0
46.75,162.5167,1.0,1.0,1.0
46.76,158.5056,1.0,1.0,1.0
46.77,141.9889,1.0,1.0,1.0
46.78,128.5167,1.0,1.0,1.0
46.79,134.9778,1.0,1.0,1.0
46.8,127.0111,1.0,1.0,1.0
46.81,155.9889,1.0,1.0,1.0
46.82,154.0111,1.0,1.0,1.0
46.83,127.9889,1.0,1.0,1.0
46.84,147.0,1.0,1.0,1.0
46.85,131.0222,1.0,1.0,1.0
46.86,104.4833,1.0,1.0,1.0
46.87,126.0,1.0,1.0,1.0
46.88,127.4944,1.0,1.0,1.0
46.89,128.4944,1.0,1.0,1.0
46.9,127.0,1.0,1.0,1.0
46.91,118.0111,1.0,1.0,1.0
46.92,134.5056,1.0,1.0,1.0
46.93,130.4944,1.0,1.0,1.0
46.94,138.4722,1.0,1.0,1.0
46.95,144.0111,1.0,1.0,1.0
46.96,99.0222,1.0,1.0,1.0
46.97,106.4944,1.0,1.0,1.0
46.98,132.9889,1.0,1.0,1.0
46.99,108.0222,1.0,1.0,1.0
47.0,106.5056,1.0,1.0,1.0
47.01,109.4833,1.0,1.0,1.0
47.02,116.0111,1.0,1.0,1.0
47.03,128.9889,1.0,1.0,1.0
47.04,95.0111,1.0,1.0,1.0
47.05,112.5056,1.0,1.0,1.0
47.06,119.4722,1.0,1.0,1.0
47.07,110.0222,1.0,1.0,1.0
47.08,103.4833,1.0,1.0,1.0
47.09,99.0222,1.0,1.0,1.0
47.1,117.4833,1.0,1.0,1.0
47.11,101.0,1.0,1.0,1.0
47.12,92.5167,1.0,1.0,1.0
47.13,83.4833,1.0,1.0,1.0
47.14,119.4944,1.0,1.0,1.0
47.15,115.5056,1.0,1.0,1.0
47.16,130.0,1.0,1.0,1.0
47.17,117.0111,1.0,1.0,1.0
47.18,101.4833,1.0,1.0,1.0
47.19,124.0222,1.0,1.0,1.0
47.2,125.4944,1.0,1.0,1.0
47.21,105.4944,1.0,1.0,1.0
47.22,98.5056,1.0,1.0,1.0
47.23,128.9889,1.0,1.0,1.0
47.24,113.5056,1.0,1.0,1.0
47.25,86.9889,1.0,1.0,1.0
47.26,119.0,1.0,1.0,1.0
47.27,128.5056,1.0,1.0,1.0
47.28,112.0,1.0,1.0,1.0
47.29,122.0,1.0,1.0,1.0
47.3,106.0,1.0,1.0,1.0
47.31,116.4944,1.0,1.0,1.0
47.32,125.5056,1.0,1.0,1.0
47.33,135.5167,1.0,1.0,1.0
47.34,113.0,1.0,1.0,1.0
47.35,148.0,1.0,1.0,1.0
47.36,152.4833,1.0,1.0,1.0
47.37,146.4944,1.0,1.0,1.0
47.38,155.0222,1.0,1.0,1.0
47.39,169.4722,1.0,1.0,1.0
47.4,177.0111,1.0,1.0,1.0
47.41,146.5167,1.0,1.0,1.0
47.42,174.4722,1.0,1.0,1.0
47.43,216.5056,1.0,1.0,1.0
47.44,202.4944,1.0,1.0,1.0
47.45,215.4944,1.0,1.0,1.0
47.46,187.5167,1.0,1.0,1.0
47.47,219.5056,1.0,1.0,1.0
47.48,243.9778,1.0,1.0,1.0
47.49,243.0,1.0,1.0,1.0
47.5,264.0111,1.0,1.0,1.0
47.51,272.0,1.0,1.0,1.0
47.52,241.4833,1.0,1.0,1.0
47.53,297.9778,1.0,1.0,1.0
47.54,331.5278,1.0,1.0,1.0
47.55,306.5056,1.0,1.0,1.0
47.56,350.9889,1.0,1.0,1.0
47.57,353.0,1.0,1.0,1.0
47.58,391.9889,1.0,1.0,1.0
47.59,370.4833,1.0,1.0,1.0
47.6,407.0111,1.0,1.0,1.0
47.61,450.0111,1.0,1.0,1.0
47.62,467.9889,1.0,1.0,1.0
47.63,519.4944,1.0,1.0,1.0
47.64,536.4944,1.0,1.0,1.0
47.65,655.5167,1.0,1.0,1.0
47.66,659.9445,1.0,1.0,1.0
47.67,700.5389,1.0,1.0,1.0
47.68,750.9778,1.0,1.0,1.0
47.69,852.9889,1.0,1.0,1.0
47.7,898.0444,1.0,1.0,1.0
47.71,979.8889,1.0,1.0,1.0
47.72,1104.0778,1.0,1.0,1.0
47.73,1317.4722,1.0,1.0,1.0
47.74,1453.4722,1.0,1.0,1.0
47.75,1495.5056,1.0,1.0,1.0
47.76,1655.9556,1.0,1.0,1.0
47.77,1988.4611,1.0,1.0,1.0
47.78,2211.9333,1.0,1.0,1.0
47.79,2631.45,1.0,1.0,1.0
47.8,2852.9443,1.0,1.0,1.0
47.81,3369.0444,1.0,1.0,1.0
47.82,4099.3389,1.0,1.0,1.0
47.83,5109.3945,1.0,1.0,1.0
47.84,6420.9443,1.0,1.0,1.0
47.85,8105.6333,1.0,1.0,1.0
47.86,10587.8838,1.0,1.0,1.0
47.87,15071.2275,1.0,1.0,1.0
47.88,22876.373,1.0,1.0,1.0
47.89,41192.0781,1.0,1.0,1.0
47.9,139097.125,1.0,1.0,1.0
47.91,583688.875,1.0,1.0,1.0
47.92,1301861.0,1.0,1.0,1.0
47.93,2170760.25,1.0,1.0,1.0
47.94,3552386.5,1.0,1.0,1.0
47.95,4742846.0,1.0,1.0,1.0
47.96,4745553.5,1.0,1.0,1.0
47.97,5418685.5,1.0,1.0,1.0
47.98,6058299.0,1.0,1.0,1.0
47.99,2643462.0,1.0,1.0,1.0
48.0,1721180.875,1.0,1.0,1.0
48.01,1712454.75,1.0,1.0,1.0
48.02,1701545.25,1.0,1.0,1.0
48.03,721622.375,1.0,1.0,1.0
48.04,179672.6094,1.0,1.0,1.0
48.05,79570.0078,1.0,1.0,1.0
48.06,46076.0273,1.0,1.0,1.0
48.07,29529.9277,1.0,1.0,1.0
48.08,19139.7227,1.0,1.0,1.0
48.09,13494.5439,1.0,1.0,1.0
48.1,9985.8828,1.0,1.0,1.0
48.11,7548.7056,1.0,1.0,1.0
48.12,5965.1333,1.0,1.0,1.0
48.13,4705.1777,1.0,1.0,1.0
48.14,3814.4722,1.0,1.0,1.0
48.15,3154.1111,1.0,1.0,1.0
48.16,2618.1001,1.0,1.0,1.0
48.17,2206.9221,1.0,1.0,1.0
48.18,1921.5612,1.0,1.0,1.0
48.19,1638.0,1.0,1.0,1.0
48.2,1401.55,1.0,1.0,1.0
48.21,1220.5278,1.0,1.0,1.0
48.22,1124.5278,1.0,1.0,1.0
48.23,964.5167,1.0,1.0,1.0
48.24,874.4944,1.0,1.0,1.0
48.25,843.9778,1.0,1.0,1.0
48.26,715.55,1.0,1.0,1.0
48.27,613.9889,1.0,1.0,1.0
48.28,555.0222,1.0,1.0,1.0
48.29,516.4944,1.0,1.0,1.0
48.3,454.0222,1.0,1.0,1.0
48.31,414.4944,1.0,1.0,1.0
48.32,372.0111,1.0,1.0,1.0
48.33,361.4833,1.0,1.0,1.0
48.34,315.4833,1.0,1.0,1.0
48.35,331.0222,1.0,1.0,1.0
48.36,315.4722,1.0,1.0,1.0
48.37,291.0444,1.0,1.0,1.0
48.38,230.0,1.0,1.0,1.0
48.39,233.0222,1.0,1.0,1.0
48.4,186.9889,1.0,1.0,1.0
48.41,223.0,1.0,1.0,1.0
48.42,237.4833,1.0,1.0,1.0
48.43,197.4944,1.0,1.0,1.0
48.44,198.5167,1.0,1.0,1.0
48.45,156.0111,1.0,1.0,1.0
48.46,173.9889,1.0,1.0,1.0
48.47,160.0,1.0,1.0,1.0
48.48,172.9889,1.0,1.0,1.0
48.49,147.5056,1.0,1.0,1.0
48.5,146.4944,1.0,1.0,1.0
48.51,114.0222,1.0,1.0,1.0
48.52,114.5056,1.0,1.0,1.0
48.53,116.4944,1.0,1.0,1.0
48.54,108.9778,1.0,1.0,1.0
48.55,93.0222,1.0,1.0,1.0
48.56,123.4833,1.0,1.0,1.0
48.57,110.0111,1.0,1.0,1.0
48.58,96.0111,1.0,1.0,1.0
48.59,85.4833,1.0,1.0,1.0
48.6,110.5167,1.0,1.0,1.0
48.61,71.9889,1.0,1.0,1.0
48.62,70.9889,1.0,1.0,1.0
48.63,64.0111,1.0,1.0,1.0
48.64,90.0,1.0,1.0,1.0
48.65,62.9889,1.0,1.0,1.0
48.66,78.5167,1.0,1.0,1.0
48.67,77.9889,1.0,1.0,1.0
48.68,66.5167,1.0,1.0,1.0
48.69,73.0,1.0,1.0,1.0
48.7,54.0,1.0,1.0,1.0
